date,city,precipitation,precipitation_normal,temp_min,temp_max,temp_normal_min,temp_normal_max
2011-02-27,Pittsburgh,7.78,6.04,27.0,39.0,24.4,44.8
2011-02-28,Pittsburgh,8.38,6.14,35.0,58.0,24.7,45.1
2011-03-01,Pittsburgh,9.32,6.24,26.0,58.0,24.9,45.4
2011-03-02,Pittsburgh,9.32,6.34,25.0,44.0,25.2,45.8
2011-03-03,Pittsburgh,9.32,6.44,,,25.5,46.1
2011-03-04,Pittsburgh,9.32,6.53,,,25.8,46.5
2011-03-05,Pittsburgh,9.58,6.63,35.0,55.0,26.1,46.8
2011-03-06,Pittsburgh,10.40,6.73,23.0,53.0,26.3,47.2
2011-03-07,Pittsburgh,10.61,6.84,23.0,36.0,26.6,47.6
2011-03-08,Pittsburgh,10.61,6.95,23.0,39.0,26.9,47.9
2011-03-09,Pittsburgh,10.64,7.06,23.0,50.0,27.2,48.3
2011-03-10,Pittsburgh,11.47,7.17,31.0,46.0,27.5,48.7
2011-03-11,Pittsburgh,12.59,7.27,32.0,56.0,27.8,49.1
2011-03-12,Pittsburgh,12.65,7.38,31.0,35.0,28.1,49.5
2011-03-13,Pittsburgh,12.65,7.48,31.0,60.0,28.4,49.9
2011-03-14,Pittsburgh,12.65,7.59,33.0,39.0,28.7,50.3
2011-03-15,Pittsburgh,12.65,7.69,32.0,45.0,28.9,50.7
2011-03-16,Pittsburgh,12.88,7.79,32.0,45.0,29.2,51.1
2011-03-17,Pittsburgh,12.88,7.89,32.0,46.0,29.5,51.5
2011-03-18,Pittsburgh,12.88,7.99,40.0,64.0,29.8,51.9
2011-03-19,Pittsburgh,12.88,8.09,40.0,72.0,30.1,52.3
2011-03-20,Pittsburgh,12.88,8.19,33.0,51.0,30.4,52.7
2011-03-21,Pittsburgh,12.95,8.29,32.0,59.0,30.7,53.1
2011-03-22,Pittsburgh,12.95,8.39,42.0,72.0,31.1,53.6
2011-03-23,Pittsburgh,13.07,8.5,41.0,50.0,31.4,54.0
2011-03-24,Pittsburgh,14.05,8.6,35.0,64.0,31.7,54.4
2011-03-25,Pittsburgh,14.05,8.7,23.0,41.0,32.0,54.8
2011-03-26,Pittsburgh,14.05,8.8,21.0,42.0,32.3,55.3
2011-03-27,Pittsburgh,14.05,8.9,20.0,35.0,32.6,55.7
2011-03-28,Pittsburgh,14.05,9.01,22.0,40.0,32.9,56.1
2011-03-29,Pittsburgh,14.05,9.11,21.0,40.0,33.2,56.6
2011-03-30,Pittsburgh,14.05,9.22,24.0,43.0,33.6,57.0
2011-03-31,Pittsburgh,14.26,9.32,31.0,44.0,33.9,57.5
2011-04-01,Pittsburgh,14.28,9.42,33.0,37.0,34.2,57.9
2011-04-02,Pittsburgh,14.30,9.53,34.0,45.0,34.5,58.3
2011-04-03,Pittsburgh,14.31,9.64,33.0,46.0,34.8,58.8
2011-04-04,Pittsburgh,14.34,9.75,33.0,60.0,35.2,59.2
2011-04-05,Pittsburgh,15.52,9.85,39.0,71.0,35.5,59.7
2011-04-06,Pittsburgh,15.62,9.95,35.0,41.0,35.8,60.1
2011-04-07,Pittsburgh,15.62,10.05,35.0,63.0,36.2,60.5
2011-04-08,Pittsburgh,15.65,10.16,46.0,63.0,36.5,61.0
2011-04-09,Pittsburgh,16.03,10.26,43.0,49.0,36.8,61.4
2011-04-10,Pittsburgh,16.03,10.37,43.0,58.0,37.2,61.8
2011-04-11,Pittsburgh,16.03,10.47,47.0,82.0,37.5,62.3
2011-04-12,Pittsburgh,16.08,10.58,48.0,78.0,37.9,62.7
2011-04-13,Pittsburgh,17.37,10.69,44.0,48.0,38.2,63.1
2011-04-14,Pittsburgh,17.38,10.8,38.0,55.0,38.6,63.5
2011-04-15,Pittsburgh,17.38,10.91,38.0,69.0,38.9,64.0
2011-04-16,Pittsburgh,17.68,11.02,46.0,70.0,39.2,64.4
2011-04-17,Pittsburgh,18.24,11.13,40.0,59.0,39.6,64.8
2011-04-18,Pittsburgh,18.24,11.24,40.0,59.0,39.9,65.2
2011-04-19,Pittsburgh,18.24,11.35,45.0,69.0,40.3,65.6
2011-04-20,Pittsburgh,18.87,11.46,47.0,70.0,40.6,66.0
2011-04-21,Pittsburgh,18.87,11.56,43.0,68.0,41.0,66.4
2011-04-22,Pittsburgh,18.87,11.67,42.0,55.0,41.3,66.7
2011-04-23,Pittsburgh,19.27,11.77,42.0,56.0,41.7,67.1
2011-04-24,Pittsburgh,19.30,11.88,43.0,74.0,42.0,67.5
2011-04-25,Pittsburgh,19.43,11.99,57.0,68.0,42.4,67.8
2011-04-26,Pittsburgh,19.61,12.1,57.0,83.0,42.7,68.2
2011-04-27,Pittsburgh,19.70,12.21,58.0,80.0,43.1,68.5
2011-04-28,Pittsburgh,19.79,12.32,60.0,80.0,43.4,68.9
2011-04-29,Pittsburgh,19.95,12.43,55.0,84.0,43.8,69.2
2011-04-30,Pittsburgh,19.98,12.54,42.0,66.0,44.1,69.5
2011-05-01,Pittsburgh,20.07,12.64,42.0,64.0,44.5,69.8
2011-05-02,Pittsburgh,20.22,12.75,48.0,71.0,44.8,70.1
2011-05-03,Pittsburgh,20.37,12.86,53.0,62.0,45.1,70.4
2011-05-04,Pittsburgh,20.52,12.97,48.0,71.0,45.5,70.7
2011-05-05,Pittsburgh,21.19,13.08,44.0,54.0,45.8,71.0
2011-05-06,Pittsburgh,21.19,13.19,41.0,52.0,46.2,71.3
2011-05-07,Pittsburgh,21.25,13.29,42.0,64.0,46.5,71.6
2011-05-08,Pittsburgh,21.33,13.4,45.0,65.0,46.8,71.8
2011-05-09,Pittsburgh,21.41,13.5,45.0,65.0,47.2,72.1
2011-05-10,Pittsburgh,21.41,13.61,48.0,69.0,47.5,72.3
2011-05-11,Pittsburgh,21.41,13.72,48.0,72.0,47.9,72.6
2011-05-12,Pittsburgh,21.41,13.82,53.0,73.0,48.2,72.8
2011-05-13,Pittsburgh,21.41,13.93,55.0,81.0,48.5,73.1
2011-05-14,Pittsburgh,22.77,14.04,59.0,83.0,48.9,73.3
2011-05-15,Pittsburgh,23.07,14.15,60.0,81.0,49.2,73.6
2011-05-16,Pittsburgh,24.03,14.27,60.0,77.0,49.5,73.8
2011-05-17,Pittsburgh,24.27,14.39,50.0,68.0,49.9,74.0
2011-05-18,Pittsburgh,24.47,14.5,51.0,59.0,50.2,74.2
2011-05-19,Pittsburgh,24.80,14.62,52.0,61.0,50.5,74.5
2011-05-20,Pittsburgh,25.13,14.75,54.0,60.0,50.9,74.7
2011-05-21,Pittsburgh,25.19,14.87,53.0,64.0,51.2,74.9
2011-05-22,Pittsburgh,25.19,15.0,52.0,70.0,51.5,75.2
2011-05-23,Pittsburgh,25.19,15.12,55.0,80.0,51.8,75.4
2011-05-24,Pittsburgh,25.27,15.24,46.0,76.0,52.2,75.6
2011-05-25,Pittsburgh,25.27,15.36,64.0,84.0,52.5,75.8
2011-05-26,Pittsburgh,25.35,15.47,64.0,76.0,52.8,76.1
2011-05-27,Pittsburgh,25.35,15.59,64.0,84.0,53.1,76.3
2011-05-28,Pittsburgh,25.37,15.7,64.0,83.0,53.5,76.5
2011-05-29,Pittsburgh,25.52,15.82,63.0,69.0,53.8,76.8
2011-05-30,Pittsburgh,25.52,15.94,63.0,81.0,54.1,77.0
2011-05-31,Pittsburgh,25.52,16.06,68.0,87.0,54.4,77.3
2011-06-01,Pittsburgh,25.52,16.18,72.0,90.0,54.8,77.5
2011-06-02,Pittsburgh,25.52,16.29,72.0,93.0,55.1,77.8
2011-06-03,Pittsburgh,25.52,16.4,65.0,87.0,55.4,78.0
2011-06-04,Pittsburgh,25.52,16.53,51.0,74.0,55.7,78.3
2011-06-05,Pittsburgh,25.52,16.65,51.0,76.0,56.0,78.5
2011-06-06,Pittsburgh,25.52,16.78,57.0,86.0,56.3,78.8
2011-06-07,Pittsburgh,25.52,16.9,63.0,88.0,56.6,79.0
2011-06-08,Pittsburgh,25.52,17.03,63.0,85.0,56.9,79.3
2011-06-09,Pittsburgh,25.73,17.15,65.0,78.0,57.2,79.6
2011-06-10,Pittsburgh,25.73,17.28,67.0,93.0,57.5,79.8
2011-06-11,Pittsburgh,25.81,17.4,67.0,90.0,57.8,80.1
2011-06-12,Pittsburgh,25.91,17.53,66.0,79.0,58.1,80.4
2011-06-13,Pittsburgh,25.91,17.65,66.0,79.0,58.4,80.6
2011-06-14,Pittsburgh,25.91,17.77,56.0,77.0,58.7,80.9
2011-06-15,Pittsburgh,25.91,17.89,55.0,72.0,59.0,81.2
2011-06-16,Pittsburgh,25.91,18.01,54.0,68.0,59.2,81.4
2011-06-17,Pittsburgh,25.97,18.12,54.0,78.0,59.5,81.7
2011-06-18,Pittsburgh,25.98,18.23,60.0,78.0,59.8,81.9
2011-06-19,Pittsburgh,26.03,18.34,60.0,80.0,60.0,82.2
2011-06-20,Pittsburgh,26.32,18.45,60.0,80.0,60.3,82.4
2011-06-21,Pittsburgh,26.61,18.57,68.0,80.0,60.5,82.7
2011-06-22,Pittsburgh,26.66,18.68,68.0,78.0,60.7,82.9
2011-06-23,Pittsburgh,26.70,18.79,70.0,87.0,61.0,83.1
2011-06-24,Pittsburgh,26.70,18.91,70.0,83.0,61.2,83.4
2011-06-25,Pittsburgh,27.37,19.02,65.0,80.0,61.4,83.6
2011-06-26,Pittsburgh,27.71,19.14,62.0,71.0,61.6,83.8
2011-06-27,Pittsburgh,27.71,19.26,62.0,70.0,61.8,84.0
2011-06-28,Pittsburgh,27.71,19.37,60.0,75.0,62.0,84.2
2011-06-29,Pittsburgh,27.71,19.48,60.0,85.0,62.2,84.3
2011-06-30,Pittsburgh,27.71,19.59,60.0,77.0,62.3,84.5
2011-07-01,Pittsburgh,27.71,19.7,59.0,82.0,62.5,84.7
2011-07-02,Pittsburgh,27.71,19.81,59.0,86.0,62.7,84.8
2011-07-03,Pittsburgh,27.71,19.92,61.0,84.0,62.8,84.9
2011-07-04,Pittsburgh,27.71,20.02,61.0,88.0,62.9,85.1
2011-07-05,Pittsburgh,27.71,20.13,67.0,83.0,63.1,85.2
2011-07-06,Pittsburgh,27.71,20.23,65.0,89.0,63.2,85.3
2011-07-07,Pittsburgh,27.79,20.34,65.0,89.0,63.3,85.4
2011-07-08,Pittsburgh,27.79,20.44,73.0,86.0,63.4,85.4
2011-07-09,Pittsburgh,28.11,20.55,65.0,75.0,63.5,85.5
2011-07-10,Pittsburgh,28.11,20.66,65.0,85.0,63.6,85.6
2011-07-11,Pittsburgh,28.11,20.76,66.0,92.0,63.7,85.6
2011-07-12,Pittsburgh,28.29,20.87,71.0,90.0,63.7,85.6
2011-07-13,Pittsburgh,28.29,20.98,70.0,90.0,63.8,85.7
2011-07-14,Pittsburgh,28.29,21.09,63.0,82.0,63.8,85.7
2011-07-15,Pittsburgh,28.29,21.21,63.0,83.0,63.9,85.7
2011-07-16,Pittsburgh,28.29,21.33,68.0,85.0,63.9,85.7
2011-07-17,Pittsburgh,28.29,21.46,68.0,89.0,63.9,85.7
2011-07-18,Pittsburgh,28.29,21.59,70.0,88.0,64.0,85.7
2011-07-19,Pittsburgh,29.51,21.71,71.0,87.0,64.0,85.7
2011-07-20,Pittsburgh,29.51,21.83,71.0,87.0,64.0,85.6
2011-07-21,Pittsburgh,29.51,21.95,73.0,92.0,64.0,85.6
2011-07-22,Pittsburgh,29.51,22.07,76.0,94.0,64.0,85.6
2011-07-23,Pittsburgh,29.56,22.2,74.0,96.0,63.9,85.5
2011-07-24,Pittsburgh,29.57,22.33,74.0,92.0,63.9,85.5
2011-07-25,Pittsburgh,29.57,22.46,75.0,88.0,63.9,85.4
2011-07-26,Pittsburgh,29.65,22.58,70.0,84.0,63.9,85.4
2011-07-27,Pittsburgh,29.65,22.71,68.0,88.0,63.8,85.3
2011-07-28,Pittsburgh,29.65,22.84,68.0,85.0,63.8,85.3
2011-07-29,Pittsburgh,29.65,22.97,73.0,90.0,63.7,85.2
2011-07-30,Pittsburgh,29.65,23.1,74.0,92.0,63.7,85.2
2011-07-31,Pittsburgh,29.65,23.23,67.0,87.0,63.6,85.1
2011-08-01,Pittsburgh,29.65,23.35,67.0,90.0,63.5,85.0
2011-08-02,Pittsburgh,29.65,23.47,73.0,90.0,63.5,85.0
2011-08-03,Pittsburgh,29.72,23.58,73.0,91.0,63.4,84.9
2011-08-04,Pittsburgh,29.80,23.7,73.0,77.0,63.3,84.9
2011-08-05,Pittsburgh,29.80,23.82,72.0,85.0,63.2,84.8
2011-08-06,Pittsburgh,29.80,23.94,72.0,92.0,63.1,84.8
2011-08-07,Pittsburgh,29.95,24.06,75.0,84.0,63.0,84.7
2011-08-08,Pittsburgh,29.95,24.17,72.0,87.0,62.9,84.7
2011-08-09,Pittsburgh,30.40,24.29,71.0,83.0,62.8,84.6
2011-08-10,Pittsburgh,30.48,24.4,67.0,84.0,62.7,84.6
2011-08-11,Pittsburgh,30.48,24.52,62.0,81.0,62.6,84.5
2011-08-12,Pittsburgh,30.48,24.63,58.0,78.0,62.4,84.5
2011-08-13,Pittsburgh,30.48,24.73,59.0,83.0,62.3,84.4
2011-08-14,Pittsburgh,30.79,24.83,67.0,86.0,62.2,84.4
2011-08-15,Pittsburgh,30.88,24.93,65.0,77.0,62.0,84.3
2011-08-16,Pittsburgh,31.56,25.03,65.0,72.0,61.9,84.2
2011-08-17,Pittsburgh,31.56,25.13,63.0,82.0,61.8,84.2
2011-08-18,Pittsburgh,31.56,25.24,61.0,86.0,61.6,84.1
2011-08-19,Pittsburgh,31.56,25.34,67.0,86.0,61.4,84.0
2011-08-20,Pittsburgh,32.49,25.44,61.0,84.0,61.3,84.0
2011-08-21,Pittsburgh,32.49,25.54,61.0,85.0,61.1,83.9
2011-08-22,Pittsburgh,32.79,25.63,60.0,82.0,60.9,83.8
2011-08-23,Pittsburgh,32.79,25.72,54.0,74.0,60.8,83.7
2011-08-24,Pittsburgh,32.79,25.81,54.0,79.0,60.6,83.6
2011-08-25,Pittsburgh,33.61,25.91,61.0,83.0,60.4,83.5
2011-08-26,Pittsburgh,33.84,26.0,64.0,83.0,60.2,83.4
2011-08-27,Pittsburgh,33.84,26.1,63.0,80.0,60.0,83.2
2011-08-28,Pittsburgh,33.84,26.19,65.0,83.0,59.8,83.1
2011-08-29,Pittsburgh,33.84,26.29,60.0,80.0,59.6,82.9
2011-08-30,Pittsburgh,33.84,26.38,57.0,74.0,59.3,82.8
2011-08-31,Pittsburgh,33.84,26.48,57.0,81.0,59.1,82.6
2011-09-01,Pittsburgh,33.84,26.59,62.0,85.0,58.9,82.4
2011-09-02,Pittsburgh,33.99,26.7,68.0,82.0,58.7,82.2
2011-09-03,Pittsburgh,33.99,26.8,71.0,92.0,58.4,82.0
2011-09-04,Pittsburgh,34.19,26.91,75.0,96.0,58.2,81.8
2011-09-05,Pittsburgh,34.72,27.02,67.0,80.0,57.9,81.6
2011-09-06,Pittsburgh,35.42,27.12,57.0,67.0,57.6,81.3
2011-09-07,Pittsburgh,35.63,27.23,57.0,60.0,57.4,81.1
2011-09-08,Pittsburgh,35.63,27.33,60.0,73.0,57.1,80.8
2011-09-09,Pittsburgh,36.00,27.44,65.0,79.0,56.8,80.5
2011-09-10,Pittsburgh,36.00,27.54,65.0,76.0,56.5,80.2
2011-09-11,Pittsburgh,36.10,27.64,65.0,78.0,56.3,79.9
2011-09-12,Pittsburgh,36.30,27.74,61.0,75.0,56.0,79.6
2011-09-13,Pittsburgh,36.30,27.85,61.0,78.0,55.7,79.2
2011-09-14,Pittsburgh,36.30,27.96,65.0,81.0,55.4,78.9
2011-09-15,Pittsburgh,36.48,28.07,56.0,78.0,55.0,78.5
2011-09-16,Pittsburgh,36.57,28.19,46.0,58.0,54.7,78.2
2011-09-17,Pittsburgh,36.57,28.3,45.0,60.0,54.4,77.8
2011-09-18,Pittsburgh,36.57,28.41,45.0,66.0,54.1,77.4
2011-09-19,Pittsburgh,36.57,28.52,48.0,68.0,53.7,77.0
2011-09-20,Pittsburgh,37.05,28.63,45.0,67.0,53.4,76.6
2011-09-21,Pittsburgh,37.06,28.75,54.0,74.0,53.1,76.2
2011-09-22,Pittsburgh,37.16,28.86,59.0,81.0,52.7,75.8
2011-09-23,Pittsburgh,37.16,28.98,59.0,77.0,52.4,75.4
2011-09-24,Pittsburgh,37.33,29.09,58.0,68.0,52.0,74.9
2011-09-25,Pittsburgh,37.33,29.19,55.0,71.0,51.7,74.5
2011-09-26,Pittsburgh,37.33,29.29,55.0,80.0,51.3,74.1
2011-09-27,Pittsburgh,38.01,29.39,59.0,82.0,51.0,73.7
2011-09-28,Pittsburgh,38.01,29.48,59.0,73.0,50.6,73.2
2011-09-29,Pittsburgh,38.18,29.58,57.0,72.0,50.2,72.8
2011-09-30,Pittsburgh,38.25,29.67,56.0,64.0,49.9,72.3
2011-10-01,Pittsburgh,38.41,29.76,44.0,57.0,49.5,71.9
2011-10-02,Pittsburgh,38.82,29.86,43.0,49.0,49.1,71.5
2011-10-03,Pittsburgh,39.50,29.95,43.0,47.0,48.7,71.0
2011-10-04,Pittsburgh,39.73,30.04,43.0,53.0,48.3,70.6
2011-10-05,Pittsburgh,39.73,30.12,52.0,59.0,48.0,70.2
2011-10-06,Pittsburgh,39.73,30.21,52.0,72.0,47.6,69.8
2011-10-07,Pittsburgh,39.73,30.31,51.0,73.0,47.2,69.3
2011-10-08,Pittsburgh,39.73,30.4,50.0,76.0,46.8,68.9
2011-10-09,Pittsburgh,39.73,30.49,50.0,80.0,46.4,68.5
2011-10-10,Pittsburgh,39.73,30.58,51.0,79.0,46.0,68.1
2011-10-11,Pittsburgh,39.73,30.68,53.0,73.0,45.6,67.7
2011-10-12,Pittsburgh,39.76,30.76,54.0,74.0,45.2,67.3
2011-10-13,Pittsburgh,40.45,30.85,57.0,60.0,44.9,66.9
2011-10-14,Pittsburgh,41.02,30.93,57.0,71.0,44.5,66.5
2011-10-15,Pittsburgh,41.19,31.01,51.0,60.0,44.1,66.1
2011-10-16,Pittsburgh,41.19,31.09,50.0,62.0,43.7,65.7
2011-10-17,Pittsburgh,41.43,31.17,50.0,68.0,43.3,65.3
2011-10-18,Pittsburgh,41.43,31.26,49.0,62.0,42.9,64.9
2011-10-19,Pittsburgh,41.43,31.35,53.0,66.0,42.5,64.5
2011-10-20,Pittsburgh,41.72,31.43,47.0,68.0,42.1,64.2
2011-10-21,Pittsburgh,41.72,31.52,43.0,57.0,41.7,63.8
2011-10-22,Pittsburgh,41.75,31.61,43.0,57.0,41.4,63.4
2011-10-23,Pittsburgh,41.75,31.69,40.0,56.0,41.0,63.0
2011-10-24,Pittsburgh,41.75,31.78,34.0,60.0,40.6,62.7
2011-10-25,Pittsburgh,41.87,31.88,45.0,55.0,40.2,62.3
2011-10-26,Pittsburgh,41.87,31.97,45.0,64.0,39.8,61.9
2011-10-27,Pittsburgh,42.27,32.07,51.0,62.0,39.5,61.5
2011-10-28,Pittsburgh,42.52,32.17,36.0,51.0,39.1,61.2
2011-10-29,Pittsburgh,42.64,32.27,35.0,42.0,38.7,60.8
2011-10-30,Pittsburgh,42.91,32.37,32.0,40.0,38.3,60.4
2011-10-31,Pittsburgh,42.91,32.47,33.0,42.0,38.0,60.1
2011-11-01,Pittsburgh,42.98,32.56,36.0,52.0,37.6,59.7
2011-11-02,Pittsburgh,42.98,32.65,37.0,57.0,37.3,59.3
2011-11-03,Pittsburgh,42.98,32.75,37.0,64.0,36.9,58.9
2011-11-04,Pittsburgh,42.98,32.84,43.0,63.0,36.6,58.5
2011-11-05,Pittsburgh,42.98,32.93,35.0,54.0,36.2,58.1
2011-11-06,Pittsburgh,42.98,33.02,33.0,56.0,35.9,57.7
2011-11-07,Pittsburgh,42.98,33.11,32.0,62.0,35.6,57.3
2011-11-08,Pittsburgh,42.98,33.2,36.0,66.0,35.2,56.9
2011-11-09,Pittsburgh,42.98,33.29,42.0,70.0,34.9,56.5
2011-11-10,Pittsburgh,43.08,33.37,40.0,70.0,34.6,56.1
2011-11-11,Pittsburgh,43.10,33.46,33.0,45.0,34.3,55.7
2011-11-12,Pittsburgh,43.10,33.56,33.0,42.0,34.0,55.3
2011-11-13,Pittsburgh,43.10,33.65,34.0,61.0,33.6,54.9
2011-11-14,Pittsburgh,43.20,33.74,50.0,66.0,33.4,54.5
2011-11-15,Pittsburgh,44.33,33.84,56.0,71.0,33.1,54.1
2011-11-16,Pittsburgh,44.52,33.93,53.0,57.0,32.8,53.6
2011-11-17,Pittsburgh,44.80,34.03,37.0,55.0,32.5,53.2
2011-11-18,Pittsburgh,44.80,34.12,27.0,40.0,32.2,52.8
2011-11-19,Pittsburgh,44.80,34.22,27.0,44.0,31.9,52.4
2011-11-20,Pittsburgh,44.80,34.32,34.0,59.0,31.7,51.9
2011-11-21,Pittsburgh,45.02,34.41,43.0,60.0,31.4,51.5
2011-11-22,Pittsburgh,45.09,34.51,43.0,45.0,31.1,51.1
2011-11-23,Pittsburgh,46.19,34.61,43.0,57.0,30.9,50.7
2011-11-24,Pittsburgh,46.28,34.71,36.0,51.0,30.6,50.2
2011-11-25,Pittsburgh,46.28,34.8,36.0,50.0,30.4,49.8
2011-11-26,Pittsburgh,46.28,34.9,37.0,60.0,30.2,49.4
2011-11-27,Pittsburgh,46.28,35.0,40.0,60.0,29.9,49.0
2011-11-28,Pittsburgh,46.78,35.1,53.0,62.0,29.7,48.6
2011-11-29,Pittsburgh,46.95,35.2,53.0,62.0,29.5,48.2
2011-11-30,Pittsburgh,47.28,35.3,37.0,59.0,29.2,47.8
2011-12-01,Pittsburgh,47.29,35.4,30.0,37.0,29.0,47.4
2011-12-02,Pittsburgh,47.29,35.49,28.0,45.0,28.8,47.0
2011-12-03,Pittsburgh,47.29,35.59,28.0,43.0,28.6,46.7
2011-12-04,Pittsburgh,47.29,35.69,28.0,51.0,28.4,46.3
2011-12-05,Pittsburgh,47.29,35.79,34.0,61.0,28.2,46.0
2011-12-06,Pittsburgh,47.51,35.89,44.0,59.0,27.9,45.6
2011-12-07,Pittsburgh,47.55,36.0,39.0,44.0,27.7,45.3
2011-12-08,Pittsburgh,47.70,36.1,29.0,39.0,27.5,44.9
2011-12-09,Pittsburgh,47.70,36.21,29.0,35.0,27.3,44.6
2011-12-10,Pittsburgh,47.70,36.31,31.0,42.0,27.1,44.3
2011-12-11,Pittsburgh,47.70,36.41,23.0,33.0,26.9,44.0
2011-12-12,Pittsburgh,47.70,36.52,21.0,38.0,26.7,43.7
2011-12-13,Pittsburgh,47.70,36.61,21.0,43.0,26.5,43.5
2011-12-14,Pittsburgh,47.70,36.71,26.0,47.0,26.3,43.2
2011-12-15,Pittsburgh,47.71,36.81,39.0,51.0,26.1,42.9
2011-12-16,Pittsburgh,47.83,36.9,36.0,58.0,25.9,42.7
2011-12-17,Pittsburgh,47.83,36.98,33.0,37.0,25.7,42.5
2011-12-18,Pittsburgh,47.85,37.07,29.0,33.0,25.5,42.2
2011-12-19,Pittsburgh,47.85,37.17,29.0,36.0,25.3,42.0
2011-12-20,Pittsburgh,47.93,37.26,34.0,46.0,25.1,41.8
2011-12-21,Pittsburgh,48.25,37.35,38.0,47.0,24.9,41.6
2011-12-22,Pittsburgh,48.47,37.44,47.0,56.0,24.7,41.4
2011-12-23,Pittsburgh,48.97,37.54,37.0,50.0,24.5,41.3
2011-12-24,Pittsburgh,48.97,37.64,31.0,39.0,24.3,41.1
2011-12-25,Pittsburgh,48.97,37.74,30.0,37.0,24.1,41.0
2011-12-26,Pittsburgh,48.97,37.84,30.0,46.0,23.9,40.8
2011-12-27,Pittsburgh,48.97,37.94,31.0,43.0,23.6,40.7
2011-12-28,Pittsburgh,49.72,38.03,32.0,43.0,23.4,40.5
2011-12-29,Pittsburgh,49.72,38.13,25.0,32.0,23.2,40.4
2011-12-30,Pittsburgh,49.74,38.22,25.0,44.0,23.0,40.3
2011-12-31,Pittsburgh,49.76,38.32,42.0,52.0,22.8,40.2
2012-01-01,Pittsburgh,0.00,0.11,37.0,45.0,22.6,40.1
2012-01-02,Pittsburgh,0.13,0.22,30.0,55.0,22.4,40.0
2012-01-03,Pittsburgh,0.17,0.33,22.0,30.0,22.2,39.9
2012-01-04,Pittsburgh,0.37,0.44,12.0,22.0,22.1,39.8
2012-01-05,Pittsburgh,0.37,0.55,15.0,31.0,21.9,39.7
2012-01-06,Pittsburgh,0.37,0.66,31.0,40.0,21.7,39.6
2012-01-07,Pittsburgh,0.37,0.77,40.0,58.0,21.5,39.5
2012-01-08,Pittsburgh,0.37,0.87,37.0,52.0,21.3,39.5
2012-01-09,Pittsburgh,0.37,0.98,30.0,37.0,21.2,39.4
2012-01-10,Pittsburgh,0.37,1.09,30.0,45.0,21.0,39.4
2012-01-11,Pittsburgh,0.37,1.2,28.0,48.0,20.8,39.3
2012-01-12,Pittsburgh,1.21,1.31,27.0,42.0,20.7,39.2
2012-01-13,Pittsburgh,1.43,1.42,21.0,46.0,20.5,39.2
2012-01-14,Pittsburgh,1.58,1.54,17.0,21.0,20.4,39.2
2012-01-15,Pittsburgh,1.58,1.65,18.0,23.0,20.3,39.1
2012-01-16,Pittsburgh,1.58,1.77,14.0,25.0,20.2,39.1
2012-01-17,Pittsburgh,1.61,1.88,20.0,46.0,20.0,39.1
2012-01-18,Pittsburgh,1.71,2.0,30.0,55.0,19.9,39.0
2012-01-19,Pittsburgh,1.71,2.11,22.0,30.0,19.8,39.0
2012-01-20,Pittsburgh,1.91,2.22,13.0,33.0,19.8,39.0
2012-01-21,Pittsburgh,2.41,2.33,12.0,23.0,19.7,39.0
2012-01-22,Pittsburgh,2.41,2.43,14.0,29.0,19.6,39.0
2012-01-23,Pittsburgh,2.41,2.53,14.0,38.0,19.6,39.0
2012-01-24,Pittsburgh,2.88,2.64,38.0,60.0,19.5,39.0
2012-01-25,Pittsburgh,2.88,2.74,31.0,42.0,19.5,39.0
2012-01-26,Pittsburgh,2.91,2.85,31.0,36.0,19.5,39.1
2012-01-27,Pittsburgh,3.56,2.95,34.0,56.0,19.5,39.1
2012-01-28,Pittsburgh,3.60,3.05,34.0,56.0,19.5,39.2
2012-01-29,Pittsburgh,3.62,3.15,29.0,39.0,19.5,39.2
2012-01-30,Pittsburgh,3.64,3.25,25.0,42.0,19.5,39.3
2012-01-31,Pittsburgh,3.64,3.36,24.0,49.0,19.6,39.3
2012-02-01,Pittsburgh,3.64,3.46,24.0,60.0,19.6,39.4
2012-02-02,Pittsburgh,3.68,3.56,39.0,56.0,19.7,39.5
2012-02-03,Pittsburgh,3.68,3.66,32.0,40.0,19.8,39.6
2012-02-04,Pittsburgh,3.68,3.76,31.0,47.0,19.9,39.7
2012-02-05,Pittsburgh,3.79,3.86,33.0,36.0,20.0,39.8
2012-02-06,Pittsburgh,3.79,3.96,29.0,44.0,20.1,39.9
2012-02-07,Pittsburgh,3.79,4.05,29.0,47.0,20.2,40.1
2012-02-08,Pittsburgh,3.79,4.15,34.0,40.0,20.3,40.2
2012-02-09,Pittsburgh,3.90,4.24,24.0,35.0,20.5,40.4
2012-02-10,Pittsburgh,3.90,4.34,24.0,37.0,20.6,40.5
2012-02-11,Pittsburgh,4.01,4.43,29.0,34.0,20.8,40.7
2012-02-12,Pittsburgh,4.14,4.53,15.0,30.0,21.0,40.9
2012-02-13,Pittsburgh,4.14,4.63,16.0,23.0,21.2,41.1
2012-02-14,Pittsburgh,4.14,4.73,20.0,35.0,21.3,41.3
2012-02-15,Pittsburgh,4.26,4.83,33.0,39.0,21.5,41.5
2012-02-16,Pittsburgh,4.33,4.92,35.0,43.0,21.7,41.7
2012-02-17,Pittsburgh,4.61,5.02,37.0,49.0,22.0,41.9
2012-02-18,Pittsburgh,4.61,5.12,33.0,47.0,22.2,42.2
2012-02-19,Pittsburgh,4.61,5.23,28.0,45.0,22.4,42.4
