date,city,precipitation,precipitation_normal,temp_min,temp_max,temp_normal_min,temp_normal_max
2014-03-21,Charlotte,10.88,9.35,30.0,69.0,42.3,65.6
2014-03-22,Charlotte,10.88,9.47,43.0,74.0,42.6,65.9
2014-03-23,Charlotte,10.99,9.58,33.0,60.0,42.8,66.2
2014-03-24,Charlotte,10.99,9.7,29.0,55.0,43.0,66.5
2014-03-25,Charlotte,11.07,9.82,33.0,50.0,43.3,66.8
2014-03-26,Charlotte,11.07,9.94,24.0,51.0,43.5,67.1
2014-03-27,Charlotte,11.07,10.07,24.0,62.0,43.8,67.4
2014-03-28,Charlotte,11.22,10.19,48.0,64.0,44.0,67.7
2014-03-29,Charlotte,11.40,10.32,50.0,68.0,44.3,68.0
2014-03-30,Charlotte,11.40,10.44,36.0,60.0,44.6,68.3
2014-03-31,Charlotte,11.40,10.57,35.0,75.0,44.8,68.7
2014-04-01,Charlotte,11.40,10.69,47.0,82.0,45.1,69.0
2014-04-02,Charlotte,11.40,10.82,53.0,86.0,45.3,69.3
2014-04-03,Charlotte,11.40,10.94,59.0,86.0,45.6,69.6
2014-04-04,Charlotte,11.40,11.06,55.0,80.0,45.9,69.9
2014-04-05,Charlotte,11.40,11.18,53.0,73.0,46.1,70.2
2014-04-06,Charlotte,11.40,11.3,48.0,59.0,46.4,70.5
2014-04-07,Charlotte,13.14,11.43,47.0,61.0,46.7,70.9
2014-04-08,Charlotte,13.15,11.56,55.0,68.0,47.0,71.2
2014-04-09,Charlotte,13.15,11.68,44.0,68.0,47.2,71.5
2014-04-10,Charlotte,13.15,11.81,36.0,73.0,47.5,71.8
2014-04-11,Charlotte,13.15,11.94,47.0,77.0,47.8,72.1
2014-04-12,Charlotte,13.15,12.07,48.0,81.0,48.1,72.4
2014-04-13,Charlotte,13.15,12.19,54.0,80.0,48.4,72.6
2014-04-14,Charlotte,13.28,12.31,60.0,77.0,48.6,72.9
2014-04-15,Charlotte,15.01,12.44,37.0,70.0,48.9,73.2
2014-04-16,Charlotte,15.01,12.57,32.0,57.0,49.2,73.5
2014-04-17,Charlotte,15.01,12.7,37.0,64.0,49.5,73.8
2014-04-18,Charlotte,15.73,12.84,45.0,57.0,49.8,74.0
2014-04-19,Charlotte,17.81,12.97,47.0,53.0,50.1,74.3
2014-04-20,Charlotte,17.83,13.11,48.0,71.0,50.4,74.6
2014-04-21,Charlotte,17.83,13.25,42.0,76.0,50.6,74.8
2014-04-22,Charlotte,17.83,13.38,50.0,80.0,50.9,75.1
2014-04-23,Charlotte,17.83,13.52,50.0,77.0,51.2,75.3
2014-04-24,Charlotte,17.83,13.65,50.0,73.0,51.5,75.6
2014-04-25,Charlotte,17.83,13.78,53.0,79.0,51.8,75.8
2014-04-26,Charlotte,17.83,13.92,44.0,80.0,52.1,76.0
2014-04-27,Charlotte,17.83,14.05,48.0,85.0,52.4,76.2
2014-04-28,Charlotte,17.84,14.17,61.0,84.0,52.7,76.5
2014-04-29,Charlotte,17.84,14.29,58.0,75.0,53.0,76.7
2014-04-30,Charlotte,18.74,14.41,59.0,77.0,53.3,76.9
2014-05-01,Charlotte,18.74,14.52,53.0,78.0,53.6,77.1
2014-05-02,Charlotte,18.74,14.63,47.0,69.0,53.9,77.3
2014-05-03,Charlotte,18.74,14.74,46.0,76.0,54.1,77.5
2014-05-04,Charlotte,18.74,14.85,47.0,85.0,54.4,77.7
2014-05-05,Charlotte,18.74,14.95,56.0,88.0,54.7,77.9
2014-05-06,Charlotte,18.74,15.06,53.0,86.0,55.0,78.1
2014-05-07,Charlotte,18.74,15.17,57.0,85.0,55.3,78.3
2014-05-08,Charlotte,18.74,15.27,57.0,88.0,55.6,78.5
2014-05-09,Charlotte,18.81,15.38,61.0,86.0,55.9,78.7
2014-05-10,Charlotte,19.33,15.49,63.0,82.0,56.2,78.9
2014-05-11,Charlotte,19.33,15.6,58.0,86.0,56.5,79.1
2014-05-12,Charlotte,19.33,15.7,58.0,87.0,56.8,79.3
2014-05-13,Charlotte,19.33,15.8,65.0,88.0,57.1,79.4
2014-05-14,Charlotte,19.33,15.91,66.0,86.0,57.4,79.6
2014-05-15,Charlotte,21.44,16.01,60.0,73.0,57.7,79.8
2014-05-16,Charlotte,21.44,16.11,48.0,71.0,58.0,80.0
2014-05-17,Charlotte,21.44,16.21,43.0,71.0,58.3,80.2
2014-05-18,Charlotte,21.44,16.31,51.0,68.0,58.6,80.4
2014-05-19,Charlotte,21.44,16.41,43.0,74.0,58.9,80.6
2014-05-20,Charlotte,21.44,16.51,51.0,78.0,59.2,80.8
2014-05-21,Charlotte,21.44,16.61,58.0,85.0,59.5,81.0
2014-05-22,Charlotte,21.44,16.72,68.0,89.0,59.8,81.3
2014-05-23,Charlotte,21.44,16.83,63.0,88.0,60.1,81.5
2014-05-24,Charlotte,21.44,16.94,62.0,81.0,60.4,81.7
2014-05-25,Charlotte,21.44,17.05,59.0,81.0,60.7,81.9
2014-05-26,Charlotte,21.44,17.17,58.0,85.0,61.0,82.1
2014-05-27,Charlotte,21.50,17.28,67.0,87.0,61.3,82.4
2014-05-28,Charlotte,21.50,17.4,63.0,88.0,61.5,82.6
2014-05-29,Charlotte,22.68,17.53,63.0,90.0,61.8,82.8
2014-05-30,Charlotte,22.68,17.65,66.0,82.0,62.1,83.1
2014-05-31,Charlotte,22.79,17.77,66.0,81.0,62.4,83.3
2014-06-01,Charlotte,22.79,17.92,63.0,78.0,62.7,83.6
2014-06-02,Charlotte,22.79,18.06,52.0,79.0,63.0,83.8
2014-06-03,Charlotte,22.79,18.2,58.0,86.0,63.3,84.0
2014-06-04,Charlotte,22.79,18.34,62.0,89.0,63.5,84.3
2014-06-05,Charlotte,22.79,18.48,71.0,91.0,63.8,84.5
2014-06-06,Charlotte,22.79,18.62,67.0,87.0,64.1,84.8
2014-06-07,Charlotte,22.79,18.75,71.0,84.0,64.3,85.0
2014-06-08,Charlotte,23.98,18.89,70.0,81.0,64.6,85.3
2014-06-09,Charlotte,24.08,19.03,70.0,87.0,64.9,85.5
2014-06-10,Charlotte,24.31,19.16,67.0,91.0,65.1,85.8
2014-06-11,Charlotte,24.66,19.3,67.0,85.0,65.4,86.0
2014-06-12,Charlotte,24.81,19.44,68.0,83.0,65.6,86.3
2014-06-13,Charlotte,24.98,19.58,64.0,85.0,65.8,86.5
2014-06-14,Charlotte,24.98,19.73,63.0,86.0,66.1,86.7
2014-06-15,Charlotte,24.98,19.88,64.0,89.0,66.3,87.0
2014-06-16,Charlotte,24.98,20.02,67.0,91.0,66.5,87.2
2014-06-17,Charlotte,24.98,20.16,70.0,91.0,66.7,87.4
2014-06-18,Charlotte,24.98,20.3,70.0,93.0,66.9,87.6
2014-06-19,Charlotte,24.98,20.43,67.0,92.0,67.2,87.8
2014-06-20,Charlotte,24.98,20.56,66.0,93.0,67.4,88.0
2014-06-21,Charlotte,24.98,20.69,69.0,90.0,67.5,88.2
2014-06-22,Charlotte,24.98,20.82,69.0,89.0,67.7,88.4
2014-06-23,Charlotte,24.98,20.94,73.0,88.0,67.9,88.6
2014-06-24,Charlotte,25.07,21.06,72.0,82.0,68.1,88.8
2014-06-25,Charlotte,25.41,21.18,71.0,87.0,68.2,88.9
2014-06-26,Charlotte,25.41,21.3,68.0,90.0,68.4,89.1
2014-06-27,Charlotte,25.63,21.41,70.0,90.0,68.5,89.2
2014-06-28,Charlotte,25.64,21.53,70.0,85.0,68.7,89.4
2014-06-29,Charlotte,25.64,21.65,70.0,84.0,68.8,89.5
2014-06-30,Charlotte,25.64,21.76,67.0,87.0,69.0,89.6
2014-07-01,Charlotte,25.64,21.86,70.0,91.0,69.1,89.8
2014-07-02,Charlotte,25.64,21.97,74.0,95.0,69.2,89.9
2014-07-03,Charlotte,25.78,22.07,71.0,93.0,69.3,90.0
2014-07-04,Charlotte,25.78,22.18,64.0,86.0,69.4,90.1
2014-07-05,Charlotte,25.78,22.28,60.0,84.0,69.5,90.1
2014-07-06,Charlotte,25.78,22.39,61.0,87.0,69.6,90.2
2014-07-07,Charlotte,25.78,22.5,67.0,91.0,69.7,90.3
2014-07-08,Charlotte,25.78,22.62,72.0,94.0,69.7,90.3
2014-07-09,Charlotte,25.93,22.74,71.0,89.0,69.8,90.4
2014-07-10,Charlotte,25.93,22.87,71.0,85.0,69.9,90.4
2014-07-11,Charlotte,25.93,22.99,68.0,87.0,69.9,90.5
2014-07-12,Charlotte,25.93,23.1,67.0,91.0,70.0,90.5
2014-07-13,Charlotte,25.93,23.21,69.0,92.0,70.0,90.5
2014-07-14,Charlotte,25.93,23.33,74.0,96.0,70.1,90.5
2014-07-15,Charlotte,26.80,23.45,67.0,94.0,70.1,90.5
2014-07-16,Charlotte,26.80,23.56,66.0,85.0,70.1,90.5
2014-07-17,Charlotte,26.80,23.68,63.0,84.0,70.1,90.5
2014-07-18,Charlotte,26.80,23.8,70.0,83.0,70.1,90.5
2014-07-19,Charlotte,26.97,23.92,66.0,74.0,70.2,90.5
2014-07-20,Charlotte,26.97,24.05,65.0,83.0,70.2,90.5
2014-07-21,Charlotte,28.27,24.17,70.0,77.0,70.2,90.5
2014-07-22,Charlotte,28.27,24.3,72.0,85.0,70.2,90.4
2014-07-23,Charlotte,28.27,24.42,69.0,90.0,70.2,90.4
2014-07-24,Charlotte,28.33,24.55,71.0,89.0,70.1,90.4
2014-07-25,Charlotte,28.33,24.68,68.0,86.0,70.1,90.3
2014-07-26,Charlotte,28.33,24.82,66.0,89.0,70.1,90.3
2014-07-27,Charlotte,28.51,24.95,70.0,90.0,70.1,90.2
2014-07-28,Charlotte,28.57,25.08,68.0,90.0,70.1,90.2
2014-07-29,Charlotte,28.57,25.22,62.0,83.0,70.0,90.1
2014-07-30,Charlotte,28.57,25.36,63.0,85.0,70.0,90.1
2014-07-31,Charlotte,30.02,25.5,65.0,78.0,70.0,90.0
2014-08-01,Charlotte,32.41,25.65,65.0,70.0,69.9,90.0
2014-08-02,Charlotte,32.41,25.81,65.0,72.0,69.9,89.9
2014-08-03,Charlotte,32.41,25.96,67.0,86.0,69.8,89.8
2014-08-04,Charlotte,32.41,26.12,69.0,87.0,69.8,89.8
2014-08-05,Charlotte,32.41,26.27,65.0,88.0,69.7,89.7
2014-08-06,Charlotte,32.58,26.42,68.0,88.0,69.7,89.6
2014-08-07,Charlotte,32.58,26.56,67.0,88.0,69.6,89.6
2014-08-08,Charlotte,32.58,26.69,73.0,81.0,69.5,89.5
2014-08-09,Charlotte,32.58,26.83,68.0,84.0,69.5,89.4
2014-08-10,Charlotte,32.59,26.97,67.0,73.0,69.4,89.3
2014-08-11,Charlotte,33.17,27.1,71.0,85.0,69.3,89.3
2014-08-12,Charlotte,33.48,27.24,72.0,89.0,69.2,89.2
2014-08-13,Charlotte,33.48,27.39,65.0,84.0,69.2,89.1
2014-08-14,Charlotte,33.48,27.54,59.0,83.0,69.1,89.0
2014-08-15,Charlotte,33.48,27.68,60.0,86.0,69.0,88.9
2014-08-16,Charlotte,33.48,27.82,68.0,86.0,68.9,88.8
2014-08-17,Charlotte,33.48,27.96,67.0,89.0,68.8,88.7
2014-08-18,Charlotte,33.48,28.1,71.0,90.0,68.7,88.6
2014-08-19,Charlotte,33.48,28.24,70.0,90.0,68.6,88.4
2014-08-20,Charlotte,33.48,28.39,67.0,91.0,68.5,88.3
2014-08-21,Charlotte,33.48,28.53,67.0,93.0,68.3,88.2
2014-08-22,Charlotte,33.48,28.68,70.0,95.0,68.2,88.1
2014-08-23,Charlotte,33.56,28.82,73.0,91.0,68.1,87.9
2014-08-24,Charlotte,33.70,28.96,66.0,81.0,67.9,87.8
2014-08-25,Charlotte,33.70,29.09,60.0,83.0,67.8,87.6
2014-08-26,Charlotte,33.70,29.23,60.0,84.0,67.6,87.5
2014-08-27,Charlotte,33.70,29.36,57.0,87.0,67.5,87.3
2014-08-28,Charlotte,33.70,29.49,61.0,92.0,67.3,87.1
2014-08-29,Charlotte,33.70,29.61,69.0,88.0,67.2,87.0
2014-08-30,Charlotte,33.70,29.73,68.0,90.0,67.0,86.8
2014-08-31,Charlotte,33.76,29.85,74.0,91.0,66.8,86.6
2014-09-01,Charlotte,33.76,29.97,71.0,93.0,66.6,86.4
2014-09-02,Charlotte,33.76,30.09,69.0,94.0,66.4,86.2
2014-09-03,Charlotte,34.39,30.21,68.0,93.0,66.2,86.0
2014-09-04,Charlotte,35.21,30.33,69.0,85.0,66.0,85.8
2014-09-05,Charlotte,35.22,30.45,69.0,89.0,65.8,85.6
2014-09-06,Charlotte,35.22,30.57,70.0,90.0,65.5,85.4
2014-09-07,Charlotte,35.31,30.69,70.0,88.0,65.3,85.1
2014-09-08,Charlotte,35.31,30.81,67.0,73.0,65.1,84.9
2014-09-09,Charlotte,35.31,30.93,66.0,77.0,64.8,84.6
2014-09-10,Charlotte,35.31,31.04,65.0,79.0,64.5,84.4
2014-09-11,Charlotte,35.40,31.15,64.0,89.0,64.3,84.2
2014-09-12,Charlotte,35.48,31.27,72.0,90.0,64.0,83.9
2014-09-13,Charlotte,37.04,31.4,66.0,86.0,63.7,83.6
2014-09-14,Charlotte,37.04,31.53,62.0,69.0,63.4,83.4
2014-09-15,Charlotte,37.05,31.66,66.0,75.0,63.1,83.1
2014-09-16,Charlotte,37.42,31.79,65.0,86.0,62.8,82.8
2014-09-17,Charlotte,37.42,31.91,63.0,74.0,62.4,82.5
2014-09-18,Charlotte,37.42,32.03,62.0,80.0,62.1,82.3
2014-09-19,Charlotte,37.44,32.15,67.0,79.0,61.8,82.0
2014-09-20,Charlotte,37.44,32.26,59.0,82.0,61.4,81.7
2014-09-21,Charlotte,37.44,32.38,57.0,85.0,61.0,81.4
2014-09-22,Charlotte,37.44,32.5,61.0,76.0,60.7,81.1
2014-09-23,Charlotte,37.46,32.63,53.0,65.0,60.3,80.8
2014-09-24,Charlotte,37.65,32.75,53.0,64.0,59.9,80.5
2014-09-25,Charlotte,37.66,32.88,61.0,70.0,59.5,80.2
2014-09-26,Charlotte,37.66,33.01,62.0,71.0,59.1,79.9
2014-09-27,Charlotte,37.66,33.15,59.0,78.0,58.7,79.6
2014-09-28,Charlotte,37.66,33.29,60.0,76.0,58.3,79.3
2014-09-29,Charlotte,37.75,33.42,64.0,70.0,57.9,78.9
2014-09-30,Charlotte,37.75,33.56,59.0,83.0,57.5,78.6
2014-10-01,Charlotte,37.75,33.68,56.0,84.0,57.0,78.3
2014-10-02,Charlotte,37.75,33.8,59.0,85.0,56.6,78.0
2014-10-03,Charlotte,37.78,33.92,61.0,79.0,56.2,77.7
2014-10-04,Charlotte,37.78,34.05,43.0,67.0,55.7,77.3
2014-10-05,Charlotte,37.78,34.17,38.0,65.0,55.3,77.0
2014-10-06,Charlotte,37.78,34.29,47.0,76.0,54.8,76.7
2014-10-07,Charlotte,37.78,34.41,53.0,80.0,54.4,76.4
2014-10-08,Charlotte,37.78,34.52,58.0,86.0,53.9,76.0
2014-10-09,Charlotte,37.78,34.63,52.0,80.0,53.5,75.7
2014-10-10,Charlotte,37.78,34.74,60.0,84.0,53.0,75.4
2014-10-11,Charlotte,37.86,34.84,68.0,87.0,52.6,75.0
2014-10-12,Charlotte,37.88,34.94,58.0,68.0,52.1,74.7
2014-10-13,Charlotte,37.92,35.04,59.0,72.0,51.7,74.4
2014-10-14,Charlotte,38.37,35.13,64.0,82.0,51.2,74.0
2014-10-15,Charlotte,38.61,35.23,58.0,73.0,50.8,73.7
2014-10-16,Charlotte,38.61,35.33,50.0,71.0,50.3,73.3
2014-10-17,Charlotte,38.61,35.43,44.0,74.0,49.9,73.0
2014-10-18,Charlotte,38.61,35.53,53.0,76.0,49.4,72.7
2014-10-19,Charlotte,38.61,35.63,45.0,69.0,49.0,72.3
2014-10-20,Charlotte,38.61,35.73,46.0,71.0,48.5,72.0
2014-10-21,Charlotte,38.61,35.83,47.0,75.0,48.1,71.6
2014-10-22,Charlotte,38.61,35.92,44.0,68.0,47.7,71.3
2014-10-23,Charlotte,38.61,36.01,40.0,70.0,47.2,70.9
2014-10-24,Charlotte,38.61,36.11,39.0,69.0,46.8,70.6
2014-10-25,Charlotte,38.61,36.19,39.0,74.0,46.4,70.2
2014-10-26,Charlotte,38.61,36.27,48.0,83.0,46.0,69.9
2014-10-27,Charlotte,38.61,36.36,43.0,80.0,45.6,69.5
2014-10-28,Charlotte,38.61,36.44,52.0,84.0,45.2,69.2
2014-10-29,Charlotte,38.61,36.53,58.0,79.0,44.8,68.8
2014-10-30,Charlotte,38.61,36.63,45.0,68.0,44.5,68.5
2014-10-31,Charlotte,39.10,36.72,39.0,61.0,44.1,68.1
2014-11-01,Charlotte,39.38,36.83,40.0,53.0,43.7,67.8
2014-11-02,Charlotte,39.38,36.93,30.0,57.0,43.4,67.4
2014-11-03,Charlotte,39.38,37.04,24.0,65.0,43.0,67.1
2014-11-04,Charlotte,39.38,37.14,39.0,67.0,42.7,66.7
2014-11-05,Charlotte,39.38,37.25,49.0,70.0,42.4,66.4
2014-11-06,Charlotte,39.42,37.35,48.0,71.0,42.1,66.0
2014-11-07,Charlotte,39.42,37.46,39.0,61.0,41.8,65.7
2014-11-08,Charlotte,39.42,37.57,31.0,58.0,41.5,65.3
2014-11-09,Charlotte,39.42,37.69,38.0,63.0,41.2,65.0
2014-11-10,Charlotte,39.42,37.8,32.0,69.0,40.9,64.6
2014-11-11,Charlotte,39.42,37.91,39.0,74.0,40.6,64.3
2014-11-12,Charlotte,39.42,38.03,41.0,77.0,40.4,64.0
2014-11-13,Charlotte,39.42,38.14,46.0,60.0,40.1,63.6
2014-11-14,Charlotte,39.43,38.25,28.0,46.0,39.9,63.3
2014-11-15,Charlotte,39.43,38.36,25.0,45.0,39.6,63.0
2014-11-16,Charlotte,39.43,38.48,29.0,53.0,39.4,62.6
2014-11-17,Charlotte,40.06,38.59,36.0,57.0,39.2,62.3
2014-11-18,Charlotte,40.06,38.71,20.0,39.0,39.0,62.0
2014-11-19,Charlotte,40.06,38.82,14.0,44.0,38.8,61.7
2014-11-20,Charlotte,40.06,38.93,34.0,59.0,38.6,61.3
2014-11-21,Charlotte,40.06,39.05,30.0,58.0,38.4,61.0
2014-11-22,Charlotte,40.06,39.16,22.0,55.0,38.2,60.7
2014-11-23,Charlotte,41.78,39.27,42.0,65.0,38.0,60.4
2014-11-24,Charlotte,41.78,39.38,59.0,74.0,37.8,60.1
2014-11-25,Charlotte,42.00,39.5,49.0,66.0,37.6,59.8
2014-11-26,Charlotte,42.89,39.61,40.0,52.0,37.5,59.5
2014-11-27,Charlotte,42.89,39.71,34.0,52.0,37.3,59.2
2014-11-28,Charlotte,42.89,39.82,25.0,47.0,37.1,59.0
2014-11-29,Charlotte,42.89,39.92,31.0,56.0,37.0,58.7
2014-11-30,Charlotte,42.89,40.03,39.0,68.0,36.8,58.4
2014-12-01,Charlotte,42.89,40.13,41.0,73.0,36.7,58.1
2014-12-02,Charlotte,42.89,40.24,42.0,55.0,36.5,57.9
2014-12-03,Charlotte,42.89,40.34,42.0,64.0,36.4,57.6
2014-12-04,Charlotte,42.89,40.45,49.0,63.0,36.2,57.4
2014-12-05,Charlotte,42.93,40.55,42.0,51.0,36.1,57.1
2014-12-06,Charlotte,43.05,40.66,42.0,52.0,35.9,56.9
2014-12-07,Charlotte,43.05,40.76,39.0,56.0,35.8,56.6
2014-12-08,Charlotte,43.19,40.87,36.0,43.0,35.6,56.4
2014-12-09,Charlotte,43.19,40.98,37.0,55.0,35.5,56.2
2014-12-10,Charlotte,43.19,41.09,32.0,53.0,35.3,55.9
2014-12-11,Charlotte,43.19,41.21,23.0,51.0,35.2,55.7
2014-12-12,Charlotte,43.19,41.32,22.0,60.0,35.0,55.5
2014-12-13,Charlotte,43.19,41.44,25.0,66.0,34.9,55.3
2014-12-14,Charlotte,43.19,41.55,29.0,63.0,34.8,55.1
2014-12-15,Charlotte,43.19,41.67,26.0,60.0,34.6,54.9
2014-12-16,Charlotte,43.28,41.79,37.0,58.0,34.5,54.7
2014-12-17,Charlotte,43.28,41.9,31.0,60.0,34.3,54.5
2014-12-18,Charlotte,43.28,42.02,30.0,56.0,34.2,54.3
2014-12-19,Charlotte,43.28,42.14,30.0,56.0,34.0,54.1
2014-12-20,Charlotte,43.31,42.26,40.0,48.0,33.9,54.0
2014-12-21,Charlotte,43.31,42.38,42.0,51.0,33.8,53.8
2014-12-22,Charlotte,43.57,42.5,38.0,46.0,33.6,53.6
2014-12-23,Charlotte,43.86,42.62,37.0,47.0,33.5,53.5
2014-12-24,Charlotte,44.77,42.75,45.0,60.0,33.4,53.3
2014-12-25,Charlotte,44.77,42.87,32.0,57.0,33.2,53.2
2014-12-26,Charlotte,44.77,42.99,27.0,59.0,33.1,53.0
2014-12-27,Charlotte,44.77,43.11,32.0,64.0,33.0,52.9
2014-12-28,Charlotte,44.81,43.24,49.0,60.0,32.8,52.8
2014-12-29,Charlotte,45.40,43.36,44.0,58.0,32.7,52.7
2014-12-30,Charlotte,45.46,43.48,32.0,45.0,32.6,52.6
2014-12-31,Charlotte,45.46,43.6,27.0,46.0,32.5,52.5
2015-01-01,Charlotte,0.00,0.12,26.0,53.0,32.4,52.4
2015-01-02,Charlotte,0.12,0.24,42.0,52.0,32.3,52.3
2015-01-03,Charlotte,0.37,0.37,47.0,52.0,32.2,52.2
2015-01-04,Charlotte,0.63,0.49,47.0,65.0,32.1,52.1
2015-01-05,Charlotte,0.63,0.61,36.0,54.0,32.0,52.1
2015-01-06,Charlotte,0.63,0.73,24.0,57.0,31.9,52.0
2015-01-07,Charlotte,0.63,0.85,16.0,41.0,31.8,52.0
2015-01-08,Charlotte,0.63,0.96,8.0,28.0,31.7,51.9
2015-01-09,Charlotte,0.63,1.07,22.0,45.0,31.7,51.9
2015-01-10,Charlotte,0.63,1.19,19.0,41.0,31.6,51.9
2015-01-11,Charlotte,0.71,1.31,15.0,46.0,31.6,51.9
2015-01-12,Charlotte,1.69,1.43,37.0,45.0,31.5,51.8
2015-01-13,Charlotte,1.73,1.54,35.0,47.0,31.5,51.9
2015-01-14,Charlotte,1.73,1.65,30.0,40.0,31.5,51.9
2015-01-15,Charlotte,1.73,1.76,26.0,42.0,31.5,51.9
2015-01-16,Charlotte,1.73,1.87,30.0,56.0,31.5,51.9
2015-01-17,Charlotte,1.73,1.99,24.0,57.0,31.5,52.0
2015-01-18,Charlotte,1.75,2.09,37.0,61.0,31.5,52.0
2015-01-19,Charlotte,1.75,2.2,33.0,64.0,31.5,52.1
2015-01-20,Charlotte,1.75,2.31,39.0,67.0,31.5,52.2
2015-01-21,Charlotte,1.75,2.42,36.0,64.0,31.6,52.3
2015-01-22,Charlotte,1.75,2.53,25.0,57.0,31.6,52.3
2015-01-23,Charlotte,2.63,2.64,36.0,45.0,31.7,52.4
2015-01-24,Charlotte,2.79,2.75,33.0,53.0,31.7,52.6
2015-01-25,Charlotte,2.79,2.86,28.0,57.0,31.8,52.7
2015-01-26,Charlotte,2.80,2.97,37.0,53.0,31.9,52.8
2015-01-27,Charlotte,2.80,3.07,29.0,48.0,32.0,52.9
2015-01-28,Charlotte,2.80,3.17,23.0,49.0,32.1,53.1
2015-01-29,Charlotte,2.80,3.28,25.0,50.0,32.2,53.2
2015-01-30,Charlotte,2.80,3.38,26.0,49.0,32.3,53.4
2015-01-31,Charlotte,2.80,3.49,19.0,51.0,32.4,53.5
2015-02-01,Charlotte,2.81,3.59,36.0,57.0,32.5,53.7
2015-02-02,Charlotte,3.20,3.7,26.0,57.0,32.7,53.9
2015-02-03,Charlotte,3.20,3.8,22.0,46.0,32.8,54.1
2015-02-04,Charlotte,3.20,3.91,28.0,53.0,33.0,54.3
2015-02-05,Charlotte,3.20,4.01,27.0,52.0,33.1,54.5
2015-02-06,Charlotte,3.20,4.12,18.0,45.0,33.3,54.7
2015-02-07,Charlotte,3.20,4.21,28.0,65.0,33.4,54.9
2015-02-08,Charlotte,3.20,4.31,47.0,70.0,33.6,55.1
2015-02-09,Charlotte,4.07,4.41,51.0,61.0,33.8,55.3
2015-02-10,Charlotte,4.20,4.51,37.0,53.0,34.0,55.5
2015-02-11,Charlotte,4.20,4.62,28.0,55.0,34.1,55.7
2015-02-12,Charlotte,4.20,4.72,26.0,57.0,34.3,55.9
2015-02-13,Charlotte,4.20,4.83,21.0,40.0,34.5,56.2
2015-02-14,Charlotte,4.20,4.93,23.0,56.0,34.7,56.4
2015-02-15,Charlotte,4.20,5.05,14.0,36.0,34.9,56.6
2015-02-16,Charlotte,4.71,5.16,24.0,33.0,35.1,56.9
2015-02-17,Charlotte,4.86,5.28,23.0,34.0,35.3,57.1
2015-02-18,Charlotte,4.86,5.41,21.0,42.0,35.5,57.3
2015-02-19,Charlotte,4.86,5.53,12.0,26.0,35.7,57.6
2015-02-20,Charlotte,4.86,5.65,7.0,31.0,35.9,57.8
2015-02-21,Charlotte,4.86,5.77,25.0,43.0,36.1,58.1
2015-02-22,Charlotte,5.04,5.89,36.0,57.0,36.3,58.3
2015-02-23,Charlotte,5.06,6.01,35.0,52.0,36.5,58.6
2015-02-24,Charlotte,5.13,6.13,28.0,35.0,36.7,58.8
2015-02-25,Charlotte,5.61,6.26,29.0,42.0,37.0,59.1
2015-02-26,Charlotte,5.82,6.38,31.0,42.0,37.2,59.3
2015-02-27,Charlotte,5.82,6.5,26.0,50.0,37.4,59.6
2015-02-28,Charlotte,5.82,6.62,29.0,44.0,37.6,59.8
2015-03-01,Charlotte,5.98,6.75,31.0,40.0,37.8,60.1
2015-03-02,Charlotte,5.98,6.89,39.0,70.0,38.0,60.3
2015-03-03,Charlotte,6.04,7.02,40.0,51.0,38.2,60.6
2015-03-04,Charlotte,6.04,7.15,42.0,69.0,38.5,60.8
2015-03-05,Charlotte,6.58,7.29,36.0,68.0,38.7,61.1
2015-03-06,Charlotte,6.58,7.42,25.0,44.0,38.9,61.4
2015-03-07,Charlotte,6.58,7.56,23.0,61.0,39.1,61.6
2015-03-08,Charlotte,6.58,7.7,32.0,71.0,39.3,61.9
2015-03-09,Charlotte,6.59,7.83,51.0,65.0,39.6,62.2
2015-03-10,Charlotte,6.59,7.96,53.0,78.0,39.8,62.4
2015-03-11,Charlotte,6.74,8.09,58.0,83.0,40.0,62.7
2015-03-12,Charlotte,6.74,8.22,51.0,70.0,40.2,63.0
2015-03-13,Charlotte,6.93,8.35,42.0,58.0,40.5,63.3
2015-03-14,Charlotte,7.28,8.49,41.0,64.0,40.7,63.5
2015-03-15,Charlotte,7.28,8.62,49.0,76.0,40.9,63.8
2015-03-16,Charlotte,7.28,8.75,43.0,81.0,41.1,64.1
2015-03-17,Charlotte,7.28,8.88,41.0,84.0,41.4,64.4
2015-03-18,Charlotte,7.28,9.0,47.0,61.0,41.6,64.7
2015-03-19,Charlotte,7.49,9.12,42.0,55.0,41.8,65.0
2015-03-20,Charlotte,7.49,9.24,42.0,58.0,42.1,65.3
2015-03-21,Charlotte,7.49,9.35,40.0,71.0,42.3,65.6
2015-03-22,Charlotte,7.50,9.47,54.0,70.0,42.6,65.9
2015-03-23,Charlotte,7.50,9.58,51.0,65.0,42.8,66.2
2015-03-24,Charlotte,7.50,9.7,45.0,72.0,43.0,66.5
2015-03-25,Charlotte,7.51,9.82,54.0,69.0,43.3,66.8
2015-03-26,Charlotte,7.51,9.94,56.0,74.0,43.5,67.1
2015-03-27,Charlotte,7.75,10.07,43.0,65.0,43.8,67.4
2015-03-28,Charlotte,7.75,10.19,34.0,51.0,44.0,67.7
2015-03-29,Charlotte,7.75,10.32,29.0,55.0,44.3,68.0
2015-03-30,Charlotte,8.01,10.44,39.0,70.0,44.6,68.3
2015-03-31,Charlotte,8.01,10.57,35.0,77.0,44.8,68.7
2015-04-01,Charlotte,8.01,10.69,49.0,73.0,45.1,69.0
