date,city,precipitation,precipitation_normal,temp_min,temp_max,temp_normal_min,temp_normal_max
2005-01-13,Phoenix,1.27,0.39,42.0,60.0,45.8,67.4
2005-01-14,Phoenix,1.27,0.42,47.0,65.0,45.9,67.5
2005-01-15,Phoenix,1.27,0.45,42.0,69.0,46.0,67.6
2005-01-16,Phoenix,1.27,0.48,44.0,77.0,46.0,67.7
2005-01-17,Phoenix,1.27,0.51,47.0,78.0,46.1,67.9
2005-01-18,Phoenix,1.27,0.54,50.0,79.0,46.2,68.0
2005-01-19,Phoenix,1.27,0.57,52.0,81.0,46.3,68.1
2005-01-20,Phoenix,1.27,0.6,53.0,77.0,46.4,68.2
2005-01-21,Phoenix,1.27,0.63,57.0,70.0,46.5,68.3
2005-01-22,Phoenix,1.27,0.65,55.0,74.0,46.5,68.4
2005-01-23,Phoenix,1.27,0.67,58.0,75.0,46.6,68.5
2005-01-24,Phoenix,1.36,0.7,55.0,72.0,46.7,68.6
2005-01-25,Phoenix,1.36,0.72,55.0,73.0,46.8,68.6
2005-01-26,Phoenix,1.77,0.75,56.0,62.0,46.8,68.7
2005-01-27,Phoenix,1.78,0.77,54.0,64.0,46.9,68.8
2005-01-28,Phoenix,1.78,0.79,48.0,65.0,47.0,68.9
2005-01-29,Phoenix,1.85,0.82,47.0,58.0,47.1,69.0
2005-01-30,Phoenix,1.85,0.84,42.0,59.0,47.1,69.0
2005-01-31,Phoenix,1.85,0.87,46.0,67.0,47.2,69.1
2005-02-01,Phoenix,1.85,0.9,48.0,67.0,47.3,69.2
2005-02-02,Phoenix,1.85,0.92,47.0,66.0,47.4,69.2
2005-02-03,Phoenix,1.85,0.95,51.0,69.0,47.5,69.3
2005-02-04,Phoenix,1.85,0.97,50.0,66.0,47.6,69.4
2005-02-05,Phoenix,1.85,1.0,48.0,68.0,47.7,69.5
2005-02-06,Phoenix,1.85,1.02,49.0,67.0,47.8,69.6
2005-02-07,Phoenix,1.85,1.05,53.0,63.0,47.9,69.6
2005-02-08,Phoenix,1.85,1.08,46.0,67.0,48.0,69.7
2005-02-09,Phoenix,1.85,1.1,47.0,72.0,48.1,69.8
2005-02-10,Phoenix,2.03,1.13,55.0,70.0,48.2,69.9
2005-02-11,Phoenix,2.80,1.16,56.0,60.0,48.3,70.1
2005-02-12,Phoenix,3.13,1.18,56.0,62.0,48.5,70.2
2005-02-13,Phoenix,3.13,1.21,51.0,67.0,48.6,70.3
2005-02-14,Phoenix,3.13,1.24,53.0,67.0,48.8,70.4
2005-02-15,Phoenix,3.13,1.28,55.0,66.0,48.9,70.6
2005-02-16,Phoenix,3.13,1.31,53.0,72.0,49.1,70.7
2005-02-17,Phoenix,3.28,1.34,53.0,72.0,49.2,70.9
2005-02-18,Phoenix,3.57,1.37,56.0,68.0,49.4,71.1
2005-02-19,Phoenix,4.50,1.4,53.0,59.0,49.6,71.3
2005-02-20,Phoenix,4.65,1.44,52.0,65.0,49.7,71.5
2005-02-21,Phoenix,4.73,1.48,54.0,68.0,49.9,71.7
2005-02-22,Phoenix,4.75,1.52,54.0,68.0,50.1,71.9
2005-02-23,Phoenix,4.84,1.55,51.0,66.0,50.3,72.1
2005-02-24,Phoenix,4.86,1.59,50.0,65.0,50.5,72.4
2005-02-25,Phoenix,4.86,1.63,49.0,69.0,50.7,72.6
2005-02-26,Phoenix,4.86,1.66,50.0,68.0,50.9,72.9
2005-02-27,Phoenix,4.86,1.7,49.0,69.0,51.1,73.1
2005-02-28,Phoenix,4.86,1.74,51.0,71.0,51.3,73.4
2005-03-01,Phoenix,4.86,1.78,51.0,72.0,51.5,73.7
2005-03-02,Phoenix,4.86,1.81,53.0,73.0,51.7,73.9
2005-03-03,Phoenix,4.86,1.85,51.0,71.0,51.9,74.2
2005-03-04,Phoenix,4.91,1.88,53.0,73.0,52.1,74.5
2005-03-05,Phoenix,5.09,1.92,53.0,67.0,52.3,74.8
2005-03-06,Phoenix,5.17,1.95,51.0,64.0,52.5,75.1
2005-03-07,Phoenix,5.17,1.98,49.0,71.0,52.7,75.4
2005-03-08,Phoenix,5.17,2.01,53.0,76.0,53.0,75.7
2005-03-09,Phoenix,5.17,2.04,55.0,83.0,53.2,76.0
2005-03-10,Phoenix,5.17,2.07,57.0,85.0,53.4,76.4
2005-03-11,Phoenix,5.17,2.1,58.0,88.0,53.6,76.7
2005-03-12,Phoenix,5.17,2.13,59.0,85.0,53.8,77.0
2005-03-13,Phoenix,5.17,2.17,59.0,82.0,54.0,77.3
2005-03-14,Phoenix,5.17,2.2,58.0,72.0,54.2,77.6
2005-03-15,Phoenix,5.17,2.22,53.0,69.0,54.4,77.9
2005-03-16,Phoenix,5.17,2.25,46.0,72.0,54.6,78.2
2005-03-17,Phoenix,5.17,2.28,49.0,74.0,54.8,78.5
2005-03-18,Phoenix,5.17,2.31,56.0,71.0,54.9,78.8
2005-03-19,Phoenix,5.17,2.33,56.0,64.0,55.1,79.1
2005-03-20,Phoenix,5.17,2.36,56.0,72.0,55.3,79.4
2005-03-21,Phoenix,5.17,2.38,50.0,74.0,55.5,79.7
2005-03-22,Phoenix,5.17,2.41,53.0,78.0,55.7,80.0
2005-03-23,Phoenix,5.17,2.43,60.0,74.0,55.9,80.2
2005-03-24,Phoenix,5.17,2.45,53.0,69.0,56.1,80.5
2005-03-25,Phoenix,5.22,2.47,54.0,71.0,56.2,80.7
2005-03-26,Phoenix,5.22,2.49,50.0,71.0,56.4,81.0
2005-03-27,Phoenix,5.22,2.5,51.0,78.0,56.6,81.3
2005-03-28,Phoenix,5.22,2.52,56.0,76.0,56.8,81.5
2005-03-29,Phoenix,5.22,2.54,54.0,73.0,57.0,81.7
2005-03-30,Phoenix,5.22,2.55,52.0,75.0,57.1,82.0
2005-03-31,Phoenix,5.22,2.57,55.0,75.0,57.3,82.2
2005-04-01,Phoenix,5.22,2.58,58.0,83.0,57.5,82.4
2005-04-02,Phoenix,5.22,2.6,55.0,86.0,57.7,82.6
2005-04-03,Phoenix,5.22,2.61,63.0,89.0,57.9,82.8
2005-04-04,Phoenix,5.22,2.63,58.0,79.0,58.1,83.1
2005-04-05,Phoenix,5.22,2.64,54.0,80.0,58.3,83.3
2005-04-06,Phoenix,5.22,2.65,56.0,89.0,58.5,83.5
2005-04-07,Phoenix,5.22,2.67,61.0,96.0,58.7,83.7
2005-04-08,Phoenix,5.22,2.68,63.0,80.0,58.9,83.9
2005-04-09,Phoenix,5.22,2.69,57.0,72.0,59.1,84.1
2005-04-10,Phoenix,5.22,2.7,53.0,78.0,59.3,84.3
2005-04-11,Phoenix,5.22,2.71,56.0,81.0,59.5,84.5
2005-04-12,Phoenix,5.22,2.72,59.0,89.0,59.8,84.7
2005-04-13,Phoenix,5.22,2.73,61.0,94.0,60.0,84.9
2005-04-14,Phoenix,5.22,2.73,63.0,92.0,60.3,85.1
2005-04-15,Phoenix,5.22,2.74,62.0,92.0,60.5,85.3
2005-04-16,Phoenix,5.22,2.75,62.0,95.0,60.7,85.5
2005-04-17,Phoenix,5.22,2.75,64.0,95.0,61.0,85.7
2005-04-18,Phoenix,5.22,2.76,66.0,90.0,61.3,85.9
2005-04-19,Phoenix,5.22,2.76,61.0,81.0,61.5,86.1
2005-04-20,Phoenix,5.22,2.76,57.0,79.0,61.8,86.4
2005-04-21,Phoenix,5.22,2.77,56.0,86.0,62.1,86.6
2005-04-22,Phoenix,5.22,2.77,61.0,86.0,62.3,86.8
2005-04-23,Phoenix,5.34,2.77,59.0,92.0,62.6,87.1
2005-04-24,Phoenix,5.34,2.78,60.0,75.0,62.9,87.3
2005-04-25,Phoenix,5.34,2.78,59.0,79.0,63.2,87.6
2005-04-26,Phoenix,5.34,2.78,60.0,85.0,63.5,87.8
2005-04-27,Phoenix,5.34,2.78,62.0,86.0,63.8,88.1
2005-04-28,Phoenix,5.34,2.79,62.0,79.0,64.1,88.4
2005-04-29,Phoenix,5.34,2.79,57.0,78.0,64.4,88.7
2005-04-30,Phoenix,5.34,2.79,59.0,84.0,64.7,89.0
2005-05-01,Phoenix,5.34,2.79,65.0,88.0,65.0,89.3
2005-05-02,Phoenix,5.34,2.8,62.0,89.0,65.3,89.6
2005-05-03,Phoenix,5.34,2.8,65.0,90.0,65.6,89.9
2005-05-04,Phoenix,5.34,2.8,67.0,93.0,65.9,90.2
2005-05-05,Phoenix,5.34,2.81,69.0,95.0,66.2,90.5
2005-05-06,Phoenix,5.34,2.81,67.0,81.0,66.5,90.8
2005-05-07,Phoenix,5.34,2.81,63.0,81.0,66.8,91.2
2005-05-08,Phoenix,5.34,2.82,62.0,87.0,67.1,91.5
2005-05-09,Phoenix,5.34,2.82,66.0,90.0,67.4,91.9
2005-05-10,Phoenix,5.34,2.83,66.0,83.0,67.7,92.2
2005-05-11,Phoenix,5.34,2.83,60.0,84.0,68.0,92.6
2005-05-12,Phoenix,5.34,2.84,61.0,88.0,68.3,92.9
2005-05-13,Phoenix,5.34,2.84,64.0,93.0,68.6,93.3
2005-05-14,Phoenix,5.34,2.85,69.0,96.0,68.9,93.7
2005-05-15,Phoenix,5.34,2.85,70.0,100.0,69.2,94.0
2005-05-16,Phoenix,5.34,2.86,72.0,102.0,69.5,94.4
2005-05-17,Phoenix,5.34,2.86,72.0,90.0,69.8,94.8
2005-05-18,Phoenix,5.34,2.87,68.0,93.0,70.1,95.2
2005-05-19,Phoenix,5.34,2.87,71.0,100.0,70.4,95.6
2005-05-20,Phoenix,5.34,2.88,75.0,106.0,70.7,95.9
2005-05-21,Phoenix,5.34,2.88,77.0,109.0,71.0,96.3
2005-05-22,Phoenix,5.34,2.88,78.0,109.0,71.3,96.7
2005-05-23,Phoenix,5.34,2.89,81.0,106.0,71.6,97.1
2005-05-24,Phoenix,5.34,2.89,79.0,102.0,71.9,97.5
2005-05-25,Phoenix,5.34,2.9,79.0,103.0,72.2,97.8
2005-05-26,Phoenix,5.34,2.9,77.0,105.0,72.5,98.2
2005-05-27,Phoenix,5.34,2.91,75.0,98.0,72.7,98.6
2005-05-28,Phoenix,5.34,2.91,75.0,97.0,73.0,98.9
2005-05-29,Phoenix,5.34,2.91,76.0,98.0,73.3,99.3
2005-05-30,Phoenix,5.34,2.92,76.0,95.0,73.6,99.7
2005-05-31,Phoenix,5.34,2.92,72.0,98.0,73.9,100.0
2005-06-01,Phoenix,5.34,2.92,74.0,102.0,74.2,100.4
2005-06-02,Phoenix,5.34,2.92,77.0,99.0,74.5,100.7
2005-06-03,Phoenix,5.34,2.92,71.0,91.0,74.8,101.0
2005-06-04,Phoenix,5.34,2.92,73.0,97.0,75.1,101.4
2005-06-05,Phoenix,5.34,2.92,76.0,100.0,75.4,101.7
2005-06-06,Phoenix,5.34,2.92,73.0,95.0,75.7,102.0
2005-06-07,Phoenix,5.34,2.92,73.0,95.0,76.0,102.3
2005-06-08,Phoenix,5.34,2.92,71.0,96.0,76.3,102.6
2005-06-09,Phoenix,5.34,2.92,72.0,95.0,76.6,102.9
2005-06-10,Phoenix,5.34,2.92,73.0,97.0,77.0,103.2
2005-06-11,Phoenix,5.34,2.92,76.0,97.0,77.3,103.5
2005-06-12,Phoenix,5.34,2.92,75.0,98.0,77.6,103.7
2005-06-13,Phoenix,5.34,2.92,77.0,102.0,77.9,104.0
2005-06-14,Phoenix,5.34,2.92,79.0,108.0,78.2,104.2
2005-06-15,Phoenix,5.34,2.92,81.0,103.0,78.5,104.5
2005-06-16,Phoenix,5.34,2.93,79.0,104.0,78.8,104.7
2005-06-17,Phoenix,5.34,2.93,76.0,102.0,79.1,104.9
2005-06-18,Phoenix,5.34,2.93,75.0,101.0,79.4,105.1
2005-06-19,Phoenix,5.34,2.93,76.0,108.0,79.7,105.3
2005-06-20,Phoenix,5.34,2.93,81.0,112.0,80.0,105.5
2005-06-21,Phoenix,5.34,2.93,89.0,114.0,80.3,105.6
2005-06-22,Phoenix,5.34,2.93,90.0,113.0,80.6,105.8
2005-06-23,Phoenix,5.34,2.93,85.0,109.0,80.9,106.0
2005-06-24,Phoenix,5.34,2.93,81.0,108.0,81.2,106.1
2005-06-25,Phoenix,5.34,2.93,83.0,109.0,81.5,106.2
2005-06-26,Phoenix,5.34,2.93,81.0,105.0,81.7,106.3
2005-06-27,Phoenix,5.34,2.93,77.0,108.0,82.0,106.4
2005-06-28,Phoenix,5.34,2.93,83.0,106.0,82.2,106.5
2005-06-29,Phoenix,5.34,2.94,77.0,108.0,82.5,106.6
2005-06-30,Phoenix,5.34,2.94,77.0,112.0,82.7,106.7
2005-07-01,Phoenix,5.34,2.95,80.0,111.0,82.9,106.7
2005-07-02,Phoenix,5.34,2.97,82.0,109.0,83.1,106.8
2005-07-03,Phoenix,5.34,2.98,83.0,108.0,83.3,106.8
2005-07-04,Phoenix,5.34,3.0,79.0,109.0,83.5,106.9
2005-07-05,Phoenix,5.34,3.02,82.0,112.0,83.7,106.9
2005-07-06,Phoenix,5.34,3.04,82.0,112.0,83.9,106.9
2005-07-07,Phoenix,5.34,3.05,85.0,109.0,84.0,106.9
2005-07-08,Phoenix,5.34,3.08,83.0,110.0,84.2,106.9
2005-07-09,Phoenix,5.34,3.1,82.0,109.0,84.3,106.9
2005-07-10,Phoenix,5.34,3.12,82.0,108.0,84.4,106.9
2005-07-11,Phoenix,5.34,3.15,82.0,111.0,84.5,106.8
2005-07-12,Phoenix,5.34,3.18,82.0,115.0,84.6,106.8
2005-07-13,Phoenix,5.34,3.21,85.0,114.0,84.7,106.8
2005-07-14,Phoenix,5.34,3.23,92.0,110.0,84.8,106.7
2005-07-15,Phoenix,5.34,3.27,89.0,113.0,84.9,106.7
2005-07-16,Phoenix,5.34,3.3,91.0,113.0,84.9,106.6
2005-07-17,Phoenix,5.34,3.33,93.0,116.0,84.9,106.6
2005-07-18,Phoenix,5.48,3.37,89.0,113.0,85.0,106.5
2005-07-19,Phoenix,5.48,3.4,91.0,111.0,85.0,106.5
2005-07-20,Phoenix,5.48,3.44,89.0,109.0,85.0,106.4
2005-07-21,Phoenix,5.48,3.48,91.0,111.0,85.0,106.3
2005-07-22,Phoenix,5.50,3.52,82.0,110.0,85.0,106.3
2005-07-23,Phoenix,5.50,3.56,80.0,102.0,85.0,106.2
2005-07-24,Phoenix,5.50,3.59,80.0,102.0,85.0,106.2
2005-07-25,Phoenix,5.50,3.63,85.0,105.0,84.9,106.1
2005-07-26,Phoenix,5.50,3.67,87.0,108.0,84.9,106.0
2005-07-27,Phoenix,5.50,3.71,86.0,109.0,84.8,106.0
2005-07-28,Phoenix,5.50,3.74,85.0,109.0,84.8,105.9
2005-07-29,Phoenix,5.50,3.78,88.0,109.0,84.8,105.9
2005-07-30,Phoenix,5.50,3.81,84.0,104.0,84.7,105.8
2005-07-31,Phoenix,5.50,3.85,83.0,103.0,84.6,105.7
2005-08-01,Phoenix,5.50,3.88,83.0,103.0,84.6,105.7
2005-08-02,Phoenix,6.09,3.91,72.0,104.0,84.5,105.6
2005-08-03,Phoenix,6.25,3.94,73.0,93.0,84.5,105.6
2005-08-04,Phoenix,6.27,3.97,81.0,101.0,84.4,105.6
2005-08-05,Phoenix,6.38,4.0,82.0,106.0,84.3,105.5
2005-08-06,Phoenix,6.38,4.04,83.0,103.0,84.3,105.5
2005-08-07,Phoenix,6.57,4.07,78.0,104.0,84.2,105.4
2005-08-08,Phoenix,6.65,4.1,78.0,91.0,84.2,105.4
2005-08-09,Phoenix,6.68,4.13,78.0,96.0,84.1,105.4
2005-08-10,Phoenix,6.68,4.16,78.0,94.0,84.0,105.3
2005-08-11,Phoenix,6.68,4.19,81.0,98.0,84.0,105.3
2005-08-12,Phoenix,6.70,4.22,80.0,102.0,83.9,105.3
2005-08-13,Phoenix,6.70,4.25,78.0,99.0,83.9,105.3
2005-08-14,Phoenix,6.70,4.28,82.0,90.0,83.8,105.2
2005-08-15,Phoenix,6.70,4.31,78.0,99.0,83.7,105.2
2005-08-16,Phoenix,6.70,4.34,82.0,101.0,83.7,105.2
2005-08-17,Phoenix,6.70,4.37,83.0,104.0,83.6,105.1
2005-08-18,Phoenix,6.70,4.4,82.0,104.0,83.5,105.1
2005-08-19,Phoenix,6.70,4.43,83.0,102.0,83.5,105.1
2005-08-20,Phoenix,6.70,4.46,81.0,107.0,83.4,105.0
2005-08-21,Phoenix,6.70,4.49,84.0,109.0,83.3,105.0
2005-08-22,Phoenix,6.71,4.51,87.0,110.0,83.3,105.0
2005-08-23,Phoenix,6.71,4.54,84.0,98.0,83.2,104.9
2005-08-24,Phoenix,6.71,4.57,80.0,101.0,83.1,104.8
2005-08-25,Phoenix,6.71,4.6,85.0,106.0,83.0,104.8
2005-08-26,Phoenix,6.71,4.63,87.0,109.0,82.9,104.7
2005-08-27,Phoenix,6.71,4.66,87.0,111.0,82.8,104.6
2005-08-28,Phoenix,6.71,4.69,88.0,113.0,82.7,104.5
2005-08-29,Phoenix,6.71,4.72,85.0,111.0,82.6,104.4
2005-08-30,Phoenix,6.71,4.75,84.0,110.0,82.4,104.3
2005-08-31,Phoenix,6.71,4.78,84.0,107.0,82.3,104.2
2005-09-01,Phoenix,6.71,4.81,84.0,108.0,82.1,104.1
2005-09-02,Phoenix,6.71,4.83,82.0,104.0,82.0,103.9
2005-09-03,Phoenix,6.84,4.86,78.0,103.0,81.8,103.8
2005-09-04,Phoenix,6.84,4.88,82.0,102.0,81.6,103.6
2005-09-05,Phoenix,6.84,4.91,84.0,104.0,81.4,103.4
2005-09-06,Phoenix,6.84,4.93,87.0,107.0,81.2,103.2
2005-09-07,Phoenix,6.84,4.95,84.0,106.0,81.0,103.0
2005-09-08,Phoenix,6.84,4.97,87.0,106.0,80.7,102.8
2005-09-09,Phoenix,6.87,4.99,82.0,103.0,80.5,102.6
2005-09-10,Phoenix,6.87,5.01,74.0,99.0,80.2,102.3
2005-09-11,Phoenix,6.87,5.03,73.0,99.0,80.0,102.1
2005-09-12,Phoenix,6.87,5.05,73.0,98.0,79.7,101.8
2005-09-13,Phoenix,6.87,5.07,72.0,95.0,79.4,101.5
2005-09-14,Phoenix,6.87,5.08,72.0,93.0,79.0,101.2
2005-09-15,Phoenix,6.87,5.1,71.0,99.0,78.7,100.9
2005-09-16,Phoenix,6.87,5.12,72.0,99.0,78.4,100.6
2005-09-17,Phoenix,6.87,5.14,70.0,98.0,78.0,100.3
2005-09-18,Phoenix,6.87,5.16,70.0,100.0,77.6,100.0
2005-09-19,Phoenix,6.87,5.18,74.0,103.0,77.3,99.6
2005-09-20,Phoenix,6.87,5.2,81.0,105.0,76.9,99.3
2005-09-21,Phoenix,6.87,5.21,84.0,103.0,76.5,98.9
2005-09-22,Phoenix,6.87,5.23,82.0,105.0,76.1,98.6
2005-09-23,Phoenix,6.87,5.25,79.0,103.0,75.6,98.2
2005-09-24,Phoenix,6.87,5.26,76.0,100.0,75.2,97.8
2005-09-25,Phoenix,6.87,5.27,73.0,103.0,74.8,97.4
2005-09-26,Phoenix,6.87,5.29,78.0,103.0,74.4,97.0
2005-09-27,Phoenix,6.87,5.3,82.0,101.0,73.9,96.6
2005-09-28,Phoenix,6.87,5.32,80.0,99.0,73.5,96.2
2005-09-29,Phoenix,6.87,5.33,72.0,97.0,73.0,95.9
2005-09-30,Phoenix,6.87,5.35,73.0,99.0,72.6,95.5
2005-10-01,Phoenix,6.87,5.37,72.0,99.0,72.1,95.1
2005-10-02,Phoenix,6.87,5.39,72.0,101.0,71.6,94.7
2005-10-03,Phoenix,6.87,5.41,74.0,101.0,71.2,94.2
2005-10-04,Phoenix,6.87,5.43,78.0,96.0,70.7,93.8
2005-10-05,Phoenix,6.87,5.44,74.0,96.0,70.3,93.4
2005-10-06,Phoenix,6.87,5.46,71.0,99.0,69.8,93.0
2005-10-07,Phoenix,6.87,5.48,76.0,100.0,69.4,92.7
2005-10-08,Phoenix,6.87,5.5,77.0,99.0,68.9,92.3
2005-10-09,Phoenix,6.87,5.52,71.0,88.0,68.5,91.9
2005-10-10,Phoenix,6.87,5.53,65.0,84.0,68.0,91.5
2005-10-11,Phoenix,6.87,5.55,61.0,85.0,67.6,91.1
2005-10-12,Phoenix,6.87,5.57,61.0,88.0,67.1,90.7
2005-10-13,Phoenix,6.87,5.59,64.0,95.0,66.7,90.3
2005-10-14,Phoenix,6.87,5.61,71.0,93.0,66.3,89.9
2005-10-15,Phoenix,6.87,5.63,70.0,90.0,65.9,89.5
2005-10-16,Phoenix,6.87,5.65,72.0,88.0,65.4,89.2
2005-10-17,Phoenix,6.92,5.67,69.0,91.0,65.0,88.8
2005-10-18,Phoenix,7.04,5.68,63.0,77.0,64.6,88.4
2005-10-19,Phoenix,7.04,5.7,58.0,77.0,64.2,88.0
2005-10-20,Phoenix,7.04,5.72,60.0,84.0,63.8,87.7
2005-10-21,Phoenix,7.04,5.74,65.0,90.0,63.4,87.3
2005-10-22,Phoenix,7.04,5.75,63.0,88.0,63.0,86.9
2005-10-23,Phoenix,7.04,5.77,63.0,87.0,62.6,86.5
2005-10-24,Phoenix,7.04,5.79,65.0,90.0,62.3,86.1
2005-10-25,Phoenix,7.04,5.81,66.0,90.0,61.9,85.8
2005-10-26,Phoenix,7.04,5.82,63.0,83.0,61.5,85.4
2005-10-27,Phoenix,7.04,5.84,63.0,85.0,61.1,85.0
2005-10-28,Phoenix,7.04,5.86,63.0,82.0,60.7,84.6
2005-10-29,Phoenix,7.04,5.87,62.0,83.0,60.4,84.2
2005-10-30,Phoenix,7.04,5.89,61.0,84.0,60.0,83.8
2005-10-31,Phoenix,7.04,5.91,60.0,85.0,59.6,83.4
2005-11-01,Phoenix,7.04,5.93,60.0,90.0,59.2,83.0
2005-11-02,Phoenix,7.04,5.95,63.0,88.0,58.9,82.6
2005-11-03,Phoenix,7.04,5.96,64.0,80.0,58.5,82.2
2005-11-04,Phoenix,7.04,5.98,57.0,83.0,58.1,81.8
2005-11-05,Phoenix,7.04,6.0,55.0,82.0,57.7,81.4
2005-11-06,Phoenix,7.04,6.01,56.0,83.0,57.4,80.9
2005-11-07,Phoenix,7.04,6.03,57.0,86.0,57.0,80.5
2005-11-08,Phoenix,7.04,6.05,60.0,90.0,56.6,80.0
2005-11-09,Phoenix,7.04,6.07,63.0,88.0,56.2,79.6
2005-11-10,Phoenix,7.04,6.09,63.0,77.0,55.8,79.1
2005-11-11,Phoenix,7.04,6.1,59.0,76.0,55.4,78.7
2005-11-12,Phoenix,7.04,6.12,53.0,76.0,55.1,78.2
2005-11-13,Phoenix,7.04,6.14,54.0,80.0,54.7,77.7
2005-11-14,Phoenix,7.04,6.15,54.0,81.0,54.3,77.3
2005-11-15,Phoenix,7.04,6.17,55.0,80.0,53.9,76.8
2005-11-16,Phoenix,7.04,6.19,51.0,80.0,53.5,76.3
2005-11-17,Phoenix,7.04,6.2,54.0,79.0,53.1,75.8
2005-11-18,Phoenix,7.04,6.22,56.0,79.0,52.7,75.4
2005-11-19,Phoenix,7.04,6.24,49.0,78.0,52.3,74.9
2005-11-20,Phoenix,7.04,6.26,54.0,78.0,51.9,74.4
2005-11-21,Phoenix,7.04,6.28,51.0,80.0,51.5,73.9
2005-11-22,Phoenix,7.04,6.3,51.0,80.0,51.2,73.4
2005-11-23,Phoenix,7.04,6.32,54.0,73.0,50.8,73.0
2005-11-24,Phoenix,7.04,6.34,56.0,80.0,50.4,72.5
2005-11-25,Phoenix,7.04,6.37,51.0,76.0,50.0,72.0
2005-11-26,Phoenix,7.04,6.39,54.0,75.0,49.7,71.6
2005-11-27,Phoenix,7.04,6.41,46.0,60.0,49.3,71.1
2005-11-28,Phoenix,7.04,6.44,40.0,60.0,49.0,70.7
2005-11-29,Phoenix,7.04,6.46,40.0,65.0,48.6,70.3
2005-11-30,Phoenix,7.04,6.48,43.0,70.0,48.3,69.9
2005-12-01,Phoenix,7.04,6.5,46.0,73.0,48.0,69.4
2005-12-02,Phoenix,7.04,6.52,50.0,71.0,47.6,69.1
2005-12-03,Phoenix,7.04,6.55,52.0,72.0,47.3,68.7
2005-12-04,Phoenix,7.04,6.57,45.0,66.0,47.1,68.3
2005-12-05,Phoenix,7.04,6.59,40.0,64.0,46.8,68.0
2005-12-06,Phoenix,7.04,6.62,37.0,63.0,46.5,67.6
2005-12-07,Phoenix,7.04,6.64,38.0,64.0,46.3,67.3
2005-12-08,Phoenix,7.04,6.66,41.0,66.0,46.0,67.0
2005-12-09,Phoenix,7.04,6.68,49.0,72.0,45.8,66.8
2005-12-10,Phoenix,7.04,6.71,43.0,71.0,45.6,66.5
2005-12-11,Phoenix,7.04,6.73,46.0,67.0,45.4,66.3
2005-12-12,Phoenix,7.04,6.76,50.0,64.0,45.3,66.1
2005-12-13,Phoenix,7.04,6.78,43.0,65.0,45.1,65.9
2005-12-14,Phoenix,7.04,6.81,41.0,67.0,45.0,65.7
2005-12-15,Phoenix,7.04,6.83,44.0,61.0,44.8,65.6
2005-12-16,Phoenix,7.04,6.85,37.0,61.0,44.7,65.4
2005-12-17,Phoenix,7.04,6.88,35.0,60.0,44.6,65.3
2005-12-18,Phoenix,7.04,6.9,41.0,63.0,44.5,65.2
2005-12-19,Phoenix,7.04,6.92,43.0,70.0,44.5,65.2
2005-12-20,Phoenix,7.04,6.95,43.0,71.0,44.4,65.1
2005-12-21,Phoenix,7.04,6.97,46.0,76.0,44.4,65.1
2005-12-22,Phoenix,7.04,6.99,49.0,77.0,44.4,65.1
2005-12-23,Phoenix,7.04,7.01,49.0,75.0,44.4,65.1
2005-12-24,Phoenix,7.04,7.04,47.0,78.0,44.4,65.1
2005-12-25,Phoenix,7.04,7.06,47.0,76.0,44.4,65.1
2005-12-26,Phoenix,7.04,7.09,48.0,76.0,44.4,65.2
2005-12-27,Phoenix,7.04,7.11,48.0,72.0,44.4,65.2
2005-12-28,Phoenix,7.04,7.14,48.0,72.0,44.5,65.3
2005-12-29,Phoenix,7.04,7.17,47.0,69.0,44.5,65.4
2005-12-30,Phoenix,7.04,7.19,46.0,67.0,44.6,65.5
2005-12-31,Phoenix,7.04,7.22,47.0,68.0,44.6,65.6
2006-01-01,Phoenix,0.00,0.03,48.0,70.0,44.7,65.7
2006-01-02,Phoenix,0.00,0.06,51.0,79.0,44.8,65.8
2006-01-03,Phoenix,0.00,0.09,52.0,70.0,44.9,66.0
2006-01-04,Phoenix,0.00,0.12,44.0,72.0,44.9,66.1
2006-01-05,Phoenix,0.00,0.15,46.0,80.0,45.0,66.2
2006-01-06,Phoenix,0.00,0.18,58.0,81.0,45.1,66.4
2006-01-07,Phoenix,0.00,0.21,51.0,77.0,45.2,66.5
2006-01-08,Phoenix,0.00,0.24,46.0,73.0,45.3,66.7
2006-01-09,Phoenix,0.00,0.27,44.0,71.0,45.4,66.8
2006-01-10,Phoenix,0.00,0.3,43.0,74.0,45.5,66.9
2006-01-11,Phoenix,0.00,0.33,43.0,72.0,45.6,67.1
2006-01-12,Phoenix,0.00,0.36,43.0,71.0,45.7,67.2
2006-01-13,Phoenix,0.00,0.39,43.0,78.0,45.8,67.4
2006-01-14,Phoenix,0.00,0.42,49.0,73.0,45.9,67.5
2006-01-15,Phoenix,0.00,0.45,49.0,65.0,46.0,67.6
2006-01-16,Phoenix,0.00,0.48,42.0,60.0,46.0,67.7
2006-01-17,Phoenix,0.00,0.51,37.0,62.0,46.1,67.9
2006-01-18,Phoenix,0.00,0.54,41.0,65.0,46.2,68.0
2006-01-19,Phoenix,0.00,0.57,47.0,64.0,46.3,68.1
2006-01-20,Phoenix,0.00,0.6,38.0,62.0,46.4,68.2
2006-01-21,Phoenix,0.00,0.63,36.0,67.0,46.5,68.3
2006-01-22,Phoenix,0.00,0.65,37.0,68.0,46.5,68.4
2006-01-23,Phoenix,0.00,0.67,43.0,73.0,46.6,68.5
2006-01-24,Phoenix,0.00,0.7,58.0,78.0,46.7,68.6
