date,precipitation,precipitation_normal
19331104,1.63,5.98
19331105,1.63,6.00
19331106,1.63,6.01
19331107,1.63,6.03
19331108,1.63,6.05
19331109,1.63,6.07
19331110,1.63,6.09
19331111,1.63,6.10
19331112,1.63,6.12
19331113,1.63,6.14
19331114,1.63,6.15
19331115,1.63,6.17
19331116,1.63,6.19
19331117,1.63,6.20
19331118,1.63,6.22
19331119,1.63,6.24
19331120,1.63,6.26
19331121,1.63,6.28
19331122,1.63,6.30
19331123,1.63,6.32
19331124,1.63,6.34
19331125,1.63,6.37
19331126,1.63,6.39
19331127,1.63,6.41
19331128,1.63,6.44
19331129,2.20,6.46
19331130,2.20,6.48
19331201,2.20,6.50
19331202,2.20,6.52
19331203,2.20,6.55
19331204,2.20,6.57
19331205,2.20,6.59
19331206,2.20,6.62
19331207,2.20,6.64
19331208,2.20,6.66
19331209,2.20,6.68
19331210,2.20,6.71
19331211,2.20,6.73
19331212,2.20,6.76
19331213,2.20,6.78
19331214,2.20,6.81
19331215,2.20,6.83
19331216,2.20,6.85
19331217,2.20,6.88
19331218,2.20,6.90
19331219,2.20,6.92
19331220,2.20,6.95
19331221,2.20,6.97
19331222,2.20,6.99
19331223,2.20,7.01
19331224,2.20,7.04
19331225,2.20,7.06
19331226,2.20,7.09
19331227,2.20,7.11
19331228,2.20,7.14
19331229,2.20,7.17
19331230,2.20,7.19
19331231,2.20,7.22
19340101,0.00,0.03
19340102,0.00,0.06
19340103,0.00,0.09
19340104,0.00,0.12
19340105,0.00,0.15
19340106,0.00,0.18
19340107,0.00,0.21
19340108,0.00,0.24
19340109,0.00,0.27
19340110,0.00,0.30
19340111,0.00,0.33
19340112,0.00,0.36
19340113,0.00,0.39
19340114,0.00,0.42
19340115,0.00,0.45
19340116,0.00,0.48
19340117,0.00,0.51
19340118,0.00,0.54
19340119,0.00,0.57
19340120,0.00,0.60
19340121,0.00,0.63
19340122,0.00,0.65
19340123,0.00,0.67
19340124,T,0.70
19340125,T,0.72
19340126,T,0.75
19340127,T,0.77
19340128,T,0.79
19340129,0.48,0.82
19340130,0.48,0.84
19340131,0.48,0.87
19340201,0.48,0.90
19340202,0.48,0.92
19340203,0.48,0.95
19340204,0.48,0.97
19340205,0.48,1.00
19340206,0.48,1.02
19340207,0.48,1.05
19340208,0.48,1.08
19340209,0.48,1.10
19340210,0.48,1.13
19340211,0.48,1.16
19340212,0.48,1.18
19340213,0.48,1.21
19340214,0.48,1.24
19340215,0.48,1.28
19340216,0.48,1.31
19340217,0.48,1.34
19340218,0.48,1.37
19340219,0.48,1.40
19340220,0.48,1.44
19340221,0.48,1.48
19340222,0.48,1.52
19340223,0.72,1.55
19340224,1.39,1.59
19340225,1.39,1.63
19340226,1.39,1.66
19340227,1.39,1.70
19340228,1.39,1.74
19340301,1.39,1.78
19340302,1.39,1.81
19340303,1.39,1.85
19340304,1.39,1.88
19340305,1.39,1.92
19340306,1.39,1.95
19340307,1.39,1.98
19340308,1.39,2.01
19340309,1.39,2.04
19340310,1.39,2.07
19340311,1.39,2.10
19340312,1.39,2.13
19340313,1.39,2.17
19340314,1.39,2.20
19340315,1.39,2.22
19340316,1.39,2.25
19340317,1.39,2.28
19340318,1.39,2.31
19340319,1.39,2.33
19340320,1.39,2.36
19340321,1.39,2.38
19340322,1.39,2.41
19340323,1.39,2.43
19340324,1.48,2.45
19340325,1.49,2.47
19340326,1.49,2.49
19340327,1.49,2.50
19340328,1.49,2.52
19340329,1.49,2.54
19340330,1.49,2.55
19340331,1.49,2.57
19340401,1.49,2.58
19340402,1.49,2.60
19340403,1.49,2.61
19340404,1.49,2.63
19340405,1.49,2.64
19340406,1.49,2.65
19340407,1.49,2.67
19340408,1.49,2.68
19340409,1.49,2.69
19340410,1.49,2.70
19340411,1.49,2.71
19340412,1.49,2.72
19340413,1.49,2.73
19340414,1.49,2.73
19340415,1.49,2.74
19340416,1.49,2.75
19340417,1.62,2.75
19340418,1.62,2.76
19340419,1.62,2.76
19340420,1.62,2.76
19340421,1.62,2.77
19340422,1.62,2.77
19340423,1.62,2.77
19340424,1.62,2.78
19340425,1.62,2.78
19340426,1.62,2.78
19340427,1.62,2.78
19340428,1.62,2.79
19340429,1.62,2.79
19340430,1.62,2.79
19340501,1.62,2.79
19340502,1.62,2.80
19340503,1.62,2.80
19340504,1.62,2.80
19340505,1.62,2.81
19340506,1.62,2.81
19340507,1.62,2.81
19340508,1.62,2.82
19340509,1.62,2.82
19340510,1.62,2.83
19340511,1.62,2.83
19340512,1.62,2.84
19340513,1.62,2.84
19340514,1.62,2.85
19340515,1.62,2.85
19340516,1.62,2.86
19340517,1.62,2.86
19340518,1.62,2.87
19340519,1.62,2.87
19340520,1.62,2.88
19340521,1.62,2.88
19340522,1.62,2.88
19340523,1.62,2.89
19340524,1.62,2.89
19340525,1.62,2.90
19340526,1.62,2.90
19340527,1.67,2.91
19340528,1.68,2.91
19340529,1.73,2.91
19340530,1.73,2.92
19340531,1.73,2.92
19340601,1.73,2.92
19340602,1.73,2.92
19340603,1.73,2.92
19340604,1.73,2.92
19340605,1.73,2.92
19340606,1.73,2.92
19340607,1.73,2.92
19340608,1.73,2.92
19340609,1.73,2.92
19340610,1.73,2.92
19340611,1.73,2.92
19340612,1.73,2.92
19340613,1.73,2.92
19340614,1.73,2.92
19340615,1.73,2.92
19340616,1.73,2.93
19340617,1.73,2.93
19340618,1.73,2.93
19340619,1.73,2.93
19340620,1.73,2.93
19340621,1.73,2.93
19340622,1.73,2.93
19340623,1.79,2.93
19340624,1.79,2.93
19340625,1.79,2.93
19340626,1.79,2.93
19340627,1.79,2.93
19340628,1.79,2.93
19340629,1.79,2.94
19340630,1.79,2.94
19340701,1.79,2.95
19340702,1.79,2.97
19340703,1.79,2.98
19340704,1.79,3.00
19340705,1.79,3.02
19340706,1.79,3.04
19340707,1.79,3.05
19340708,1.79,3.08
19340709,1.79,3.10
19340710,1.79,3.12
19340711,1.79,3.15
19340712,1.79,3.18
19340713,1.79,3.21
19340714,1.79,3.23
19340715,1.79,3.27
19340716,1.79,3.30
19340717,1.79,3.33
19340718,1.79,3.37
19340719,1.79,3.40
19340720,1.94,3.44
19340721,1.94,3.48
19340722,1.94,3.52
19340723,1.94,3.56
19340724,1.94,3.59
19340725,1.94,3.63
19340726,1.94,3.67
19340727,1.94,3.71
19340728,1.96,3.74
19340729,1.96,3.78
19340730,1.96,3.81
19340731,1.96,3.85
19340801,1.96,3.88
19340802,1.96,3.91
19340803,2.04,3.94
19340804,2.78,3.97
19340805,2.78,4.00
19340806,2.78,4.04
19340807,2.78,4.07
19340808,2.78,4.10
19340809,2.78,4.13
19340810,2.78,4.16
19340811,2.78,4.19
19340812,2.78,4.22
19340813,2.83,4.25
19340814,2.83,4.28
19340815,2.83,4.31
19340816,2.83,4.34
19340817,2.83,4.37
19340818,2.83,4.40
19340819,2.83,4.43
19340820,2.83,4.46
19340821,3.00,4.49
19340822,3.20,4.51
19340823,3.20,4.54
19340824,3.20,4.57
19340825,3.30,4.60
19340826,3.30,4.63
19340827,3.52,4.66
19340828,3.53,4.69
19340829,3.61,4.72
19340830,3.61,4.75
19340831,3.61,4.78
19340901,3.61,4.81
19340902,3.61,4.83
19340903,3.61,4.86
19340904,3.61,4.88
19340905,3.61,4.91
19340906,3.61,4.93
19340907,3.61,4.95
19340908,3.61,4.97
19340909,3.61,4.99
19340910,3.61,5.01
19340911,3.61,5.03
19340912,3.61,5.05
19340913,3.61,5.07
19340914,3.61,5.08
19340915,3.61,5.10
19340916,3.61,5.12
19340917,3.61,5.14
19340918,3.61,5.16
19340919,3.61,5.18
19340920,3.61,5.20
19340921,3.61,5.21
19340922,3.93,5.23
19340923,4.18,5.25
19340924,4.18,5.26
19340925,4.18,5.27
19340926,4.18,5.29
19340927,4.18,5.30
19340928,4.18,5.32
19340929,4.18,5.33
19340930,4.18,5.35
19341001,4.18,5.37
19341002,4.18,5.39
19341003,4.18,5.41
19341004,4.18,5.43
19341005,4.18,5.44
19341006,4.18,5.46
19341007,4.18,5.48
19341008,4.18,5.50
19341009,4.18,5.52
19341010,4.18,5.53
19341011,4.18,5.55
19341012,4.18,5.57
19341013,4.18,5.59
19341014,4.18,5.61
19341015,4.18,5.63
19341016,4.18,5.65
19341017,4.18,5.67
19341018,4.18,5.68
19341019,4.18,5.70
19341020,4.18,5.72
19341021,4.18,5.74
19341022,4.18,5.75
19341023,4.18,5.77
19341024,4.18,5.79
19341025,4.18,5.81
19341026,4.18,5.82
19341027,4.18,5.84
19341028,4.18,5.86
19341029,4.18,5.87
19341030,4.18,5.89
19341031,4.18,5.91
19341101,4.19,5.93
19341102,4.19,5.95
19341103,4.19,5.96
19341104,4.19,5.98
19341105,4.19,6.00
19341106,4.19,6.01
19341107,4.19,6.03
19341108,4.19,6.05
19341109,4.19,6.07
19341110,4.19,6.09
19341111,4.19,6.10
19341112,4.19,6.12
19341113,4.19,6.14
19341114,4.19,6.15
19341115,4.19,6.17
19341116,4.63,6.19
19341117,4.63,6.20
19341118,4.63,6.22
19341119,4.83,6.24
19341120,4.83,6.26
19341121,4.83,6.28
19341122,4.83,6.30
19341123,4.83,6.32
19341124,4.83,6.34
19341125,4.83,6.37
19341126,4.83,6.39
19341127,4.83,6.41
19341128,4.83,6.44
19341129,4.83,6.46
19341130,4.83,6.48
19341201,4.83,6.50
19341202,4.83,6.52
19341203,4.83,6.55
19341204,4.83,6.57
19341205,4.83,6.59
19341206,4.83,6.62
19341207,4.83,6.64
19341208,4.83,6.66
19341209,4.83,6.68
19341210,4.83,6.71
19341211,4.83,6.73
19341212,5.50,6.76
19341213,6.41,6.78
19341214,6.41,6.81
19341215,6.41,6.83
19341216,6.41,6.85
19341217,6.41,6.88
19341218,6.41,6.90
19341219,6.41,6.92
19341220,6.41,6.95
19341221,6.41,6.97
19341222,6.41,6.99
19341223,6.41,7.01
19341224,6.41,7.04
19341225,6.41,7.06
19341226,6.41,7.09
19341227,6.41,7.11
19341228,6.93,7.14
19341229,6.93,7.17
19341230,6.93,7.19
19341231,6.93,7.22
19350101,0.00,0.03
19350102,0.00,0.06
19350103,0.00,0.09
19350104,0.00,0.12
19350105,0.42,0.15
19350106,0.50,0.18
19350107,0.50,0.21
19350108,0.50,0.24
19350109,0.50,0.27
19350110,0.50,0.30
19350111,0.67,0.33
19350112,0.67,0.36
19350113,0.67,0.39
19350114,0.73,0.42
19350115,0.91,0.45
19350116,0.91,0.48
19350117,0.91,0.51
19350118,0.91,0.54
19350119,0.98,0.57
19350120,0.98,0.60
19350121,0.98,0.63
19350122,0.98,0.65
19350123,0.98,0.67
19350124,0.98,0.70
19350125,0.98,0.72
19350126,0.98,0.75
19350127,0.98,0.77
19350128,0.98,0.79
19350129,0.98,0.82
19350130,0.98,0.84
19350131,0.98,0.87
19350201,0.98,0.90
19350202,0.98,0.92
19350203,0.98,0.95
19350204,0.98,0.97
19350205,1.64,1.00
19350206,2.14,1.02
19350207,2.71,1.05
19350208,2.93,1.08
19350209,3.02,1.10
19350210,3.02,1.13
19350211,3.02,1.16
19350212,3.09,1.18
19350213,3.09,1.21
19350214,3.25,1.24
19350215,3.25,1.28
19350216,3.25,1.31
19350217,3.25,1.34
19350218,3.25,1.37
19350219,3.25,1.40
19350220,3.25,1.44
19350221,3.25,1.48
19350222,3.25,1.52
19350223,3.25,1.55
19350224,3.25,1.59
19350225,3.25,1.63
19350226,3.25,1.66
19350227,3.25,1.70
19350228,3.25,1.74
19350301,3.25,1.78
19350302,3.77,1.81
19350303,4.09,1.85
19350304,4.09,1.88
19350305,4.09,1.92
19350306,4.09,1.95
19350307,4.09,1.98
19350308,4.15,2.01
19350309,4.17,2.04
19350310,4.42,2.07
19350311,4.42,2.10
19350312,4.42,2.13
19350313,4.42,2.17
19350314,4.42,2.20
19350315,4.42,2.22
19350316,4.42,2.25
19350317,4.42,2.28
19350318,4.42,2.31
19350319,4.42,2.33
19350320,4.42,2.36
19350321,4.42,2.38
19350322,4.42,2.41
19350323,4.42,2.43
19350324,4.42,2.45
19350325,4.42,2.47
19350326,4.42,2.49
19350327,4.42,2.50
19350328,4.42,2.52
19350329,4.42,2.54
19350330,4.42,2.55
19350331,4.42,2.57
19350401,4.42,2.58
19350402,4.42,2.60
19350403,4.42,2.61
19350404,4.42,2.63
19350405,4.42,2.64
19350406,4.42,2.65
19350407,4.42,2.67
19350408,4.49,2.68
19350409,4.49,2.69
19350410,4.49,2.70
19350411,4.49,2.71
19350412,4.49,2.72
19350413,4.49,2.73
19350414,4.49,2.73
19350415,4.49,2.74
19350416,4.49,2.75
19350417,4.49,2.75
19350418,4.49,2.76
19350419,4.49,2.76
19350420,4.49,2.76
19350421,4.49,2.77
19350422,4.49,2.77
19350423,4.49,2.77
19350424,4.49,2.78
19350425,4.49,2.78
19350426,4.49,2.78
19350427,4.49,2.78
19350428,4.49,2.79
19350429,4.49,2.79
19350430,4.49,2.79
19350501,4.49,2.79
19350502,4.49,2.80
19350503,4.50,2.80
19350504,4.50,2.80
19350505,4.50,2.81
19350506,4.50,2.81
19350507,4.50,2.81
19350508,4.50,2.82
19350509,4.50,2.82
19350510,4.50,2.83
19350511,4.50,2.83
19350512,4.50,2.84
19350513,4.50,2.84
19350514,4.50,2.85
19350515,4.50,2.85
19350516,4.50,2.86
19350517,4.53,2.86
19350518,4.58,2.87
19350519,4.58,2.87
19350520,4.58,2.88
19350521,4.58,2.88
19350522,4.58,2.88
19350523,4.58,2.89
19350524,4.58,2.89
19350525,4.58,2.90
19350526,4.58,2.90
19350527,4.58,2.91
19350528,4.58,2.91
19350529,4.58,2.91
19350530,4.58,2.92
19350531,4.58,2.92
19350601,4.58,2.92
19350602,4.58,2.92
19350603,4.58,2.92
19350604,4.58,2.92
19350605,4.58,2.92
19350606,4.58,2.92
19350607,4.58,2.92
19350608,4.58,2.92
19350609,4.58,2.92
19350610,4.58,2.92
19350611,4.58,2.92
19350612,4.58,2.92
19350613,4.58,2.92
19350614,4.58,2.92
19350615,4.58,2.92
19350616,4.58,2.93
19350617,4.58,2.93
19350618,4.58,2.93
19350619,4.58,2.93
19350620,4.58,2.93
19350621,4.58,2.93
19350622,4.58,2.93
19350623,4.58,2.93
19350624,4.58,2.93
19350625,4.58,2.93
19350626,4.58,2.93
19350627,4.58,2.93
19350628,4.58,2.93
19350629,4.58,2.94
19350630,4.58,2.94
19350701,4.58,2.95
19350702,4.58,2.97
19350703,4.58,2.98
19350704,4.58,3.00
19350705,4.58,3.02
19350706,4.58,3.04
19350707,4.58,3.05
19350708,4.58,3.08
19350709,4.58,3.10
19350710,4.58,3.12
19350711,4.58,3.15
19350712,4.58,3.18
19350713,4.58,3.21
19350714,4.58,3.23
19350715,4.58,3.27
19350716,4.58,3.30
19350717,4.58,3.33
19350718,4.58,3.37
19350719,4.58,3.40
19350720,4.58,3.44
19350721,4.58,3.48
19350722,4.58,3.52
19350723,4.58,3.56
19350724,4.58,3.59
19350725,4.58,3.63
19350726,4.58,3.67
19350727,4.58,3.71
19350728,4.58,3.74
19350729,4.58,3.78
19350730,4.58,3.81
19350731,4.58,3.85
19350801,4.58,3.88
19350802,4.58,3.91
19350803,4.58,3.94
19350804,4.58,3.97
19350805,4.58,4.00
19350806,4.58,4.04
19350807,4.58,4.07
19350808,4.58,4.10
19350809,4.58,4.13
19350810,4.58,4.16
19350811,4.58,4.19
19350812,4.58,4.22
19350813,4.58,4.25
19350814,4.58,4.28
19350815,4.58,4.31
19350816,4.58,4.34
19350817,4.58,4.37
19350818,4.58,4.40
19350819,4.58,4.43
19350820,4.58,4.46
19350821,4.58,4.49
19350822,4.58,4.51
19350823,4.58,4.54
19350824,4.58,4.57
19350825,4.58,4.60
19350826,4.58,4.63
19350827,4.58,4.66
19350828,4.58,4.69
19350829,4.58,4.72
19350830,4.58,4.75
19350831,4.58,4.78
19350901,4.58,4.81
19350902,4.58,4.83
19350903,4.58,4.86
19350904,4.58,4.88
19350905,4.58,4.91
19350906,4.58,4.93
19350907,4.58,4.95
19350908,4.58,4.97
19350909,4.58,4.99
19350910,4.58,5.01
19350911,4.58,5.03
19350912,4.58,5.05
19350913,4.58,5.07
19350914,4.58,5.08
19350915,4.58,5.10
19350916,4.58,5.12
19350917,4.58,5.14
19350918,4.58,5.16
19350919,4.58,5.18
19350920,4.58,5.20
19350921,4.58,5.21
19350922,4.58,5.23
19350923,4.58,5.25
19350924,4.58,5.26
19350925,4.58,5.27
19350926,4.58,5.29
19350927,4.58,5.30
19350928,4.58,5.32
19350929,4.58,5.33
19350930,4.58,5.35
19351001,4.58,5.37
19351002,4.58,5.39
19351003,4.58,5.41
19351004,4.58,5.43
19351005,4.58,5.44
19351006,4.58,5.46
19351007,4.58,5.48
19351008,4.58,5.50
19351009,4.58,5.52
19351010,4.58,5.53
19351011,4.58,5.55
19351012,4.58,5.57
19351013,4.58,5.59
19351014,4.58,5.61
19351015,4.58,5.63
19351016,4.58,5.65
19351017,4.58,5.67
19351018,4.58,5.68
19351019,4.58,5.70
19351020,4.58,5.72
19351021,4.58,5.74
19351022,4.58,5.75
19351023,4.58,5.77
19351024,4.58,5.79
19351025,4.58,5.81
19351026,4.58,5.82
19351027,4.58,5.84
19351028,4.58,5.86
19351029,4.58,5.87
19351030,4.58,5.89
19351031,4.58,5.91
19351101,4.58,5.93
19351102,4.58,5.95
19351103,4.58,5.96
19351104,4.58,5.98
19351105,4.58,6.00
19351106,4.58,6.01
19351107,4.58,6.03
19351108,4.58,6.05
19351109,4.58,6.07
19351110,4.58,6.09
19351111,4.58,6.10
19351112,4.58,6.12
19351113,4.58,6.14
19351114,4.58,6.15
19351115,4.58,6.17
19351116,4.58,6.19
19351117,4.58,6.20
19351118,4.58,6.22
19351119,4.58,6.24
19351120,4.58,6.26
19351121,4.58,6.28
19351122,4.58,6.30
19351123,4.58,6.32
19351124,4.58,6.34
19351125,4.58,6.37
19351126,4.58,6.39
19351127,4.58,6.41
19351128,4.58,6.44
19351129,4.58,6.46
19351130,4.58,6.48
19351201,4.58,6.50
19351202,4.58,6.52
19351203,4.58,6.55
19351204,4.58,6.57
19351205,4.58,6.59
19351206,4.58,6.62
19351207,4.58,6.64
19351208,4.58,6.66
19351209,4.58,6.68
19351210,4.58,6.71
19351211,4.58,6.73
19351212,4.58,6.76
19351213,4.58,6.78
19351214,4.58,6.81
19351215,4.58,6.83
19351216,4.58,6.85
19351217,4.58,6.88
19351218,4.58,6.90
19351219,4.58,6.92
19351220,4.58,6.95
19351221,4.58,6.97
19351222,4.58,6.99
19351223,4.58,7.01
19351224,4.58,7.04
19351225,4.58,7.06
19351226,4.58,7.09
19351227,4.58,7.11
19351228,4.58,7.14
19351229,4.58,7.17
19351230,4.58,7.19
19351231,4.58,7.22
19360101,0,0.03
19360102,,0.06
19360103,,0.09
19360104,,0.12
19360105,,0.15
19360106,,0.18
19360107,,0.21
19360108,,0.24
19360109,,0.27
19360110,,0.30
19360111,,0.33
19360112,,0.36
19360113,,0.39
19360114,,0.42
19360115,,0.45
19360116,,0.48
19360117,,0.51
19360118,,0.54
19360119,,0.57
19360120,,0.60
19360121,,0.63
19360122,,0.65
19360123,,0.67
19360124,,0.70
19360125,,0.72
19360126,,0.75
19360127,,0.77
19360128,,0.79
19360129,,0.82
19360130,,0.84
19360131,,0.87
19360201,,0.90
19360202,,0.92
19360203,,0.95
19360204,,0.97
19360205,,1.00
19360206,,1.02
19360207,,1.05
19360208,,1.08
19360209,,1.10
19360210,,1.13
19360211,,1.16
19360212,,1.18
19360213,,1.21
19360214,,1.24
19360215,,1.28
19360216,,1.31
19360217,,1.34
19360218,,1.37
19360219,,1.40
19360220,,1.44
19360221,,1.48
19360222,,1.52
19360223,,1.55
19360224,,1.59
19360225,,1.63
19360226,,1.66
19360227,,1.70
19360228,,1.74
19360229,,1.74
19360301,,1.78
19360302,,1.81
19360303,,1.85
19360304,,1.88
19360305,,1.92
19360306,,1.95
19360307,,1.98
19360308,,2.01
19360309,,2.04
19360310,,2.07
19360311,,2.10
19360312,,2.13
19360313,,2.17
19360314,,2.20
19360315,,2.22
19360316,,2.25
19360317,,2.28
19360318,,2.31
19360319,,2.33
19360320,,2.36
19360321,,2.38
19360322,,2.41
19360323,,2.43
19360324,,2.45
19360325,,2.47
19360326,,2.49
19360327,,2.50
19360328,,2.52
19360329,,2.54
19360330,,2.55
19360331,,2.57
19360401,,2.58
19360402,,2.60
19360403,,2.61
19360404,,2.63
19360405,,2.64
19360406,,2.65
19360407,,2.67
19360408,,2.68
19360409,,2.69
19360410,,2.70
19360411,,2.71
19360412,,2.72
19360413,,2.73
19360414,,2.73
19360415,,2.74
19360416,,2.75
19360417,,2.75
19360418,,2.76
19360419,,2.76
19360420,,2.76
19360421,,2.77
19360422,,2.77
19360423,,2.77
19360424,,2.78
19360425,,2.78
19360426,,2.78
19360427,,2.78
19360428,,2.79
19360429,,2.79
19360430,,2.79
19360501,,2.79
19360502,,2.80
19360503,,2.80
19360504,,2.80
19360505,,2.81
19360506,,2.81
19360507,,2.81
19360508,,2.82
19360509,,2.82
19360510,,2.83
19360511,,2.83
19360512,,2.84
19360513,,2.84
19360514,,2.85
19360515,,2.85
19360516,,2.86
19360517,,2.86
19360518,,2.87
19360519,,2.87
19360520,,2.88
19360521,,2.88
19360522,,2.88
19360523,,2.89
19360524,,2.89
19360525,,2.90
19360526,,2.90
19360527,,2.91
19360528,,2.91
19360529,,2.91
19360530,,2.92
19360531,,2.92
19360601,,2.92
19360602,,2.92
19360603,,2.92
19360604,,2.92
19360605,,2.92
19360606,,2.92
19360607,,2.92
19360608,,2.92
19360609,,2.92
19360610,,2.92
19360611,,2.92
19360612,,2.92
19360613,,2.92
19360614,,2.92
19360615,,2.92
19360616,,2.93
19360617,,2.93
19360618,,2.93
19360619,,2.93
19360620,,2.93
19360621,,2.93
19360622,,2.93
19360623,,2.93
19360624,,2.93
19360625,,2.93
19360626,,2.93
19360627,,2.93
19360628,,2.93
19360629,,2.94
19360630,,2.94
19360701,,2.95
19360702,,2.97
19360703,,2.98
19360704,,3.00
19360705,,3.02
19360706,,3.04
19360707,,3.05
19360708,,3.08
19360709,,3.10
19360710,,3.12
19360711,,3.15
19360712,,3.18
19360713,,3.21
19360714,,3.23
19360715,,3.27
19360716,,3.30
19360717,,3.33
19360718,,3.37
19360719,,3.40
19360720,,3.44
19360721,,3.48
19360722,,3.52
19360723,,3.56
19360724,,3.59
19360725,,3.63
19360726,,3.67
19360727,,3.71
19360728,,3.74
19360729,,3.78
19360730,,3.81
19360731,,3.85
19360801,,3.88
19360802,,3.91
19360803,,3.94
19360804,,3.97
19360805,,4.00
19360806,,4.04
19360807,,4.07
19360808,,4.10
19360809,,4.13
19360810,,4.16
19360811,,4.19
19360812,,4.22
19360813,,4.25
19360814,,4.28
19360815,,4.31
19360816,,4.34
19360817,,4.37
19360818,,4.40
19360819,,4.43
19360820,,4.46
19360821,,4.49
19360822,,4.51
19360823,,4.54
19360824,,4.57
19360825,,4.60
19360826,,4.63
19360827,,4.66
19360828,,4.69
19360829,,4.72
19360830,,4.75
19360831,,4.78
19360901,,4.81
19360902,,4.83
19360903,,4.86
19360904,,4.88
19360905,,4.91
19360906,,4.93
19360907,,4.95
19360908,,4.97
19360909,,4.99
19360910,,5.01
19360911,,5.03
19360912,,5.05
19360913,,5.07
19360914,,5.08
19360915,,5.10
19360916,,5.12
19360917,,5.14
19360918,,5.16
19360919,,5.18
19360920,,5.20
19360921,,5.21
19360922,,5.23
19360923,,5.25
19360924,,5.26
19360925,,5.27
19360926,,5.29
19360927,,5.30
19360928,,5.32
19360929,,5.33
19360930,,5.35
19361001,,5.37
19361002,,5.39
19361003,,5.41
19361004,,5.43
19361005,,5.44
19361006,,5.46
19361007,,5.48
19361008,,5.50
19361009,,5.52
19361010,,5.53
19361011,,5.55
19361012,,5.57
19361013,,5.59
19361014,,5.61
19361015,,5.63
19361016,,5.65
19361017,,5.67
19361018,,5.68
19361019,,5.70
19361020,,5.72
19361021,,5.74
19361022,,5.75
19361023,,5.77
19361024,,5.79
19361025,,5.81
19361026,,5.82
19361027,,5.84
19361028,,5.86
19361029,,5.87
19361030,,5.89
19361031,,5.91
19361101,,5.93
19361102,,5.95
19361103,,5.96
19361104,,5.98
19361105,,6.00
19361106,,6.01
19361107,,6.03
19361108,,6.05
19361109,,6.07
19361110,,6.09
19361111,,6.10
19361112,,6.12
19361113,,6.14
19361114,,6.15
19361115,,6.17
19361116,,6.19
19361117,,6.20
19361118,,6.22
19361119,,6.24
19361120,,6.26
19361121,,6.28
19361122,,6.30
19361123,,6.32
19361124,,6.34
19361125,,6.37
19361126,,6.39
19361127,,6.41
19361128,,6.44
19361129,,6.46
19361130,,6.48
19361201,,6.50
19361202,,6.52
19361203,,6.55
19361204,,6.57
19361205,,6.59
19361206,,6.62
19361207,,6.64
19361208,,6.66
19361209,,6.68
19361210,,6.71
19361211,,6.73
19361212,,6.76
19361213,,6.78
19361214,,6.81
19361215,,6.83
19361216,,6.85
19361217,,6.88
19361218,,6.90
19361219,,6.92
19361220,,6.95
19361221,,6.97
19361222,,6.99
19361223,,7.01
19361224,,7.04
19361225,,7.06
19361226,,7.09
19361227,,7.11
19361228,,7.14
19361229,,7.17
19361230,,7.19
19361231,,7.22
19370101,0,0.03
19370102,,0.06
19370103,,0.09
19370104,,0.12
19370105,,0.15
19370106,,0.18
19370107,,0.21
19370108,,0.24
19370109,,0.27
19370110,,0.30
19370111,,0.33
19370112,,0.36
19370113,,0.39
19370114,,0.42
19370115,,0.45
19370116,,0.48
19370117,,0.51
19370118,,0.54
19370119,,0.57
19370120,,0.60
19370121,,0.63
19370122,,0.65
19370123,,0.67
19370124,,0.70
19370125,,0.72
19370126,,0.75
19370127,,0.77
19370128,,0.79
19370129,,0.82
19370130,,0.84
19370131,,0.87
19370201,0.00,0.90
19370202,0.00,0.92
19370203,0.00,0.95
19370204,0.00,0.97
19370205,0.00,1.00
19370206,0.00,1.02
19370207,0.24,1.05
19370208,0.36,1.08
19370209,0.36,1.10
19370210,0.36,1.13
19370211,0.36,1.16
19370212,0.36,1.18
19370213,0.36,1.21
19370214,0.36,1.24
19370215,0.47,1.28
19370216,0.56,1.31
19370217,0.56,1.34
19370218,0.56,1.37
19370219,0.56,1.40
19370220,0.56,1.44
19370221,0.56,1.48
19370222,0.56,1.52
19370223,0.56,1.55
19370224,0.56,1.59
19370225,0.56,1.63
19370226,0.72,1.66
19370227,0.72,1.70
19370228,0.72,1.74
19370301,0.72,1.78
19370302,0.72,1.81
19370303,0.72,1.85
19370304,0.72,1.88
19370305,0.72,1.92
19370306,0.72,1.95
19370307,0.72,1.98
19370308,0.72,2.01
19370309,0.72,2.04
19370310,0.72,2.07
19370311,0.72,2.10
19370312,0.72,2.13
19370313,0.72,2.17
19370314,0.72,2.20
19370315,0.72,2.22
19370316,0.72,2.25
19370317,0.72,2.28
19370318,0.72,2.31
19370319,0.72,2.33
19370320,0.72,2.36
19370321,0.72,2.38
19370322,0.72,2.41
19370323,0.72,2.43
19370324,0.72,2.45
19370325,0.72,2.47
19370326,0.72,2.49
19370327,0.72,2.50
19370328,0.72,2.52
19370329,0.72,2.54
19370330,0.72,2.55
19370331,0.72,2.57
19370401,0.72,2.58
19370402,0.72,2.60
19370403,0.72,2.61
19370404,0.72,2.63
19370405,0.72,2.64
19370406,0.72,2.65
19370407,0.72,2.67
19370408,0.72,2.68
19370409,0.72,2.69
19370410,0.72,2.70
19370411,0.72,2.71
19370412,0.72,2.72
19370413,0.72,2.73
19370414,0.72,2.73
19370415,0.72,2.74
19370416,0.72,2.75
19370417,0.72,2.75
19370418,0.72,2.76
19370419,0.72,2.76
19370420,0.72,2.76
19370421,0.72,2.77
