date,city,precipitation,precipitation_normal,temp_min,temp_max,temp_normal_min,temp_normal_max
2011-05-06,Cleveland,19.14,13.02,49.0,62.0,48.1,68.1
2011-05-07,Cleveland,19.14,13.14,47.0,69.0,48.4,68.5
2011-05-08,Cleveland,19.14,13.26,49.0,64.0,48.7,68.8
2011-05-09,Cleveland,19.14,13.38,42.0,64.0,49.1,69.1
2011-05-10,Cleveland,19.19,13.49,55.0,79.0,49.4,69.4
2011-05-11,Cleveland,19.19,13.61,58.0,80.0,49.7,69.7
2011-05-12,Cleveland,19.63,13.73,55.0,86.0,50.1,70.0
2011-05-13,Cleveland,19.82,13.84,64.0,82.0,50.4,70.3
2011-05-14,Cleveland,20.64,13.96,55.0,73.0,50.7,70.6
2011-05-15,Cleveland,20.83,14.08,46.0,55.0,51.1,70.9
2011-05-16,Cleveland,21.15,14.2,44.0,47.0,51.4,71.2
2011-05-17,Cleveland,21.42,14.33,46.0,50.0,51.7,71.4
2011-05-18,Cleveland,22.31,14.45,48.0,70.0,52.1,71.7
2011-05-19,Cleveland,22.31,14.58,54.0,70.0,52.4,72.0
2011-05-20,Cleveland,22.31,14.7,53.0,70.0,52.7,72.3
2011-05-21,Cleveland,22.31,14.83,52.0,78.0,53.1,72.6
2011-05-22,Cleveland,22.47,14.96,64.0,85.0,53.4,72.9
2011-05-23,Cleveland,23.31,15.09,62.0,81.0,53.7,73.2
2011-05-24,Cleveland,23.36,15.21,58.0,76.0,54.1,73.5
2011-05-25,Cleveland,24.58,15.34,56.0,78.0,54.4,73.8
2011-05-26,Cleveland,24.91,15.47,54.0,76.0,54.7,74.0
2011-05-27,Cleveland,24.91,15.59,51.0,64.0,55.1,74.3
2011-05-28,Cleveland,25.12,15.72,54.0,76.0,55.4,74.6
2011-05-29,Cleveland,25.35,15.84,63.0,86.0,55.8,74.9
2011-05-30,Cleveland,25.35,15.96,64.0,89.0,56.1,75.2
2011-05-31,Cleveland,25.35,16.08,72.0,91.0,56.4,75.5
2011-06-01,Cleveland,25.35,16.2,68.0,82.0,56.8,75.8
2011-06-02,Cleveland,25.35,16.32,50.0,68.0,57.1,76.1
2011-06-03,Cleveland,25.35,16.44,45.0,74.0,57.4,76.4
2011-06-04,Cleveland,25.35,16.56,59.0,93.0,57.8,76.7
2011-06-05,Cleveland,25.35,16.68,65.0,81.0,58.1,77.0
2011-06-06,Cleveland,25.35,16.8,60.0,87.0,58.4,77.3
2011-06-07,Cleveland,26.11,16.93,65.0,82.0,58.8,77.6
2011-06-08,Cleveland,26.11,17.06,70.0,93.0,59.1,77.9
2011-06-09,Cleveland,26.11,17.18,62.0,84.0,59.4,78.2
2011-06-10,Cleveland,26.38,17.32,61.0,79.0,59.7,78.5
2011-06-11,Cleveland,26.39,17.45,64.0,83.0,60.0,78.8
2011-06-12,Cleveland,26.39,17.59,54.0,69.0,60.3,79.0
2011-06-13,Cleveland,26.39,17.72,51.0,74.0,60.6,79.3
2011-06-14,Cleveland,26.39,17.86,58.0,67.0,60.9,79.6
2011-06-15,Cleveland,26.39,17.98,53.0,78.0,61.2,79.9
2011-06-16,Cleveland,26.67,18.11,61.0,78.0,61.5,80.1
2011-06-17,Cleveland,26.67,18.24,60.0,79.0,61.8,80.4
2011-06-18,Cleveland,26.67,18.36,64.0,81.0,62.0,80.7
2011-06-19,Cleveland,27.20,18.49,66.0,81.0,62.3,80.9
2011-06-20,Cleveland,27.21,18.61,63.0,80.0,62.5,81.1
2011-06-21,Cleveland,27.66,18.74,67.0,89.0,62.8,81.4
2011-06-22,Cleveland,27.72,18.87,69.0,82.0,63.0,81.6
2011-06-23,Cleveland,28.08,19.0,67.0,78.0,63.2,81.8
2011-06-24,Cleveland,28.27,19.13,62.0,69.0,63.4,82.0
2011-06-25,Cleveland,28.27,19.26,62.0,71.0,63.6,82.2
2011-06-26,Cleveland,28.27,19.39,57.0,77.0,63.8,82.4
2011-06-27,Cleveland,28.27,19.52,55.0,82.0,64.0,82.6
2011-06-28,Cleveland,28.27,19.65,65.0,82.0,64.2,82.7
2011-06-29,Cleveland,28.27,19.78,58.0,75.0,64.3,82.9
2011-06-30,Cleveland,28.27,19.91,56.0,81.0,64.5,83.0
2011-07-01,Cleveland,28.27,20.03,61.0,88.0,64.6,83.2
2011-07-02,Cleveland,29.37,20.16,68.0,88.0,64.7,83.3
2011-07-03,Cleveland,29.49,20.28,67.0,83.0,64.8,83.4
2011-07-04,Cleveland,29.49,20.4,65.0,84.0,65.0,83.5
2011-07-05,Cleveland,29.49,20.52,58.0,86.0,65.0,83.6
2011-07-06,Cleveland,29.49,20.64,67.0,88.0,65.1,83.7
2011-07-07,Cleveland,29.49,20.75,71.0,81.0,65.2,83.8
2011-07-08,Cleveland,29.49,20.87,64.0,81.0,65.3,83.8
2011-07-09,Cleveland,29.49,20.99,59.0,86.0,65.3,83.9
2011-07-10,Cleveland,29.49,21.1,67.0,90.0,65.4,83.9
2011-07-11,Cleveland,29.68,21.22,71.0,89.0,65.4,83.9
2011-07-12,Cleveland,29.68,21.33,69.0,89.0,65.5,84.0
2011-07-13,Cleveland,29.68,21.45,68.0,79.0,65.5,84.0
2011-07-14,Cleveland,29.68,21.56,61.0,80.0,65.5,84.0
2011-07-15,Cleveland,29.68,21.68,66.0,85.0,65.5,84.0
2011-07-16,Cleveland,29.68,21.8,67.0,87.0,65.5,84.0
2011-07-17,Cleveland,29.68,21.92,69.0,90.0,65.5,83.9
2011-07-18,Cleveland,29.79,22.04,74.0,93.0,65.5,83.9
2011-07-19,Cleveland,33.33,22.16,72.0,86.0,65.5,83.9
2011-07-20,Cleveland,33.33,22.27,69.0,94.0,65.5,83.9
2011-07-21,Cleveland,33.33,22.39,78.0,97.0,65.5,83.8
2011-07-22,Cleveland,34.22,22.5,71.0,95.0,65.5,83.8
2011-07-23,Cleveland,35.02,22.62,72.0,92.0,65.4,83.7
2011-07-24,Cleveland,35.02,22.74,72.0,88.0,65.4,83.7
2011-07-25,Cleveland,35.02,22.86,72.0,84.0,65.4,83.6
2011-07-26,Cleveland,35.02,22.98,68.0,84.0,65.4,83.6
2011-07-27,Cleveland,35.02,23.1,63.0,85.0,65.3,83.5
2011-07-28,Cleveland,35.54,23.22,71.0,91.0,65.3,83.5
2011-07-29,Cleveland,35.74,23.34,73.0,84.0,65.3,83.4
2011-07-30,Cleveland,35.74,23.46,68.0,87.0,65.2,83.3
2011-07-31,Cleveland,35.74,23.58,64.0,90.0,65.2,83.3
2011-08-01,Cleveland,35.74,23.7,69.0,90.0,65.1,83.2
2011-08-02,Cleveland,36.31,23.82,70.0,86.0,65.1,83.2
2011-08-03,Cleveland,36.49,23.94,72.0,81.0,65.0,83.1
2011-08-04,Cleveland,36.56,24.06,70.0,82.0,65.0,83.0
2011-08-05,Cleveland,36.56,24.18,67.0,85.0,64.9,83.0
2011-08-06,Cleveland,36.59,24.3,71.0,89.0,64.9,82.9
2011-08-07,Cleveland,36.59,24.42,73.0,86.0,64.8,82.8
2011-08-08,Cleveland,36.59,24.54,71.0,81.0,64.8,82.8
2011-08-09,Cleveland,36.82,24.65,66.0,82.0,64.7,82.7
2011-08-10,Cleveland,36.82,24.76,63.0,78.0,64.6,82.6
2011-08-11,Cleveland,36.82,24.87,58.0,77.0,64.6,82.6
2011-08-12,Cleveland,36.82,24.98,55.0,82.0,64.5,82.5
2011-08-13,Cleveland,36.82,25.09,61.0,85.0,64.4,82.4
2011-08-14,Cleveland,40.33,25.2,64.0,73.0,64.3,82.3
2011-08-15,Cleveland,40.68,25.31,64.0,77.0,64.2,82.3
2011-08-16,Cleveland,40.68,25.43,57.0,80.0,64.1,82.2
2011-08-17,Cleveland,40.68,25.54,56.0,82.0,64.0,82.1
2011-08-18,Cleveland,40.68,25.65,62.0,85.0,63.9,82.0
2011-08-19,Cleveland,40.68,25.77,65.0,84.0,63.8,81.9
2011-08-20,Cleveland,40.87,25.88,61.0,85.0,63.7,81.8
2011-08-21,Cleveland,40.99,25.99,66.0,79.0,63.6,81.7
2011-08-22,Cleveland,40.99,26.09,58.0,73.0,63.4,81.6
2011-08-23,Cleveland,40.99,26.2,57.0,80.0,63.3,81.4
2011-08-24,Cleveland,41.45,26.32,63.0,84.0,63.1,81.3
2011-08-25,Cleveland,41.67,26.43,67.0,77.0,63.0,81.2
2011-08-26,Cleveland,41.67,26.55,62.0,78.0,62.8,81.0
2011-08-27,Cleveland,41.67,26.67,58.0,77.0,62.6,80.9
2011-08-28,Cleveland,41.67,26.79,64.0,76.0,62.4,80.7
2011-08-29,Cleveland,41.67,26.91,54.0,76.0,62.2,80.5
2011-08-30,Cleveland,41.67,27.02,53.0,79.0,62.0,80.3
2011-08-31,Cleveland,41.67,27.14,63.0,85.0,61.8,80.2
2011-09-01,Cleveland,41.84,27.27,72.0,87.0,61.5,80.0
2011-09-02,Cleveland,41.84,27.4,71.0,94.0,61.3,79.7
2011-09-03,Cleveland,41.84,27.53,73.0,94.0,61.1,79.5
2011-09-04,Cleveland,43.59,27.65,66.0,77.0,60.8,79.3
2011-09-05,Cleveland,43.60,27.77,60.0,67.0,60.5,79.0
2011-09-06,Cleveland,43.60,27.89,60.0,68.0,60.3,78.8
2011-09-07,Cleveland,43.96,28.02,58.0,67.0,60.0,78.5
2011-09-08,Cleveland,44.32,28.15,63.0,73.0,59.7,78.3
2011-09-09,Cleveland,44.36,28.28,63.0,75.0,59.4,78.0
2011-09-10,Cleveland,44.70,28.41,65.0,76.0,59.1,77.7
2011-09-11,Cleveland,44.98,28.54,62.0,77.0,58.8,77.4
2011-09-12,Cleveland,44.98,28.67,60.0,81.0,58.4,77.1
2011-09-13,Cleveland,44.98,28.8,66.0,84.0,58.1,76.7
2011-09-14,Cleveland,45.12,28.94,56.0,70.0,57.8,76.4
2011-09-15,Cleveland,45.73,29.08,52.0,60.0,57.4,76.1
2011-09-16,Cleveland,45.73,29.22,48.0,61.0,57.1,75.7
2011-09-17,Cleveland,45.73,29.36,52.0,67.0,56.8,75.4
2011-09-18,Cleveland,45.73,29.51,48.0,72.0,56.4,75.0
2011-09-19,Cleveland,46.79,29.65,59.0,64.0,56.0,74.6
2011-09-20,Cleveland,46.80,29.79,61.0,72.0,55.7,74.2
2011-09-21,Cleveland,46.96,29.93,61.0,74.0,55.3,73.9
2011-09-22,Cleveland,46.96,30.07,57.0,75.0,55.0,73.5
2011-09-23,Cleveland,47.45,30.2,55.0,64.0,54.6,73.1
2011-09-24,Cleveland,47.45,30.33,52.0,69.0,54.2,72.7
2011-09-25,Cleveland,47.48,30.46,54.0,79.0,53.9,72.3
2011-09-26,Cleveland,48.96,30.58,56.0,75.0,53.5,71.9
2011-09-27,Cleveland,48.96,30.7,52.0,68.0,53.1,71.5
2011-09-28,Cleveland,48.96,30.82,54.0,69.0,52.8,71.1
2011-09-29,Cleveland,49.33,30.95,54.0,64.0,52.4,70.7
2011-09-30,Cleveland,49.97,31.07,44.0,56.0,52.0,70.2
2011-10-01,Cleveland,50.67,31.18,46.0,51.0,51.7,69.8
2011-10-02,Cleveland,50.88,31.3,45.0,55.0,51.3,69.4
2011-10-03,Cleveland,51.24,31.42,45.0,56.0,50.9,69.0
2011-10-04,Cleveland,51.24,31.53,49.0,68.0,50.6,68.6
2011-10-05,Cleveland,51.24,31.65,46.0,73.0,50.2,68.2
2011-10-06,Cleveland,51.24,31.76,49.0,76.0,49.9,67.8
2011-10-07,Cleveland,51.24,31.88,49.0,77.0,49.5,67.3
2011-10-08,Cleveland,51.24,32.0,52.0,80.0,49.2,66.9
2011-10-09,Cleveland,51.24,32.12,52.0,80.0,48.8,66.5
2011-10-10,Cleveland,51.24,32.24,52.0,75.0,48.5,66.1
2011-10-11,Cleveland,51.24,32.35,56.0,78.0,48.1,65.7
2011-10-12,Cleveland,51.62,32.46,58.0,64.0,47.8,65.3
2011-10-13,Cleveland,52.01,32.58,58.0,70.0,47.4,64.9
2011-10-14,Cleveland,52.10,32.69,50.0,60.0,47.1,64.5
2011-10-15,Cleveland,52.11,32.8,48.0,58.0,46.8,64.1
2011-10-16,Cleveland,52.37,32.91,47.0,56.0,46.4,63.7
2011-10-17,Cleveland,52.37,33.03,43.0,62.0,46.1,63.3
2011-10-18,Cleveland,52.46,33.15,48.0,55.0,45.8,62.9
2011-10-19,Cleveland,54.59,33.27,50.0,60.0,45.4,62.5
2011-10-20,Cleveland,54.79,33.39,45.0,53.0,45.1,62.1
2011-10-21,Cleveland,54.87,33.5,44.0,49.0,44.8,61.7
2011-10-22,Cleveland,54.87,33.62,41.0,56.0,44.5,61.3
2011-10-23,Cleveland,54.87,33.73,37.0,64.0,44.1,60.9
2011-10-24,Cleveland,54.97,33.84,44.0,59.0,43.8,60.5
2011-10-25,Cleveland,54.97,33.96,39.0,66.0,43.5,60.1
2011-10-26,Cleveland,55.53,34.07,50.0,63.0,43.2,59.7
2011-10-27,Cleveland,55.81,34.19,39.0,50.0,42.8,59.3
2011-10-28,Cleveland,55.81,34.31,34.0,49.0,42.5,58.9
2011-10-29,Cleveland,55.81,34.43,30.0,51.0,42.2,58.5
2011-10-30,Cleveland,55.81,34.55,31.0,52.0,41.9,58.1
2011-10-31,Cleveland,55.81,34.67,37.0,52.0,41.6,57.7
2011-11-01,Cleveland,55.81,34.79,35.0,59.0,41.2,57.3
2011-11-02,Cleveland,55.81,34.91,42.0,66.0,40.9,56.9
2011-11-03,Cleveland,55.81,35.04,50.0,57.0,40.6,56.5
2011-11-04,Cleveland,55.81,35.16,33.0,50.0,40.3,56.0
2011-11-05,Cleveland,55.81,35.27,29.0,57.0,40.0,55.6
2011-11-06,Cleveland,55.81,35.39,39.0,62.0,39.6,55.2
2011-11-07,Cleveland,55.81,35.5,51.0,59.0,39.3,54.8
2011-11-08,Cleveland,55.81,35.61,53.0,69.0,39.0,54.4
2011-11-09,Cleveland,55.91,35.73,42.0,62.0,38.7,54.0
2011-11-10,Cleveland,55.91,35.84,33.0,49.0,38.4,53.6
2011-11-11,Cleveland,56.00,35.95,33.0,43.0,38.1,53.2
2011-11-12,Cleveland,56.00,36.06,36.0,61.0,37.7,52.7
2011-11-13,Cleveland,56.00,36.17,52.0,67.0,37.4,52.3
2011-11-14,Cleveland,57.07,36.29,51.0,69.0,37.1,51.9
2011-11-15,Cleveland,57.07,36.39,51.0,57.0,36.8,51.5
2011-11-16,Cleveland,57.07,36.51,39.0,54.0,36.5,51.1
2011-11-17,Cleveland,57.07,36.61,32.0,42.0,36.2,50.7
2011-11-18,Cleveland,57.07,36.72,27.0,46.0,35.9,50.2
2011-11-19,Cleveland,57.09,36.83,42.0,58.0,35.6,49.8
2011-11-20,Cleveland,57.09,36.94,43.0,62.0,35.3,49.4
2011-11-21,Cleveland,57.10,37.06,37.0,48.0,35.0,49.0
2011-11-22,Cleveland,58.03,37.17,36.0,49.0,34.7,48.6
2011-11-23,Cleveland,58.39,37.29,37.0,50.0,34.4,48.2
2011-11-24,Cleveland,58.39,37.4,36.0,53.0,34.1,47.8
2011-11-25,Cleveland,58.39,37.51,42.0,61.0,33.8,47.4
2011-11-26,Cleveland,58.39,37.61,48.0,64.0,33.5,47.0
2011-11-27,Cleveland,59.09,37.72,44.0,59.0,33.2,46.6
2011-11-28,Cleveland,59.38,37.83,42.0,47.0,32.9,46.2
2011-11-29,Cleveland,60.18,37.93,39.0,51.0,32.6,45.8
2011-11-30,Cleveland,60.35,38.04,28.0,40.0,32.4,45.4
2011-12-01,Cleveland,60.35,38.14,27.0,43.0,32.1,45.0
2011-12-02,Cleveland,60.35,38.24,29.0,39.0,31.8,44.7
2011-12-03,Cleveland,60.35,38.34,28.0,52.0,31.5,44.3
2011-12-04,Cleveland,60.63,38.44,44.0,57.0,31.3,43.9
2011-12-05,Cleveland,62.19,38.54,39.0,51.0,31.0,43.6
2011-12-06,Cleveland,62.30,38.64,37.0,40.0,30.7,43.2
2011-12-07,Cleveland,62.34,38.73,30.0,38.0,30.5,42.9
2011-12-08,Cleveland,62.34,38.84,29.0,38.0,30.2,42.5
2011-12-09,Cleveland,62.45,38.94,30.0,37.0,29.9,42.2
2011-12-10,Cleveland,62.45,39.04,21.0,31.0,29.7,41.9
2011-12-11,Cleveland,62.45,39.14,21.0,37.0,29.4,41.6
2011-12-12,Cleveland,62.45,39.24,20.0,43.0,29.1,41.2
2011-12-13,Cleveland,62.45,39.33,24.0,46.0,28.9,40.9
2011-12-14,Cleveland,62.62,39.42,39.0,54.0,28.6,40.7
2011-12-15,Cleveland,62.97,39.51,37.0,62.0,28.4,40.4
2011-12-16,Cleveland,62.97,39.6,31.0,37.0,28.1,40.1
2011-12-17,Cleveland,63.39,39.69,25.0,33.0,27.9,39.8
2011-12-18,Cleveland,63.39,39.78,29.0,38.0,27.6,39.6
2011-12-19,Cleveland,63.42,39.87,37.0,48.0,27.4,39.3
2011-12-20,Cleveland,63.58,39.96,34.0,43.0,27.1,39.1
2011-12-21,Cleveland,64.25,40.05,43.0,60.0,26.9,38.8
2011-12-22,Cleveland,64.46,40.15,38.0,46.0,26.7,38.6
2011-12-23,Cleveland,64.48,40.24,28.0,38.0,26.4,38.4
2011-12-24,Cleveland,64.48,40.34,27.0,37.0,26.2,38.2
2011-12-25,Cleveland,64.48,40.44,33.0,46.0,25.9,37.9
2011-12-26,Cleveland,64.48,40.53,35.0,44.0,25.7,37.7
2011-12-27,Cleveland,65.08,40.63,33.0,38.0,25.5,37.6
2011-12-28,Cleveland,65.08,40.73,25.0,35.0,25.3,37.4
2011-12-29,Cleveland,65.08,40.83,27.0,43.0,25.0,37.2
2011-12-30,Cleveland,65.31,40.93,39.0,48.0,24.8,37.0
2011-12-31,Cleveland,65.32,41.03,38.0,46.0,24.6,36.9
2012-01-01,Cleveland,0.06,0.11,30.0,50.0,24.4,36.7
2012-01-02,Cleveland,0.14,0.22,25.0,30.0,24.2,36.6
2012-01-03,Cleveland,0.19,0.33,18.0,25.0,24.0,36.5
2012-01-04,Cleveland,0.19,0.44,18.0,32.0,23.8,36.3
2012-01-05,Cleveland,0.19,0.54,30.0,41.0,23.6,36.2
2012-01-06,Cleveland,0.19,0.65,39.0,54.0,23.4,36.1
2012-01-07,Cleveland,0.19,0.75,37.0,47.0,23.2,36.0
2012-01-08,Cleveland,0.19,0.85,29.0,39.0,23.0,35.9
2012-01-09,Cleveland,0.19,0.96,25.0,42.0,22.9,35.8
2012-01-10,Cleveland,0.19,1.06,30.0,46.0,22.7,35.8
2012-01-11,Cleveland,0.50,1.16,31.0,48.0,22.5,35.7
2012-01-12,Cleveland,0.58,1.26,24.0,45.0,22.4,35.6
2012-01-13,Cleveland,0.75,1.37,17.0,24.0,22.3,35.6
2012-01-14,Cleveland,0.84,1.47,19.0,22.0,22.1,35.5
2012-01-15,Cleveland,0.87,1.57,11.0,27.0,22.0,35.5
2012-01-16,Cleveland,0.94,1.67,20.0,43.0,21.9,35.5
2012-01-17,Cleveland,1.48,1.77,31.0,57.0,21.8,35.5
2012-01-18,Cleveland,1.57,1.86,19.0,31.0,21.7,35.4
2012-01-19,Cleveland,1.64,1.96,17.0,30.0,21.6,35.4
2012-01-20,Cleveland,1.73,2.05,6.0,22.0,21.6,35.4
2012-01-21,Cleveland,1.77,2.14,17.0,27.0,21.5,35.5
2012-01-22,Cleveland,1.77,2.23,15.0,41.0,21.5,35.5
2012-01-23,Cleveland,1.95,2.32,35.0,57.0,21.5,35.5
2012-01-24,Cleveland,1.95,2.41,32.0,35.0,21.4,35.6
2012-01-25,Cleveland,1.99,2.5,30.0,34.0,21.4,35.6
2012-01-26,Cleveland,2.73,2.58,32.0,45.0,21.4,35.7
2012-01-27,Cleveland,3.04,2.67,33.0,44.0,21.4,35.7
2012-01-28,Cleveland,3.15,2.75,29.0,36.0,21.5,35.8
2012-01-29,Cleveland,3.21,2.83,27.0,39.0,21.5,35.9
2012-01-30,Cleveland,3.21,2.91,20.0,49.0,21.5,36.0
2012-01-31,Cleveland,3.21,2.99,47.0,59.0,21.6,36.1
2012-02-01,Cleveland,3.38,3.07,38.0,53.0,21.7,36.2
2012-02-02,Cleveland,3.38,3.15,28.0,40.0,21.7,36.3
2012-02-03,Cleveland,3.38,3.23,26.0,48.0,21.8,36.4
2012-02-04,Cleveland,3.39,3.31,33.0,39.0,21.9,36.5
2012-02-05,Cleveland,3.39,3.39,26.0,42.0,22.0,36.7
2012-02-06,Cleveland,3.39,3.47,28.0,47.0,22.2,36.8
2012-02-07,Cleveland,3.39,3.55,30.0,36.0,22.3,36.9
2012-02-08,Cleveland,3.39,3.63,24.0,32.0,22.4,37.1
2012-02-09,Cleveland,3.39,3.71,22.0,36.0,22.6,37.3
2012-02-10,Cleveland,3.42,3.8,29.0,32.0,22.7,37.4
2012-02-11,Cleveland,3.64,3.88,16.0,30.0,22.9,37.6
2012-02-12,Cleveland,3.70,3.96,17.0,26.0,23.1,37.8
2012-02-13,Cleveland,3.70,4.05,18.0,33.0,23.2,38.0
2012-02-14,Cleveland,3.78,4.14,30.0,36.0,23.4,38.2
2012-02-15,Cleveland,3.78,4.23,33.0,42.0,23.6,38.4
2012-02-16,Cleveland,3.86,4.32,37.0,46.0,23.8,38.6
2012-02-17,Cleveland,3.86,4.41,31.0,42.0,24.0,38.8
2012-02-18,Cleveland,3.86,4.51,28.0,41.0,24.2,39.0
2012-02-19,Cleveland,3.86,4.6,29.0,33.0,24.4,39.3
2012-02-20,Cleveland,3.86,4.7,26.0,38.0,24.6,39.5
2012-02-21,Cleveland,3.93,4.79,30.0,45.0,24.8,39.7
2012-02-22,Cleveland,4.07,4.89,33.0,53.0,25.1,40.0
2012-02-23,Cleveland,4.53,4.98,31.0,44.0,25.3,40.2
2012-02-24,Cleveland,4.69,5.08,33.0,46.0,25.5,40.5
2012-02-25,Cleveland,4.72,5.18,28.0,33.0,25.7,40.8
2012-02-26,Cleveland,4.72,5.28,29.0,41.0,26.0,41.0
2012-02-27,Cleveland,4.72,5.38,28.0,53.0,26.2,41.3
2012-02-28,Cleveland,4.72,5.48,24.0,45.0,26.4,41.6
2012-02-29,Cleveland,5.47,5.48,37.0,68.0,26.6,41.7
2012-03-01,Cleveland,5.47,5.58,38.0,54.0,26.7,41.9
2012-03-02,Cleveland,5.72,5.67,33.0,55.0,26.9,42.2
2012-03-03,Cleveland,5.72,5.77,32.0,46.0,27.2,42.5
2012-03-04,Cleveland,6.03,5.86,28.0,36.0,27.4,42.8
2012-03-05,Cleveland,6.13,5.96,19.0,28.0,27.7,43.1
2012-03-06,Cleveland,6.13,6.06,20.0,51.0,27.9,43.4
2012-03-07,Cleveland,6.13,6.16,48.0,66.0,28.2,43.7
2012-03-08,Cleveland,6.43,6.25,31.0,60.0,28.4,44.0
2012-03-09,Cleveland,6.43,6.35,28.0,39.0,28.7,44.4
2012-03-10,Cleveland,6.43,6.45,23.0,46.0,28.9,44.7
2012-03-11,Cleveland,6.43,6.54,40.0,66.0,29.2,45.0
2012-03-12,Cleveland,6.77,6.64,46.0,61.0,29.5,45.4
2012-03-13,Cleveland,7.07,6.74,52.0,67.0,29.7,45.8
2012-03-14,Cleveland,7.07,6.84,38.0,75.0,30.0,46.1
2012-03-15,Cleveland,7.45,6.93,58.0,73.0,30.3,46.5
2012-03-16,Cleveland,7.74,7.03,54.0,72.0,30.6,46.9
2012-03-17,Cleveland,7.74,7.12,52.0,77.0,30.8,47.2
2012-03-18,Cleveland,8.93,7.22,58.0,74.0,31.1,47.6
2012-03-19,Cleveland,8.93,7.31,52.0,76.0,31.4,48.0
2012-03-20,Cleveland,8.93,7.41,61.0,83.0,31.7,48.4
2012-03-21,Cleveland,8.93,7.51,58.0,83.0,32.0,48.8
2012-03-22,Cleveland,8.93,7.61,59.0,83.0,32.3,49.2
2012-03-23,Cleveland,9.10,7.71,54.0,81.0,32.6,49.7
2012-03-24,Cleveland,9.16,7.81,48.0,68.0,32.9,50.1
2012-03-25,Cleveland,9.16,7.91,44.0,60.0,33.2,50.5
2012-03-26,Cleveland,9.16,8.01,33.0,47.0,33.6,50.9
2012-03-27,Cleveland,9.16,8.12,28.0,55.0,33.9,51.4
2012-03-28,Cleveland,9.16,8.22,46.0,75.0,34.2,51.8
2012-03-29,Cleveland,9.16,8.33,37.0,46.0,34.5,52.3
2012-03-30,Cleveland,9.35,8.43,34.0,54.0,34.9,52.7
2012-03-31,Cleveland,9.35,8.54,38.0,42.0,35.2,53.2
2012-04-01,Cleveland,9.37,8.66,39.0,63.0,35.6,53.6
2012-04-02,Cleveland,9.37,8.78,38.0,50.0,35.9,54.1
2012-04-03,Cleveland,9.40,8.9,34.0,63.0,36.3,54.5
2012-04-04,Cleveland,9.40,9.01,40.0,56.0,36.6,55.0
2012-04-05,Cleveland,9.40,9.13,35.0,46.0,37.0,55.4
2012-04-06,Cleveland,9.40,9.26,35.0,52.0,37.3,55.9
2012-04-07,Cleveland,9.40,9.38,27.0,58.0,37.7,56.4
2012-04-08,Cleveland,9.40,9.51,40.0,60.0,38.0,56.8
2012-04-09,Cleveland,9.41,9.64,39.0,61.0,38.4,57.3
2012-04-10,Cleveland,9.52,9.77,34.0,48.0,38.8,57.8
2012-04-11,Cleveland,9.61,9.9,35.0,48.0,39.1,58.2
2012-04-12,Cleveland,9.61,10.04,29.0,56.0,39.5,58.7
2012-04-13,Cleveland,9.61,10.17,31.0,63.0,39.9,59.1
2012-04-14,Cleveland,9.66,10.3,45.0,58.0,40.3,59.6
2012-04-15,Cleveland,9.68,10.43,57.0,80.0,40.6,60.0
2012-04-16,Cleveland,9.68,10.56,51.0,79.0,41.0,60.5
2012-04-17,Cleveland,9.68,10.69,42.0,55.0,41.4,60.9
2012-04-18,Cleveland,9.68,10.82,40.0,59.0,41.7,61.3
2012-04-19,Cleveland,9.68,10.95,48.0,75.0,42.1,61.8
2012-04-20,Cleveland,9.83,11.08,43.0,78.0,42.5,62.2
2012-04-21,Cleveland,9.94,11.21,40.0,44.0,42.8,62.6
2012-04-22,Cleveland,9.94,11.34,42.0,46.0,43.2,63.0
2012-04-23,Cleveland,9.94,11.46,37.0,53.0,43.6,63.4
2012-04-24,Cleveland,9.94,11.58,37.0,58.0,43.9,63.8
2012-04-25,Cleveland,9.94,11.69,37.0,66.0,44.3,64.2
2012-04-26,Cleveland,10.43,11.81,43.0,55.0,44.6,64.6
2012-04-27,Cleveland,10.43,11.93,38.0,50.0,45.0,65.0
2012-04-28,Cleveland,10.54,12.05,37.0,46.0,45.3,65.4
2012-04-29,Cleveland,10.54,12.17,28.0,57.0,45.7,65.7
2012-04-30,Cleveland,11.32,12.29,46.0,80.0,46.0,66.1
2012-05-01,Cleveland,11.38,12.41,53.0,62.0,46.4,66.4
2012-05-02,Cleveland,11.39,12.54,57.0,85.0,46.7,66.8
2012-05-03,Cleveland,11.39,12.66,67.0,88.0,47.1,67.1
2012-05-04,Cleveland,11.39,12.79,59.0,81.0,47.4,67.5
2012-05-05,Cleveland,11.39,12.91,54.0,65.0,47.7,67.8
2012-05-06,Cleveland,11.39,13.02,48.0,67.0,48.1,68.1
2012-05-07,Cleveland,11.65,13.14,54.0,81.0,48.4,68.5
2012-05-08,Cleveland,12.34,13.26,57.0,67.0,48.7,68.8
2012-05-09,Cleveland,12.35,13.38,50.0,68.0,49.1,69.1
2012-05-10,Cleveland,12.35,13.49,43.0,62.0,49.4,69.4
2012-05-11,Cleveland,12.35,13.61,41.0,71.0,49.7,69.7
2012-05-12,Cleveland,12.35,13.73,48.0,76.0,50.1,70.0
2012-05-13,Cleveland,12.35,13.84,53.0,69.0,50.4,70.3
2012-05-14,Cleveland,12.35,13.96,51.0,70.0,50.7,70.6
2012-05-15,Cleveland,12.35,14.08,47.0,80.0,51.1,70.9
2012-05-16,Cleveland,12.37,14.2,44.0,69.0,51.4,71.2
