date,min,max,normal_min,normal_max
19910723,82.0,106.0,85.0,106.2
19910724,82.0,106.0,85.0,106.2
19910725,84.0,108.0,84.9,106.1
19910726,87.0,106.0,84.9,106.0
19910727,86.0,108.0,84.8,106.0
19910728,85.0,111.0,84.8,105.9
19910729,89.0,110.0,84.8,105.9
19910730,77.0,92.0,84.7,105.8
19910731,82.0,106.0,84.6,105.7
19910801,86.0,108.0,84.6,105.7
19910802,87.0,109.0,84.5,105.6
19910803,86.0,108.0,84.5,105.6
19910804,86.0,109.0,84.4,105.6
19910805,84.0,108.0,84.3,105.5
19910806,83.0,107.0,84.3,105.5
19910807,79.0,108.0,84.2,105.4
19910808,82.0,113.0,84.2,105.4
19910809,85.0,103.0,84.1,105.4
19910810,82.0,100.0,84.0,105.3
19910811,74.0,97.0,84.0,105.3
19910812,82.0,102.0,83.9,105.3
19910813,83.0,106.0,83.9,105.3
19910814,87.0,108.0,83.8,105.2
19910815,86.0,105.0,83.7,105.2
19910816,84.0,105.0,83.7,105.2
19910817,84.0,108.0,83.6,105.1
19910818,86.0,108.0,83.5,105.1
19910819,83.0,108.0,83.5,105.1
19910820,83.0,108.0,83.4,105.0
19910821,88.0,105.0,83.3,105.0
19910822,86.0,102.0,83.3,105.0
19910823,82.0,106.0,83.2,104.9
19910824,88.0,108.0,83.1,104.8
19910825,87.0,106.0,83.0,104.8
19910826,81.0,106.0,82.9,104.7
19910827,77.0,95.0,82.8,104.6
19910828,80.0,101.0,82.7,104.5
19910829,80.0,106.0,82.6,104.4
19910830,85.0,107.0,82.4,104.3
19910831,85.0,95.0,82.3,104.2
19910901,84.0,96.0,82.1,104.1
19910902,80.0,104.0,82.0,103.9
19910903,79.0,103.0,81.8,103.8
19910904,79.0,108.0,81.6,103.6
19910905,74.0,93.0,81.4,103.4
19910906,73.0,95.0,81.2,103.2
19910907,77.0,101.0,81.0,103.0
19910908,78.0,103.0,80.7,102.8
19910909,77.0,101.0,80.5,102.6
19910910,78.0,98.0,80.2,102.3
19910911,80.0,98.0,80.0,102.1
19910912,72.0,96.0,79.7,101.8
19910913,71.0,98.0,79.4,101.5
19910914,70.0,98.0,79.0,101.2
19910915,75.0,98.0,78.7,100.9
19910916,76.0,103.0,78.4,100.6
19910917,79.0,104.0,78.0,100.3
19910918,80.0,95.0,77.6,100.0
19910919,80.0,96.0,77.3,99.6
19910920,75.0,94.0,76.9,99.3
19910921,77.0,96.0,76.5,98.9
19910922,77.0,96.0,76.1,98.6
19910923,78.0,100.0,75.6,98.2
19910924,80.0,105.0,75.2,97.8
19910925,79.0,105.0,74.8,97.4
19910926,79.0,107.0,74.4,97.0
19910927,81.0,99.0,73.9,96.6
19910928,79.0,98.0,73.5,96.2
19910929,76.0,101.0,73.0,95.9
19910930,76.0,102.0,72.6,95.5
19911001,77.0,103.0,72.1,95.1
19911002,75.0,104.0,71.6,94.7
19911003,75.0,103.0,71.2,94.2
19911004,74.0,101.0,70.7,93.8
19911005,74.0,101.0,70.3,93.4
19911006,74.0,103.0,69.8,93.0
19911007,74.0,104.0,69.4,92.7
19911008,75.0,103.0,68.9,92.3
19911009,75.0,102.0,68.5,91.9
19911010,75.0,105.0,68.0,91.5
19911011,76.0,102.0,67.6,91.1
19911012,77.0,91.0,67.1,90.7
19911013,71.0,97.0,66.7,90.3
19911014,73.0,99.0,66.3,89.9
19911015,70.0,103.0,65.9,89.5
19911016,70.0,101.0,65.4,89.2
19911017,71.0,100.0,65.0,88.8
19911018,69.0,100.0,64.6,88.4
19911019,70.0,98.0,64.2,88.0
19911020,70.0,97.0,63.8,87.7
19911021,74.0,93.0,63.4,87.3
19911022,68.0,87.0,63.0,86.9
19911023,69.0,84.0,62.6,86.5
19911024,67.0,82.0,62.3,86.1
19911025,63.0,82.0,61.9,85.8
19911026,59.0,82.0,61.5,85.4
19911027,54.0,67.0,61.1,85.0
19911028,51.0,66.0,60.7,84.6
19911029,46.0,68.0,60.4,84.2
19911030,51.0,65.0,60.0,83.8
19911031,46.0,66.0,59.6,83.4
19911101,47.0,73.0,59.2,83.0
19911102,50.0,76.0,58.9,82.6
19911103,54.0,80.0,58.5,82.2
19911104,56.0,81.0,58.1,81.8
19911105,55.0,83.0,57.7,81.4
19911106,58.0,88.0,57.4,80.9
19911107,60.0,89.0,57.0,80.5
19911108,62.0,90.0,56.6,80.0
19911109,67.0,81.0,56.2,79.6
19911110,60.0,76.0,55.8,79.1
19911111,58.0,78.0,55.4,78.7
19911112,65.0,80.0,55.1,78.2
19911113,62.0,80.0,54.7,77.7
19911114,56.0,78.0,54.3,77.3
19911115,53.0,62.0,53.9,76.8
19911116,51.0,64.0,53.5,76.3
19911117,46.0,67.0,53.1,75.8
19911118,50.0,68.0,52.7,75.4
19911119,46.0,71.0,52.3,74.9
19911120,48.0,72.0,51.9,74.4
19911121,49.0,74.0,51.5,73.9
19911122,49.0,76.0,51.2,73.4
19911123,48.0,69.0,50.8,73.0
19911124,46.0,73.0,50.4,72.5
19911125,48.0,75.0,50.0,72.0
19911126,49.0,77.0,49.7,71.6
19911127,50.0,76.0,49.3,71.1
19911128,49.0,64.0,49.0,70.7
19911129,40.0,65.0,48.6,70.3
19911130,43.0,50.0,48.3,69.9
19911201,40.0,54.0,48.0,69.4
19911202,36.0,55.0,47.6,69.1
19911203,37.0,65.0,47.3,68.7
19911204,44.0,69.0,47.1,68.3
19911205,49.0,68.0,46.8,68.0
19911206,50.0,74.0,46.5,67.6
19911207,48.0,72.0,46.3,67.3
19911208,49.0,74.0,46.0,67.0
19911209,55.0,75.0,45.8,66.8
19911210,58.0,66.0,45.6,66.5
19911211,53.0,64.0,45.4,66.3
19911212,49.0,64.0,45.3,66.1
19911213,47.0,66.0,45.1,65.9
19911214,44.0,72.0,45.0,65.7
19911215,50.0,73.0,44.8,65.6
19911216,55.0,73.0,44.7,65.4
19911217,55.0,71.0,44.6,65.3
19911218,56.0,63.0,44.5,65.2
19911219,48.0,60.0,44.5,65.2
19911220,46.0,63.0,44.4,65.1
19911221,50.0,62.0,44.4,65.1
19911222,49.0,62.0,44.4,65.1
19911223,45.0,64.0,44.4,65.1
19911224,51.0,69.0,44.4,65.1
19911225,46.0,65.0,44.4,65.1
19911226,46.0,64.0,44.4,65.2
19911227,48.0,68.0,44.4,65.2
19911228,50.0,69.0,44.5,65.3
19911229,50.0,64.0,44.5,65.4
19911230,48.0,64.0,44.6,65.5
19911231,43.0,63.0,44.6,65.6
19920101,42.0,66.0,44.7,65.7
19920102,46.0,65.0,44.8,65.8
19920103,50.0,64.0,44.9,66.0
19920104,50.0,62.0,44.9,66.1
19920105,50.0,65.0,45.0,66.2
19920106,45.0,58.0,45.1,66.4
19920107,44.0,57.0,45.2,66.5
19920108,42.0,62.0,45.3,66.7
19920109,41.0,67.0,45.4,66.8
19920110,51.0,70.0,45.5,66.9
19920111,49.0,62.0,45.6,67.1
19920112,45.0,58.0,45.7,67.2
19920113,40.0,58.0,45.8,67.4
19920114,39.0,59.0,45.9,67.5
19920115,39.0,63.0,46.0,67.6
19920116,44.0,63.0,46.0,67.7
19920117,40.0,67.0,46.1,67.9
19920118,50.0,63.0,46.2,68.0
19920119,51.0,64.0,46.3,68.1
19920120,50.0,60.0,46.4,68.2
19920121,46.0,63.0,46.5,68.3
19920122,43.0,64.0,46.5,68.4
19920123,41.0,70.0,46.6,68.5
19920124,48.0,76.0,46.7,68.6
19920125,47.0,77.0,46.8,68.6
19920126,51.0,76.0,46.8,68.7
19920127,49.0,74.0,46.9,68.8
19920128,48.0,75.0,47.0,68.9
19920129,48.0,75.0,47.1,69.0
19920130,56.0,74.0,47.1,69.0
19920131,52.0,77.0,47.2,69.1
19920201,50.0,77.0,47.3,69.2
19920202,53.0,71.0,47.4,69.2
19920203,50.0,75.0,47.5,69.3
19920204,58.0,75.0,47.6,69.4
19920205,53.0,72.0,47.7,69.5
19920206,57.0,73.0,47.8,69.6
19920207,56.0,63.0,47.9,69.6
19920208,55.0,67.0,48.0,69.7
19920209,51.0,72.0,48.1,69.8
19920210,55.0,67.0,48.2,69.9
19920211,52.0,67.0,48.3,70.1
19920212,51.0,67.0,48.5,70.2
19920213,54.0,65.0,48.6,70.3
19920214,50.0,68.0,48.8,70.4
19920215,49.0,68.0,48.9,70.6
19920216,46.0,62.0,49.1,70.7
19920217,47.0,65.0,49.2,70.9
19920218,47.0,71.0,49.4,71.1
19920219,48.0,75.0,49.6,71.3
19920220,50.0,70.0,49.7,71.5
19920221,50.0,77.0,49.9,71.7
19920222,54.0,76.0,50.1,71.9
19920223,53.0,76.0,50.3,72.1
19920224,57.0,76.0,50.5,72.4
19920225,49.0,77.0,50.7,72.6
19920226,54.0,76.0,50.9,72.9
19920227,53.0,79.0,51.1,73.1
19920228,54.0,82.0,51.3,73.4
19920229,56.0,83.0,51.4,73.5
19920301,58.0,78.0,51.5,73.7
19920302,51.0,68.0,51.7,73.9
19920303,50.0,67.0,51.9,74.2
19920304,51.0,68.0,52.1,74.5
19920305,51.0,71.0,52.3,74.8
19920306,51.0,76.0,52.5,75.1
19920307,51.0,75.0,52.7,75.4
19920308,49.0,61.0,53.0,75.7
19920309,49.0,61.0,53.2,76.0
19920310,46.0,71.0,53.4,76.4
19920311,50.0,77.0,53.6,76.7
19920312,52.0,80.0,53.8,77.0
19920313,53.0,83.0,54.0,77.3
19920314,55.0,84.0,54.2,77.6
19920315,58.0,83.0,54.4,77.9
19920316,58.0,82.0,54.6,78.2
19920317,58.0,74.0,54.8,78.5
19920318,52.0,75.0,54.9,78.8
19920319,55.0,80.0,55.1,79.1
19920320,56.0,83.0,55.3,79.4
19920321,58.0,73.0,55.5,79.7
19920322,53.0,75.0,55.7,80.0
19920323,55.0,75.0,55.9,80.2
19920324,53.0,77.0,56.1,80.5
19920325,55.0,85.0,56.2,80.7
19920326,59.0,78.0,56.4,81.0
19920327,56.0,67.0,56.6,81.3
19920328,55.0,73.0,56.8,81.5
19920329,58.0,79.0,57.0,81.7
19920330,60.0,82.0,57.1,82.0
19920331,60.0,74.0,57.3,82.2
19920401,52.0,70.0,57.5,82.4
19920402,52.0,72.0,57.7,82.6
19920403,55.0,81.0,57.9,82.8
19920404,58.0,81.0,58.1,83.1
19920405,60.0,83.0,58.3,83.3
19920406,60.0,84.0,58.5,83.5
19920407,60.0,87.0,58.7,83.7
19920408,60.0,88.0,58.9,83.9
19920409,62.0,89.0,59.1,84.1
19920410,63.0,91.0,59.3,84.3
19920411,63.0,93.0,59.5,84.5
19920412,66.0,98.0,59.8,84.7
19920413,66.0,95.0,60.0,84.9
19920414,65.0,88.0,60.3,85.1
19920415,68.0,88.0,60.5,85.3
19920416,66.0,87.0,60.7,85.5
19920417,63.0,89.0,61.0,85.7
19920418,65.0,91.0,61.3,85.9
19920419,59.0,83.0,61.5,86.1
19920420,60.0,86.0,61.8,86.4
19920421,62.0,91.0,62.1,86.6
19920422,64.0,91.0,62.3,86.8
19920423,65.0,93.0,62.6,87.1
19920424,67.0,97.0,62.9,87.3
19920425,67.0,100.0,63.2,87.6
19920426,70.0,101.0,63.5,87.8
19920427,71.0,104.0,63.8,88.1
19920428,73.0,104.0,64.1,88.4
19920429,73.0,105.0,64.4,88.7
19920430,72.0,101.0,64.7,89.0
19920501,72.0,102.0,65.0,89.3
19920502,73.0,101.0,65.3,89.6
19920503,76.0,100.0,65.6,89.9
19920504,74.0,97.0,65.9,90.2
19920505,68.0,92.0,66.2,90.5
19920506,67.0,93.0,66.5,90.8
19920507,70.0,94.0,66.8,91.2
19920508,73.0,95.0,67.1,91.5
19920509,70.0,87.0,67.4,91.9
19920510,67.0,91.0,67.7,92.2
19920511,74.0,94.0,68.0,92.6
19920512,72.0,98.0,68.3,92.9
19920513,72.0,101.0,68.6,93.3
19920514,73.0,101.0,68.9,93.7
19920515,74.0,100.0,69.2,94.0
19920516,73.0,101.0,69.5,94.4
19920517,75.0,100.0,69.8,94.8
19920518,76.0,102.0,70.1,95.2
19920519,74.0,93.0,70.4,95.6
19920520,68.0,92.0,70.7,95.9
19920521,64.0,76.0,71.0,96.3
19920522,61.0,86.0,71.3,96.7
19920523,65.0,89.0,71.6,97.1
19920524,64.0,90.0,71.9,97.5
19920525,70.0,93.0,72.2,97.8
19920526,72.0,92.0,72.5,98.2
19920527,76.0,96.0,72.7,98.6
19920528,75.0,96.0,73.0,98.9
19920529,73.0,95.0,73.3,99.3
19920530,73.0,96.0,73.6,99.7
19920531,77.0,100.0,73.9,100.0
19920601,77.0,102.0,74.2,100.4
19920602,78.0,105.0,74.5,100.7
19920603,80.0,105.0,74.8,101.0
19920604,80.0,107.0,75.1,101.4
19920605,80.0,106.0,75.4,101.7
19920606,76.0,103.0,75.7,102.0
19920607,73.0,94.0,76.0,102.3
19920608,68.0,96.0,76.3,102.6
19920609,73.0,100.0,76.6,102.9
19920610,77.0,103.0,77.0,103.2
19920611,78.0,102.0,77.3,103.5
19920612,76.0,101.0,77.6,103.7
19920613,75.0,100.0,77.9,104.0
19920614,72.0,98.0,78.2,104.2
19920615,71.0,96.0,78.5,104.5
19920616,69.0,94.0,78.8,104.7
19920617,70.0,98.0,79.1,104.9
19920618,72.0,105.0,79.4,105.1
19920619,78.0,106.0,79.7,105.3
19920620,77.0,106.0,80.0,105.5
19920621,78.0,107.0,80.3,105.6
19920622,83.0,106.0,80.6,105.8
19920623,84.0,108.0,80.9,106.0
19920624,84.0,111.0,81.2,106.1
19920625,85.0,106.0,81.5,106.2
19920626,79.0,105.0,81.7,106.3
19920627,78.0,106.0,82.0,106.4
19920628,80.0,108.0,82.2,106.5
19920629,81.0,107.0,82.5,106.6
19920630,82.0,102.0,82.7,106.7
19920701,79.0,98.0,82.9,106.7
19920702,73.0,101.0,83.1,106.8
19920703,77.0,107.0,83.3,106.8
19920704,80.0,110.0,83.5,106.9
19920705,82.0,112.0,83.7,106.9
19920706,84.0,108.0,83.9,106.9
19920707,79.0,101.0,84.0,106.9
19920708,86.0,101.0,84.2,106.9
19920709,84.0,106.0,84.3,106.9
19920710,73.0,104.0,84.4,106.9
19920711,73.0,88.0,84.5,106.8
19920712,77.0,99.0,84.6,106.8
19920713,78.0,102.0,84.7,106.8
19920714,80.0,106.0,84.8,106.7
19920715,83.0,106.0,84.9,106.7
19920716,81.0,109.0,84.9,106.6
19920717,83.0,112.0,84.9,106.6
19920718,86.0,112.0,85.0,106.5
19920719,87.0,110.0,85.0,106.5
19920720,85.0,111.0,85.0,106.4
19920721,86.0,109.0,85.0,106.3
19920722,87.0,106.0,85.0,106.3
19920723,79.0,103.0,85.0,106.2
19920724,73.0,89.0,85.0,106.2
19920725,79.0,100.0,84.9,106.1
19920726,81.0,106.0,84.9,106.0
19920727,84.0,111.0,84.8,106.0
19920728,85.0,108.0,84.8,105.9
19920729,82.0,106.0,84.8,105.9
19920730,82.0,95.0,84.7,105.8
19920731,82.0,106.0,84.6,105.7
19920801,84.0,106.0,84.6,105.7
19920802,81.0,107.0,84.5,105.6
19920803,82.0,107.0,84.5,105.6
19920804,80.0,99.0,84.4,105.6
19920805,74.0,95.0,84.3,105.5
19920806,77.0,102.0,84.3,105.5
19920807,77.0,101.0,84.2,105.4
19920808,83.0,104.0,84.2,105.4
19920809,86.0,108.0,84.1,105.4
19920810,86.0,109.0,84.0,105.3
19920811,81.0,111.0,84.0,105.3
19920812,83.0,106.0,83.9,105.3
19920813,89.0,106.0,83.9,105.3
19920814,87.0,109.0,83.8,105.2
19920815,90.0,112.0,83.7,105.2
19920816,88.0,113.0,83.7,105.2
19920817,91.0,113.0,83.6,105.1
19920818,88.0,109.0,83.5,105.1
19920819,79.0,109.0,83.5,105.1
19920820,79.0,107.0,83.4,105.0
19920821,84.0,101.0,83.3,105.0
19920822,72.0,92.0,83.3,105.0
19920823,69.0,78.0,83.2,104.9
19920824,71.0,93.0,83.1,104.8
19920825,76.0,98.0,83.0,104.8
19920826,77.0,101.0,82.9,104.7
19920827,80.0,104.0,82.8,104.6
19920828,79.0,107.0,82.7,104.5
19920829,83.0,99.0,82.6,104.4
19920830,77.0,101.0,82.4,104.3
19920831,79.0,101.0,82.3,104.2
19920901,74.0,100.0,82.1,104.1
19920902,76.0,101.0,82.0,103.9
19920903,77.0,102.0,81.8,103.8
19920904,71.0,99.0,81.6,103.6
19920905,69.0,98.0,81.4,103.4
19920906,72.0,103.0,81.2,103.2
19920907,76.0,105.0,81.0,103.0
19920908,76.0,106.0,80.7,102.8
19920909,77.0,105.0,80.5,102.6
19920910,76.0,106.0,80.2,102.3
19920911,78.0,107.0,80.0,102.1
19920912,80.0,105.0,79.7,101.8
19920913,83.0,102.0,79.4,101.5
19920914,80.0,102.0,79.0,101.2
19920915,82.0,102.0,78.7,100.9
19920916,84.0,104.0,78.4,100.6
19920917,85.0,106.0,78.0,100.3
19920918,83.0,102.0,77.6,100.0
19920919,80.0,100.0,77.3,99.6
19920920,75.0,97.0,76.9,99.3
19920921,80.0,100.0,76.5,98.9
19920922,81.0,104.0,76.1,98.6
19920923,82.0,104.0,75.6,98.2
19920924,80.0,105.0,75.2,97.8
19920925,77.0,103.0,74.8,97.4
19920926,76.0,103.0,74.4,97.0
19920927,75.0,105.0,73.9,96.6
19920928,76.0,108.0,73.5,96.2
19920929,82.0,102.0,73.0,95.9
19920930,78.0,102.0,72.6,95.5
19921001,78.0,100.0,72.1,95.1
19921002,73.0,102.0,71.6,94.7
19921003,72.0,99.0,71.2,94.2
19921004,68.0,94.0,70.7,93.8
19921005,68.0,96.0,70.3,93.4
19921006,67.0,96.0,69.8,93.0
19921007,65.0,93.0,69.4,92.7
19921008,62.0,94.0,68.9,92.3
19921009,63.0,94.0,68.5,91.9
19921010,65.0,96.0,68.0,91.5
19921011,66.0,98.0,67.6,91.1
19921012,68.0,102.0,67.1,90.7
19921013,71.0,97.0,66.7,90.3
19921014,67.0,93.0,66.3,89.9
19921015,68.0,94.0,65.9,89.5
19921016,65.0,94.0,65.4,89.2
19921017,65.0,94.0,65.0,88.8
19921018,67.0,95.0,64.6,88.4
19921019,70.0,94.0,64.2,88.0
19921020,66.0,94.0,63.8,87.7
19921021,70.0,92.0,63.4,87.3
19921022,68.0,92.0,63.0,86.9
19921023,71.0,93.0,62.6,86.5
19921024,71.0,92.0,62.3,86.1
19921025,65.0,85.0,61.9,85.8
19921026,63.0,87.0,61.5,85.4
19921027,66.0,83.0,61.1,85.0
19921028,63.0,84.0,60.7,84.6
19921029,64.0,81.0,60.4,84.2
19921030,60.0,80.0,60.0,83.8
19921031,64.0,80.0,59.6,83.4
19921101,56.0,81.0,59.2,83.0
19921102,56.0,82.0,58.9,82.6
19921103,59.0,74.0,58.5,82.2
19921104,54.0,70.0,58.1,81.8
19921105,51.0,73.0,57.7,81.4
19921106,51.0,76.0,57.4,80.9
19921107,52.0,80.0,57.0,80.5
19921108,52.0,80.0,56.6,80.0
19921109,55.0,76.0,56.2,79.6
19921110,52.0,70.0,55.8,79.1
19921111,45.0,70.0,55.4,78.7
19921112,45.0,77.0,55.1,78.2
19921113,50.0,82.0,54.7,77.7
19921114,52.0,85.0,54.3,77.3
19921115,53.0,86.0,53.9,76.8
19921116,57.0,82.0,53.5,76.3
19921117,53.0,80.0,53.1,75.8
19921118,51.0,76.0,52.7,75.4
19921119,50.0,73.0,52.3,74.9
19921120,51.0,69.0,51.9,74.4
19921121,44.0,65.0,51.5,73.9
19921122,47.0,66.0,51.2,73.4
19921123,48.0,65.0,50.8,73.0
19921124,40.0,61.0,50.4,72.5
19921125,40.0,64.0,50.0,72.0
19921126,42.0,66.0,49.7,71.6
19921127,41.0,70.0,49.3,71.1
19921128,43.0,67.0,49.0,70.7
19921129,44.0,69.0,48.6,70.3
19921130,48.0,71.0,48.3,69.9
19921201,42.0,70.0,48.0,69.4
19921202,43.0,65.0,47.6,69.1
19921203,51.0,69.0,47.3,68.7
19921204,52.0,62.0,47.1,68.3
19921205,47.0,60.0,46.8,68.0
19921206,44.0,64.0,46.5,67.6
19921207,44.0,66.0,46.3,67.3
19921208,49.0,56.0,46.0,67.0
19921209,47.0,63.0,45.8,66.8
19921210,45.0,70.0,45.6,66.5
19921211,48.0,68.0,45.4,66.3
19921212,48.0,58.0,45.3,66.1
19921213,41.0,58.0,45.1,65.9
19921214,39.0,58.0,45.0,65.7
19921215,40.0,57.0,44.8,65.6
19921216,37.0,56.0,44.7,65.4
19921217,38.0,55.0,44.6,65.3
19921218,42.0,56.0,44.5,65.2
19921219,40.0,54.0,44.5,65.2
19921220,36.0,57.0,44.4,65.1
19921221,39.0,63.0,44.4,65.1
19921222,42.0,63.0,44.4,65.1
19921223,41.0,71.0,44.4,65.1
19921224,48.0,71.0,44.4,65.1
19921225,43.0,68.0,44.4,65.1
19921226,44.0,69.0,44.4,65.2
19921227,47.0,67.0,44.4,65.2
19921228,54.0,59.0,44.5,65.3
19921229,56.0,63.0,44.5,65.4
19921230,51.0,64.0,44.6,65.5
19921231,46.0,69.0,44.6,65.6
19930101,48.0,70.0,44.7,65.7
19930102,48.0,64.0,44.8,65.8
19930103,44.0,58.0,44.9,66.0
19930104,39.0,60.0,44.9,66.1
19930105,48.0,62.0,45.0,66.2
19930106,51.0,59.0,45.1,66.4
19930107,56.0,65.0,45.2,66.5
19930108,50.0,66.0,45.3,66.7
19930109,47.0,63.0,45.4,66.8
19930110,52.0,56.0,45.5,66.9
19930111,48.0,62.0,45.6,67.1
19930112,42.0,63.0,45.7,67.2
19930113,50.0,62.0,45.8,67.4
19930114,53.0,64.0,45.9,67.5
19930115,53.0,65.0,46.0,67.6
19930116,55.0,68.0,46.0,67.7
19930117,58.0,69.0,46.1,67.9
19930118,54.0,67.0,46.2,68.0
19930119,50.0,63.0,46.3,68.1
19930120,46.0,65.0,46.4,68.2
19930121,47.0,67.0,46.5,68.3
19930122,49.0,73.0,46.5,68.4
19930123,47.0,71.0,46.6,68.5
19930124,44.0,71.0,46.7,68.6
19930125,48.0,74.0,46.8,68.6
19930126,52.0,76.0,46.8,68.7
19930127,54.0,77.0,46.9,68.8
19930128,52.0,71.0,47.0,68.9
19930129,50.0,71.0,47.1,69.0
19930130,56.0,71.0,47.1,69.0
19930131,52.0,72.0,47.2,69.1
19930201,46.0,65.0,47.3,69.2
19930202,45.0,68.0,47.4,69.2
19930203,45.0,72.0,47.5,69.3
19930204,54.0,76.0,47.6,69.4
19930205,52.0,73.0,47.7,69.5
19930206,55.0,76.0,47.8,69.6
19930207,55.0,75.0,47.9,69.6
19930208,52.0,64.0,48.0,69.7
19930209,52.0,66.0,48.1,69.8
19930210,49.0,62.0,48.2,69.9
19930211,46.0,65.0,48.3,70.1
19930212,46.0,67.0,48.5,70.2
19930213,48.0,65.0,48.6,70.3
19930214,51.0,57.0,48.8,70.4
19930215,48.0,62.0,48.9,70.6
19930216,50.0,64.0,49.1,70.7
19930217,48.0,69.0,49.2,70.9
19930218,52.0,65.0,49.4,71.1
19930219,57.0,71.0,49.6,71.3
19930220,56.0,66.0,49.7,71.5
19930221,48.0,63.0,49.9,71.7
19930222,45.0,64.0,50.1,71.9
19930223,46.0,67.0,50.3,72.1
19930224,50.0,64.0,50.5,72.4
19930225,47.0,65.0,50.7,72.6
19930226,47.0,71.0,50.9,72.9
19930227,50.0,69.0,51.1,73.1
19930228,48.0,59.0,51.3,73.4
19930301,45.0,60.0,51.5,73.7
19930302,45.0,65.0,51.7,73.9
19930303,48.0,71.0,51.9,74.2
19930304,51.0,74.0,52.1,74.5
19930305,49.0,75.0,52.3,74.8
19930306,48.0,78.0,52.5,75.1
19930307,52.0,83.0,52.7,75.4
19930308,53.0,82.0,53.0,75.7
19930309,55.0,82.0,53.2,76.0
19930310,55.0,80.0,53.4,76.4
19930311,55.0,79.0,53.6,76.7
19930312,56.0,80.0,53.8,77.0
19930313,53.0,79.0,54.0,77.3
19930314,58.0,73.0,54.2,77.6
19930315,53.0,79.0,54.4,77.9
19930316,56.0,82.0,54.6,78.2
19930317,58.0,83.0,54.8,78.5
19930318,59.0,79.0,54.9,78.8
19930319,56.0,83.0,55.1,79.1
19930320,57.0,80.0,55.3,79.4
19930321,58.0,85.0,55.5,79.7
19930322,59.0,88.0,55.7,80.0
19930323,60.0,87.0,55.9,80.2
19930324,61.0,85.0,56.1,80.5
19930325,61.0,85.0,56.2,80.7
19930326,50.0,70.0,56.4,81.0
19930327,49.0,65.0,56.6,81.3
19930328,49.0,70.0,56.8,81.5
19930329,50.0,67.0,57.0,81.7
19930330,50.0,74.0,57.1,82.0
19930331,55.0,82.0,57.3,82.2
19930401,59.0,84.0,57.5,82.4
19930402,59.0,82.0,57.7,82.6
19930403,57.0,82.0,57.9,82.8
19930404,58.0,85.0,58.1,83.1
19930405,60.0,79.0,58.3,83.3
19930406,57.0,75.0,58.5,83.5
19930407,52.0,79.0,58.7,83.7
19930408,53.0,81.0,58.9,83.9
19930409,57.0,85.0,59.1,84.1
19930410,59.0,87.0,59.3,84.3
19930411,60.0,88.0,59.5,84.5
19930412,61.0,82.0,59.8,84.7
19930413,57.0,78.0,60.0,84.9
19930414,53.0,81.0,60.3,85.1
19930415,55.0,83.0,60.5,85.3
19930416,65.0,86.0,60.7,85.5
19930417,59.0,88.0,61.0,85.7
19930418,62.0,87.0,61.3,85.9
19930419,63.0,87.0,61.5,86.1
19930420,61.0,92.0,61.8,86.4
19930421,64.0,98.0,62.1,86.6
19930422,65.0,95.0,62.3,86.8
19930423,65.0,86.0,62.6,87.1
19930424,63.0,84.0,62.9,87.3
19930425,63.0,91.0,63.2,87.6
19930426,65.0,94.0,63.5,87.8
19930427,67.0,95.0,63.8,88.1
19930428,67.0,95.0,64.1,88.4
19930429,68.0,97.0,64.4,88.7
19930430,68.0,98.0,64.7,89.0
19930501,73.0,91.0,65.0,89.3
19930502,65.0,93.0,65.3,89.6
19930503,67.0,95.0,65.6,89.9
19930504,67.0,90.0,65.9,90.2
19930505,59.0,84.0,66.2,90.5
19930506,61.0,89.0,66.5,90.8
19930507,63.0,89.0,66.8,91.2
19930508,65.0,93.0,67.1,91.5
19930509,66.0,91.0,67.4,91.9
19930510,67.0,102.0,67.7,92.2
19930511,73.0,105.0,68.0,92.6
19930512,79.0,97.0,68.3,92.9
19930513,74.0,100.0,68.6,93.3
19930514,77.0,101.0,68.9,93.7
19930515,69.0,98.0,69.2,94.0
19930516,68.0,93.0,69.5,94.4
19930517,72.0,93.0,69.8,94.8
19930518,75.0,97.0,70.1,95.2
19930519,75.0,99.0,70.4,95.6
19930520,75.0,100.0,70.7,95.9
19930521,73.0,97.0,71.0,96.3
19930522,74.0,94.0,71.3,96.7
19930523,74.0,95.0,71.6,97.1
19930524,75.0,96.0,71.9,97.5
19930525,76.0,102.0,72.2,97.8
19930526,77.0,103.0,72.5,98.2
19930527,76.0,100.0,72.7,98.6
19930528,73.0,98.0,73.0,98.9
19930529,69.0,97.0,73.3,99.3
19930530,73.0,100.0,73.6,99.7
19930531,74.0,102.0,73.9,100.0
19930601,74.0,97.0,74.2,100.4
19930602,76.0,94.0,74.5,100.7
19930603,71.0,94.0,74.8,101.0
19930604,71.0,94.0,75.1,101.4
19930605,71.0,96.0,75.4,101.7
19930606,66.0,79.0,75.7,102.0
19930607,60.0,85.0,76.0,102.3
19930608,65.0,91.0,76.3,102.6
19930609,68.0,96.0,76.6,102.9
19930610,72.0,103.0,77.0,103.2
19930611,75.0,104.0,77.3,103.5
19930612,77.0,106.0,77.6,103.7
19930613,76.0,109.0,77.9,104.0
19930614,78.0,110.0,78.2,104.2
19930615,82.0,112.0,78.5,104.5
19930616,85.0,109.0,78.8,104.7
19930617,79.0,101.0,79.1,104.9
19930618,74.0,102.0,79.4,105.1
19930619,75.0,109.0,79.7,105.3
19930620,79.0,109.0,80.0,105.5
