date,precipitation,precipitation_normal
19840713,22.64,21.45
19840714,22.64,21.56
19840715,22.64,21.68
19840716,22.64,21.80
19840717,22.66,21.92
19840718,22.70,22.04
19840719,22.70,22.16
19840720,22.70,22.27
19840721,22.70,22.39
19840722,22.70,22.50
19840723,22.70,22.62
19840724,22.85,22.74
19840725,22.85,22.86
19840726,23.86,22.98
19840727,23.86,23.10
19840728,23.86,23.22
19840729,23.86,23.34
19840730,23.86,23.46
19840731,23.86,23.58
19840801,23.86,23.70
19840802,24.06,23.82
19840803,24.68,23.94
19840804,24.93,24.06
19840805,24.93,24.18
19840806,24.93,24.30
19840807,24.93,24.42
19840808,24.96,24.54
19840809,24.96,24.65
19840810,24.96,24.76
19840811,24.96,24.87
19840812,24.96,24.98
19840813,27.22,25.09
19840814,27.22,25.20
19840815,27.22,25.31
19840816,27.22,25.43
19840817,27.22,25.54
19840818,27.97,25.65
19840819,27.97,25.77
19840820,27.97,25.88
19840821,27.97,25.99
19840822,28.00,26.09
19840823,28.01,26.20
19840824,28.01,26.32
19840825,28.01,26.43
19840826,28.01,26.55
19840827,28.01,26.67
19840828,28.01,26.79
19840829,28.29,26.91
19840830,29.37,27.02
19840831,29.37,27.14
19840901,29.37,27.27
19840902,29.46,27.40
19840903,29.65,27.53
19840904,30.03,27.65
19840905,30.03,27.77
19840906,30.03,27.89
19840907,30.03,28.02
19840908,30.03,28.15
19840909,30.54,28.28
19840910,31.07,28.41
19840911,31.08,28.54
19840912,31.08,28.67
19840913,31.23,28.80
