date,min,max,normal_min,normal_max
20190409,58.0,84.0,53.2,76.2
20190410,53.0,71.0,53.5,76.4
20190411,54.0,70.0,53.7,76.7
20190412,53.0,66.0,53.9,76.9
20190413,50.0,74.0,54.2,77.1
20190414,52.0,82.0,54.4,77.3
20190415,65.0,80.0,54.7,77.6
20190416,51.0,68.0,54.9,77.8
20190417,52.0,79.0,55.2,78.1
20190418,56.0,85.0,55.5,78.3
20190419,59.0,89.0,55.7,78.6
20190420,63.0,89.0,56.0,78.9
20190421,60.0,79.0,56.3,79.1
20190422,61.0,80.0,56.6,79.4
20190423,67.0,87.0,56.9,79.7
20190424,65.0,91.0,57.2,80.0
20190425,67.0,95.0,57.5,80.3
20190426,70.0,96.0,57.8,80.6
20190427,68.0,94.0,58.1,80.9
20190428,66.0,92.0,58.4,81.2
20190429,55.0,79.0,58.8,81.6
20190430,55.0,77.0,59.1,81.9
20190501,58.0,74.0,59.4,82.2
20190502,55.0,80.0,59.7,82.6
20190503,59.0,84.0,60.1,82.9
20190504,60.0,90.0,60.4,83.3
20190505,62.0,90.0,60.7,83.6
20190506,62.0,82.0,61.0,84.0
20190507,60.0,85.0,61.4,84.4
20190508,63.0,87.0,61.7,84.7
20190509,56.0,75.0,62.0,85.1
20190510,56.0,74.0,62.3,85.5
20190511,62.0,83.0,62.7,85.9
20190512,65.0,87.0,63.0,86.2
20190513,66.0,92.0,63.3,86.6
20190514,68.0,93.0,63.6,87.0
20190515,69.0,91.0,63.9,87.4
20190516,59.0,77.0,64.2,87.8
20190517,55.0,73.0,64.6,88.2
20190518,56.0,81.0,64.9,88.5
20190519,58.0,73.0,65.2,88.9
20190520,53.0,73.0,65.5,89.3
20190521,55.0,75.0,65.8,89.7
20190522,53.0,65.0,66.1,90.1
20190523,53.0,70.0,66.4,90.5
20190524,58.0,77.0,66.7,90.8
20190525,58.0,84.0,67.0,91.2
20190526,57.0,75.0,67.3,91.6
20190527,53.0,73.0,67.6,92.0
20190528,59.0,80.0,67.9,92.4
20190529,62.0,83.0,68.2,92.7
20190530,64.0,87.0,68.6,93.1
20190531,67.0,91.0,68.9,93.5
20190601,70.0,90.0,69.2,93.9
20190602,69.0,90.0,69.5,94.2
20190603,71.0,92.0,69.8,94.6
20190604,75.0,98.0,70.1,94.9
20190605,77.0,101.0,70.4,95.3
20190606,78.0,103.0,70.7,95.7
20190607,78.0,97.0,71.0,96.0
20190608,74.0,90.0,71.4,96.4
20190609,70.0,91.0,71.7,96.7
20190610,74.0,97.0,72.0,97.0
20190611,75.0,102.0,72.3,97.4
20190612,78.0,105.0,72.6,97.7
20190613,78.0,105.0,73.0,98.0
20190614,79.0,96.0,73.3,98.4
20190615,76.0,102.0,73.6,98.7
20190616,79.0,101.0,73.9,99.0
20190617,75.0,98.0,74.2,99.3
20190618,77.0,100.0,74.6,99.6
20190619,76.0,105.0,74.9,99.9
20190620,80.0,103.0,75.2,100.2
20190621,77.0,95.0,75.5,100.4
20190622,72.0,89.0,75.8,100.7
20190623,67.0,94.0,76.1,101.0
20190624,69.0,101.0,76.4,101.2
20190625,75.0,100.0,76.7,101.5
20190626,73.0,99.0,76.9,101.7
20190627,76.0,99.0,77.2,101.9
20190628,74.0,101.0,77.5,102.1
20190629,74.0,100.0,77.7,102.3
20190630,81.0,100.0,78.0,102.5
20190701,73.0,104.0,78.2,102.7
20190702,73.0,103.0,78.4,102.9
20190703,75.0,100.0,78.6,103.0
20190704,76.0,100.0,78.9,103.2
20190705,72.0,101.0,79.0,103.3
20190706,73.0,103.0,79.2,103.4
20190707,76.0,101.0,79.4,103.6
20190708,77.0,99.0,79.5,103.7
20190709,74.0,101.0,79.7,103.8
20190710,73.0,105.0,79.8,103.9
20190711,80.0,109.0,79.9,103.9
20190712,86.0,107.0,80.0,104.0
20190713,81.0,109.0,80.1,104.0
20190714,83.0,110.0,80.2,104.1
20190715,80.0,109.0,80.2,104.1
20190716,76.0,108.0,80.3,104.1
20190717,83.0,105.0,80.3,104.2
20190718,76.0,106.0,80.4,104.2
20190719,77.0,104.0,80.4,104.2
20190720,76.0,104.0,80.4,104.2
20190721,76.0,107.0,80.3,104.1
20190722,81.0,108.0,80.3,104.1
20190723,91.0,103.0,80.3,104.1
20190724,88.0,100.0,80.2,104.1
20190725,85.0,98.0,80.2,104.0
20190726,84.0,106.0,80.1,104.0
20190727,85.0,107.0,80.0,103.9
20190728,87.0,109.0,80.0,103.9
20190729,83.0,112.0,79.9,103.8
20190730,81.0,108.0,79.8,103.7
20190731,82.0,95.0,79.7,103.7
20190801,79.0,103.0,79.6,103.6
20190802,80.0,107.0,79.5,103.5
20190803,85.0,109.0,79.3,103.5
20190804,84.0,110.0,79.2,103.4
20190805,82.0,111.0,79.1,103.3
20190806,86.0,108.0,79.0,103.2
20190807,81.0,105.0,78.8,103.2
20190808,77.0,100.0,78.7,103.1
20190809,79.0,103.0,78.6,103.0
20190810,73.0,101.0,78.4,102.9
20190811,73.0,99.0,78.3,102.8
20190812,72.0,102.0,78.2,102.7
20190813,76.0,104.0,78.0,102.6
20190814,78.0,108.0,77.9,102.5
20190815,80.0,109.0,77.7,102.4
20190816,76.0,108.0,77.6,102.3
20190817,77.0,106.0,77.5,102.2
20190818,74.0,104.0,77.3,102.1
20190819,73.0,103.0,77.1,101.9
20190820,73.0,104.0,77.0,101.8
20190821,78.0,108.0,76.8,101.7
20190822,75.0,106.0,76.7,101.5
20190823,76.0,104.0,76.5,101.4
20190824,77.0,104.0,76.3,101.2
20190825,78.0,106.0,76.2,101.0
20190826,80.0,107.0,76.0,100.9
20190827,82.0,107.0,75.8,100.7
20190828,83.0,110.0,75.6,100.5
20190829,83.0,107.0,75.4,100.3
20190830,80.0,108.0,75.2,100.0
20190831,78.0,108.0,75.0,99.8
20190901,75.0,109.0,74.8,99.5
20190902,82.0,100.0,74.6,99.3
20190903,81.0,105.0,74.3,99.0
20190904,81.0,107.0,74.1,98.7
20190905,86.0,103.0,73.8,98.4
20190906,82.0,105.0,73.6,98.1
20190907,80.0,104.0,73.3,97.8
20190908,76.0,96.0,73.0,97.4
20190909,70.0,97.0,72.7,97.1
20190910,74.0,92.0,72.4,96.7
20190911,67.0,90.0,72.1,96.4
20190912,68.0,92.0,71.8,96.0
20190913,68.0,97.0,71.4,95.6
20190914,69.0,100.0,71.1,95.2
20190915,70.0,100.0,70.7,94.7
20190916,79.0,97.0,70.4,94.3
20190917,72.0,88.0,70.0,93.9
20190918,63.0,93.0,69.6,93.4
20190919,71.0,88.0,69.2,93.0
20190920,65.0,83.0,68.8,92.5
20190921,62.0,85.0,68.4,92.1
20190922,61.0,88.0,68.0,91.6
20190923,66.0,89.0,67.6,91.1
20190924,63.0,93.0,67.1,90.6
20190925,67.0,94.0,66.7,90.1
20190926,72.0,87.0,66.3,89.7
20190927,68.0,90.0,65.8,89.2
20190928,66.0,87.0,65.4,88.7
20190929,61.0,75.0,64.9,88.2
20190930,53.0,78.0,64.5,87.7
20191001,52.0,79.0,64.0,87.2
20191002,58.0,78.0,63.6,86.7
20191003,52.0,84.0,63.1,86.3
20191004,67.0,85.0,62.7,85.8
20191005,58.0,84.0,62.2,85.3
20191006,58.0,85.0,61.7,84.8
20191007,61.0,87.0,61.3,84.4
20191008,59.0,89.0,60.9,83.9
20191009,62.0,89.0,60.4,83.5
20191010,52.0,68.0,60.0,83.0
20191011,49.0,72.0,59.5,82.6
20191012,49.0,76.0,59.1,82.1
20191013,47.0,80.0,58.7,81.7
20191014,53.0,80.0,58.2,81.2
20191015,56.0,84.0,57.8,80.8
20191016,55.0,86.0,57.4,80.4
20191017,61.0,85.0,57.0,80.0
20191018,56.0,77.0,56.5,79.5
20191019,51.0,77.0,56.1,79.1
20191020,55.0,73.0,55.7,78.7
20191021,52.0,78.0,55.3,78.3
20191022,56.0,82.0,54.9,77.9
20191023,61.0,84.0,54.5,77.5
20191024,57.0,74.0,54.1,77.1
20191025,50.0,77.0,53.7,76.7
20191026,53.0,81.0,53.3,76.2
20191027,50.0,68.0,52.9,75.8
20191028,42.0,58.0,52.6,75.4
20191029,39.0,63.0,52.2,75.0
20191030,35.0,53.0,51.8,74.6
20191031,34.0,61.0,51.4,74.1
20191101,37.0,69.0,51.0,73.7
20191102,44.0,74.0,50.6,73.3
20191103,46.0,75.0,50.2,72.8
20191104,45.0,76.0,49.9,72.4
20191105,47.0,78.0,49.5,71.9
20191106,49.0,78.0,49.1,71.5
20191107,49.0,78.0,48.7,71.0
20191108,49.0,79.0,48.3,70.5
20191109,49.0,78.0,47.9,70.0
20191110,47.0,76.0,47.5,69.6
20191111,51.0,79.0,47.1,69.1
20191112,48.0,73.0,46.8,68.6
20191113,50.0,74.0,46.4,68.1
20191114,50.0,72.0,46.0,67.6
20191115,54.0,75.0,45.6,67.1
20191116,53.0,78.0,45.2,66.6
20191117,56.0,76.0,44.8,66.1
20191118,51.0,76.0,44.5,65.6
20191119,48.0,77.0,44.1,65.1
20191120,45.0,61.0,43.7,64.6
20191121,44.0,51.0,43.4,64.1
20191122,40.0,58.0,43.0,63.6
20191123,42.0,60.0,42.6,63.1
20191124,44.0,62.0,42.3,62.6
20191125,37.0,64.0,41.9,62.1
20191126,41.0,50.0,41.6,61.6
20191127,42.0,57.0,41.3,61.2
20191128,36.0,50.0,41.0,60.7
20191129,36.0,48.0,40.7,60.3
20191130,32.0,49.0,40.4,59.9
20191201,40.0,50.0,40.1,59.5
20191202,37.0,56.0,39.8,59.1
20191203,43.0,57.0,39.5,58.7
20191204,48.0,52.0,39.3,58.3
20191205,50.0,61.0,39.1,58.0
20191206,45.0,60.0,38.8,57.7
20191207,49.0,59.0,38.6,57.3
20191208,51.0,62.0,38.4,57.1
20191209,49.0,63.0,38.3,56.8
20191210,41.0,57.0,38.1,56.5
20191211,41.0,59.0,38.0,56.3
20191212,42.0,59.0,37.8,56.1
20191213,40.0,60.0,37.7,55.9
20191214,42.0,62.0,37.6,55.8
20191215,44.0,57.0,37.5,55.6
20191216,37.0,52.0,37.5,55.5
20191217,30.0,50.0,37.4,55.4
20191218,37.0,50.0,37.4,55.3
20191219,36.0,58.0,37.3,55.3
20191220,35.0,57.0,37.3,55.2
20191221,39.0,57.0,37.3,55.2
20191222,41.0,55.0,37.3,55.2
20191223,44.0,55.0,37.3,55.2
20191224,,,37.4,55.3
20191225,,,37.4,55.3
20191226,42.0,47.0,37.5,55.4
20191227,43.0,53.0,37.5,55.4
20191228,38.0,50.0,37.6,55.5
20191229,31.0,47.0,37.7,55.6
20191230,35.0,55.0,37.7,55.7
20191231,40.0,57.0,37.8,55.8
20200101,38.0,53.0,37.9,56.0
20200102,40.0,61.0,38.0,56.1
20200103,41.0,60.0,38.1,56.2
20200104,37.0,58.0,38.2,56.4
20200105,37.0,58.0,38.3,56.5
20200106,42.0,60.0,38.4,56.7
20200107,37.0,60.0,38.5,56.8
20200108,39.0,63.0,38.6,56.9
20200109,42.0,58.0,38.7,57.1
20200110,39.0,56.0,38.9,57.2
20200111,34.0,53.0,39.0,57.4
20200112,32.0,55.0,39.1,57.5
20200113,34.0,56.0,39.2,57.7
20200114,34.0,59.0,39.3,57.8
20200115,36.0,58.0,39.4,58.0
20200116,34.0,60.0,39.5,58.1
20200117,41.0,59.0,39.6,58.2
20200118,36.0,59.0,39.6,58.3
20200119,39.0,65.0,39.7,58.5
20200120,50.0,61.0,39.8,58.6
20200121,46.0,62.0,39.9,58.7
20200122,41.0,61.0,40.0,58.8
20200123,43.0,67.0,40.1,58.9
20200124,43.0,66.0,40.2,59.1
20200125,43.0,67.0,40.2,59.2
20200126,43.0,65.0,40.3,59.3
20200127,49.0,69.0,40.4,59.4
20200128,44.0,63.0,40.5,59.5
20200129,46.0,65.0,40.6,59.6
20200130,43.0,64.0,40.7,59.7
20200131,41.0,65.0,40.8,59.8
20200201,42.0,70.0,40.8,60.0
20200202,41.0,76.0,40.9,60.1
20200203,38.0,52.0,41.0,60.2
20200204,36.0,50.0,41.1,60.3
20200205,34.0,51.0,41.2,60.5
20200206,36.0,63.0,41.4,60.6
20200207,41.0,68.0,41.5,60.8
20200208,40.0,68.0,41.6,60.9
20200209,46.0,57.0,41.7,61.1
20200210,45.0,65.0,41.9,61.3
20200211,43.0,61.0,42.0,61.4
20200212,38.0,63.0,42.1,61.6
20200213,37.0,64.0,42.3,61.8
20200214,38.0,66.0,42.4,62.0
20200215,41.0,66.0,42.6,62.2
20200216,44.0,69.0,42.8,62.5
20200217,50.0,73.0,42.9,62.7
20200218,45.0,62.0,43.1,62.9
20200219,40.0,66.0,43.3,63.2
20200220,41.0,66.0,43.5,63.4
20200221,42.0,70.0,43.7,63.7
20200222,50.0,60.0,43.9,64.0
20200223,49.0,70.0,44.1,64.3
20200224,47.0,72.0,44.3,64.5
20200225,47.0,59.0,44.5,64.8
20200226,38.0,63.0,44.7,65.1
20200227,41.0,71.0,44.9,65.4
20200228,49.0,70.0,45.2,65.8
20200229,47.0,67.0,45.3,65.9
20200301,47.0,67.0,45.4,66.1
20200302,45.0,63.0,45.6,66.4
20200303,52.0,73.0,45.8,66.7
20200304,50.0,73.0,46.0,67.0
20200305,48.0,76.0,46.3,67.3
20200306,51.0,77.0,46.5,67.6
20200307,53.0,75.0,46.7,68.0
20200308,55.0,70.0,46.9,68.3
20200309,50.0,70.0,47.1,68.6
20200310,53.0,60.0,47.3,68.9
20200311,54.0,68.0,47.6,69.2
20200312,52.0,71.0,47.8,69.5
20200313,52.0,61.0,48.0,69.8
20200314,54.0,69.0,48.2,70.1
20200315,50.0,69.0,48.4,70.4
20200316,48.0,67.0,48.6,70.7
20200317,50.0,61.0,48.8,71.0
20200318,46.0,58.0,49.0,71.2
20200319,43.0,60.0,49.2,71.5
20200320,45.0,59.0,49.4,71.8
20200321,49.0,65.0,49.5,72.0
20200322,48.0,69.0,49.7,72.3
20200323,52.0,67.0,49.9,72.5
20200324,50.0,70.0,50.1,72.8
20200325,53.0,70.0,50.3,73.0
20200326,46.0,62.0,50.5,73.2
20200327,43.0,63.0,50.7,73.5
20200328,43.0,67.0,50.8,73.7
20200329,54.0,67.0,51.0,73.9
20200330,49.0,72.0,51.2,74.1
20200331,50.0,76.0,51.4,74.3
20200401,53.0,83.0,51.6,74.5
20200402,54.0,71.0,51.8,74.8
20200403,50.0,73.0,52.0,75.0
20200404,49.0,78.0,52.2,75.2
20200405,58.0,75.0,52.4,75.4
20200406,54.0,68.0,52.6,75.6
20200407,53.0,64.0,52.8,75.8
20200408,49.0,72.0,53.0,76.0
20200409,47.0,62.0,53.2,76.2
20200410,53.0,62.0,53.5,76.4
20200411,53.0,77.0,53.7,76.7
20200412,56.0,75.0,53.9,76.9
20200413,55.0,76.0,54.2,77.1
20200414,52.0,70.0,54.4,77.3
20200415,49.0,79.0,54.7,77.6
20200416,55.0,80.0,54.9,77.8
20200417,60.0,77.0,55.2,78.1
20200418,57.0,73.0,55.5,78.3
20200419,54.0,82.0,55.7,78.6
20200420,57.0,78.0,56.0,78.9
20200421,60.0,81.0,56.3,79.1
20200422,62.0,89.0,56.6,79.4
20200423,69.0,90.0,56.9,79.7
20200424,69.0,88.0,57.2,80.0
20200425,66.0,92.0,57.5,80.3
20200426,70.0,94.0,57.8,80.6
20200427,64.0,94.0,58.1,80.9
20200428,73.0,96.0,58.4,81.2
20200429,71.0,100.0,58.8,81.6
20200430,77.0,99.0,59.1,81.9
20200501,68.0,95.0,59.4,82.2
20200502,69.0,92.0,59.7,82.6
20200503,66.0,94.0,60.1,82.9
20200504,72.0,90.0,60.4,83.3
20200505,63.0,94.0,60.7,83.6
20200506,65.0,100.0,61.0,84.0
20200507,75.0,94.0,61.4,84.4
20200508,68.0,95.0,61.7,84.7
20200509,69.0,101.0,62.0,85.1
20200510,72.0,101.0,62.3,85.5
20200511,74.0,93.0,62.7,85.9
20200512,69.0,86.0,63.0,86.2
20200513,63.0,86.0,63.3,86.6
20200514,63.0,88.0,63.6,87.0
20200515,68.0,91.0,63.9,87.4
20200516,70.0,94.0,64.2,87.8
20200517,73.0,96.0,64.6,88.2
20200518,70.0,91.0,64.9,88.5
20200519,62.0,77.0,65.2,88.9
20200520,61.0,81.0,65.5,89.3
20200521,65.0,87.0,65.8,89.7
20200522,63.0,92.0,66.1,90.1
20200523,65.0,84.0,66.4,90.5
20200524,60.0,89.0,66.7,90.8
20200525,67.0,91.0,67.0,91.2
20200526,69.0,102.0,67.3,91.6
20200527,76.0,107.0,67.6,92.0
20200528,79.0,109.0,67.9,92.4
20200529,78.0,109.0,68.2,92.7
20200530,81.0,103.0,68.6,93.1
20200531,74.0,99.0,68.9,93.5
20200601,72.0,101.0,69.2,93.9
20200602,79.0,102.0,69.5,94.2
20200603,84.0,106.0,69.8,94.6
20200604,80.0,108.0,70.1,94.9
20200605,80.0,104.0,70.4,95.3
20200606,69.0,88.0,70.7,95.7
20200607,65.0,87.0,71.0,96.0
20200608,61.0,81.0,71.4,96.4
20200609,61.0,88.0,71.7,96.7
20200610,69.0,97.0,72.0,97.0
20200611,71.0,104.0,72.3,97.4
20200612,71.0,103.0,72.6,97.7
20200613,74.0,91.0,73.0,98.0
20200614,72.0,95.0,73.3,98.4
20200615,72.0,101.0,73.6,98.7
20200616,80.0,98.0,73.9,99.0
20200617,76.0,95.0,74.2,99.3
20200618,77.0,96.0,74.6,99.6
20200619,73.0,100.0,74.9,99.9
20200620,75.0,106.0,75.2,100.2
20200621,80.0,107.0,75.5,100.4
20200622,81.0,109.0,75.8,100.7
20200623,82.0,109.0,76.1,101.0
20200624,80.0,107.0,76.4,101.2
20200625,80.0,108.0,76.7,101.5
20200626,84.0,104.0,76.9,101.7
20200627,80.0,109.0,77.2,101.9
20200628,81.0,104.0,77.5,102.1
20200629,75.0,89.0,77.7,102.3
20200630,73.0,96.0,78.0,102.5
20200701,71.0,100.0,78.2,102.7
20200702,75.0,102.0,78.4,102.9
20200703,78.0,104.0,78.6,103.0
20200704,75.0,107.0,78.9,103.2
20200705,81.0,108.0,79.0,103.3
20200706,81.0,109.0,79.2,103.4
20200707,83.0,108.0,79.4,103.6
20200708,76.0,106.0,79.5,103.7
20200709,74.0,108.0,79.7,103.8
20200710,75.0,111.0,79.8,103.9
20200711,85.0,114.0,79.9,103.9
20200712,89.0,116.0,80.0,104.0
20200713,94.0,112.0,80.1,104.0
20200714,89.0,108.0,80.2,104.1
20200715,80.0,108.0,80.2,104.1
20200716,81.0,109.0,80.3,104.1
20200717,83.0,109.0,80.3,104.2
20200718,82.0,110.0,80.4,104.2
20200719,85.0,109.0,80.4,104.2
20200720,89.0,109.0,80.4,104.2
20200721,83.0,109.0,80.3,104.1
20200722,83.0,107.0,80.3,104.1
20200723,80.0,106.0,80.3,104.1
20200724,76.0,103.0,80.2,104.1
20200725,78.0,105.0,80.2,104.0
20200726,79.0,105.0,80.1,104.0
20200727,83.0,108.0,80.0,103.9
20200728,79.0,110.0,80.0,103.9
20200729,79.0,112.0,79.9,103.8
20200730,79.0,112.0,79.8,103.7
20200731,84.0,114.0,79.7,103.7
20200801,83.0,114.0,79.6,103.6
20200802,78.0,110.0,79.5,103.5
20200803,78.0,109.0,79.3,103.5
20200804,77.0,107.0,79.2,103.4
20200805,80.0,105.0,79.1,103.3
20200806,78.0,103.0,79.0,103.2
20200807,73.0,102.0,78.8,103.2
20200808,74.0,104.0,78.7,103.1
20200809,75.0,106.0,78.6,103.0
20200810,77.0,106.0,78.4,102.9
20200811,80.0,108.0,78.3,102.8
20200812,74.0,108.0,78.2,102.7
20200813,81.0,110.0,78.0,102.6
20200814,86.0,112.0,77.9,102.5
20200815,87.0,114.0,77.7,102.4
20200816,90.0,114.0,77.6,102.3
20200817,89.0,114.0,77.5,102.2
20200818,88.0,115.0,77.3,102.1
20200819,87.0,114.0,77.1,101.9
20200820,88.0,114.0,77.0,101.8
20200821,85.0,110.0,76.8,101.7
20200822,87.0,105.0,76.7,101.5
20200823,87.0,106.0,76.5,101.4
20200824,85.0,109.0,76.3,101.2
20200825,84.0,111.0,76.2,101.0
20200826,83.0,110.0,76.0,100.9
20200827,86.0,109.0,75.8,100.7
20200828,79.0,108.0,75.6,100.5
20200829,83.0,106.0,75.4,100.3
20200830,76.0,104.0,75.2,100.0
20200831,73.0,104.0,75.0,99.8
20200901,81.0,99.0,74.8,99.5
20200902,75.0,105.0,74.6,99.3
20200903,78.0,109.0,74.3,99.0
20200904,80.0,110.0,74.1,98.7
20200905,81.0,114.0,73.8,98.4
20200906,87.0,116.0,73.6,98.1
20200907,86.0,107.0,73.3,97.8
20200908,67.0,92.0,73.0,97.4
20200909,65.0,83.0,72.7,97.1
20200910,62.0,86.0,72.4,96.7
20200911,64.0,91.0,72.1,96.4
20200912,68.0,98.0,71.8,96.0
20200913,69.0,101.0,71.4,95.6
20200914,71.0,101.0,71.1,95.2
20200915,76.0,102.0,70.7,94.7
20200916,80.0,103.0,70.4,94.3
20200917,75.0,104.0,70.0,93.9
20200918,75.0,105.0,69.6,93.4
20200919,79.0,101.0,69.2,93.0
20200920,72.0,100.0,68.8,92.5
20200921,74.0,102.0,68.4,92.1
20200922,74.0,100.0,68.0,91.6
20200923,72.0,99.0,67.6,91.1
20200924,74.0,102.0,67.1,90.6
20200925,70.0,101.0,66.7,90.1
20200926,67.0,100.0,66.3,89.7
20200927,74.0,97.0,65.8,89.2
20200928,74.0,93.0,65.4,88.7
20200929,66.0,93.0,64.9,88.2
20200930,69.0,98.0,64.5,87.7
20201001,69.0,102.0,64.0,87.2
20201002,68.0,99.0,63.6,86.7
20201003,66.0,100.0,63.1,86.3
20201004,65.0,99.0,62.7,85.8
20201005,66.0,98.0,62.2,85.3
20201006,64.0,98.0,61.7,84.8
20201007,66.0,96.0,61.3,84.4
20201008,67.0,96.0,60.9,83.9
20201009,64.0,92.0,60.4,83.5
20201010,62.0,91.0,60.0,83.0
20201011,67.0,91.0,59.5,82.6
20201012,65.0,92.0,59.1,82.1
20201013,63.0,93.0,58.7,81.7
20201014,64.0,97.0,58.2,81.2
20201015,69.0,93.0,57.8,80.8
20201016,67.0,88.0,57.4,80.4
20201017,64.0,91.0,57.0,80.0
20201018,62.0,92.0,56.5,79.5
20201019,65.0,91.0,56.1,79.1
20201020,64.0,90.0,55.7,78.7
20201021,61.0,90.0,55.3,78.3
20201022,59.0,89.0,54.9,77.9
20201023,59.0,79.0,54.5,77.5
20201024,57.0,83.0,54.1,77.1
20201025,49.0,81.0,53.7,76.7
20201026,42.0,62.0,53.3,76.2
20201027,44.0,71.0,52.9,75.8
20201028,49.0,78.0,52.6,75.4
20201029,51.0,80.0,52.2,75.0
20201030,52.0,81.0,51.8,74.6
20201031,52.0,83.0,51.4,74.1
20201101,59.0,86.0,51.0,73.7
20201102,62.0,87.0,50.6,73.3
20201103,61.0,87.0,50.2,72.8
20201104,62.0,87.0,49.9,72.4
20201105,60.0,88.0,49.5,71.9
20201106,61.0,88.0,49.1,71.5
20201107,48.0,72.0,48.7,71.0
20201108,47.0,57.0,48.3,70.5
20201109,42.0,58.0,47.9,70.0
20201110,40.0,58.0,47.5,69.6
20201111,40.0,61.0,47.1,69.1
20201112,47.0,66.0,46.8,68.6
20201113,42.0,68.0,46.4,68.1
20201114,50.0,70.0,46.0,67.6
20201115,44.0,70.0,45.6,67.1
20201116,45.0,75.0,45.2,66.6
20201117,48.0,79.0,44.8,66.1
20201118,56.0,81.0,44.5,65.6
20201119,53.0,73.0,44.1,65.1
20201120,51.0,70.0,43.7,64.6
20201121,49.0,71.0,43.4,64.1
20201122,48.0,70.0,43.0,63.6
20201123,44.0,66.0,42.6,63.1
20201124,44.0,64.0,42.3,62.6
20201125,39.0,62.0,41.9,62.1
20201126,48.0,59.0,41.6,61.6
20201127,40.0,61.0,41.3,61.2
20201128,35.0,60.0,41.0,60.7
20201129,37.0,66.0,40.7,60.3
20201130,39.0,66.0,40.4,59.9
20201201,43.0,67.0,40.1,59.5
20201202,38.0,60.0,39.8,59.1
20201203,37.0,58.0,39.5,58.7
20201204,32.0,61.0,39.3,58.3
20201205,34.0,64.0,39.1,58.0
20201206,36.0,61.0,38.8,57.7
20201207,47.0,73.0,38.6,57.3
20201208,40.0,71.0,38.4,57.1
20201209,39.0,67.0,38.3,56.8
20201210,42.0,65.0,38.1,56.5
20201211,38.0,56.0,38.0,56.3
20201212,37.0,61.0,37.8,56.1
20201213,32.0,49.0,37.7,55.9
20201214,39.0,59.0,37.6,55.8
20201215,41.0,56.0,37.5,55.6
20201216,35.0,58.0,37.5,55.5
20201217,39.0,62.0,37.4,55.4
20201218,44.0,58.0,37.4,55.3
20201219,37.0,58.0,37.3,55.3
20201220,36.0,63.0,37.3,55.2
20201221,41.0,68.0,37.3,55.2
20201222,43.0,73.0,37.3,55.2
20201223,37.0,56.0,37.3,55.2
20201224,33.0,51.0,37.4,55.3
20201225,34.0,59.0,37.4,55.3
20201226,34.0,58.0,37.5,55.4
20201227,43.0,57.0,37.5,55.4
20201228,39.0,51.0,37.6,55.5
20201229,42.0,56.0,37.7,55.6
20201230,38.0,56.0,37.7,55.7
20201231,39.0,54.0,37.8,55.8
20210101,41.0,59.0,37.9,56.0
20210102,35.0,56.0,38.0,56.1
20210103,37.0,57.0,38.1,56.2
20210104,39.0,61.0,38.2,56.4
20210105,41.0,64.0,38.3,56.5
20210106,39.0,60.0,38.4,56.7
20210107,39.0,58.0,38.5,56.8
20210108,38.0,63.0,38.6,56.9
20210109,44.0,61.0,38.7,57.1
20210110,41.0,57.0,38.9,57.2
20210111,35.0,59.0,39.0,57.4
20210112,33.0,57.0,39.1,57.5
20210113,38.0,64.0,39.2,57.7
20210114,43.0,70.0,39.3,57.8
20210115,43.0,68.0,39.4,58.0
20210116,48.0,74.0,39.5,58.1
20210117,45.0,68.0,39.6,58.2
20210118,48.0,70.0,39.6,58.3
20210119,47.0,61.0,39.7,58.5
20210120,49.0,62.0,39.8,58.6
20210121,45.0,66.0,39.9,58.7
20210122,45.0,65.0,40.0,58.8
20210123,41.0,55.0,40.1,58.9
20210124,40.0,58.0,40.2,59.1
20210125,38.0,50.0,40.2,59.2
20210126,35.0,43.0,40.3,59.3
20210127,37.0,49.0,40.4,59.4
20210128,40.0,56.0,40.5,59.5
20210129,42.0,56.0,40.6,59.6
20210130,36.0,57.0,40.7,59.7
20210131,36.0,60.0,40.8,59.8
20210201,47.0,61.0,40.8,60.0
20210202,45.0,67.0,40.9,60.1
20210203,54.0,73.0,41.0,60.2
20210204,46.0,61.0,41.1,60.3
20210205,43.0,72.0,41.2,60.5
20210206,46.0,67.0,41.4,60.6
20210207,41.0,70.0,41.5,60.8
20210208,41.0,68.0,41.6,60.9
20210209,49.0,64.0,41.7,61.1
20210210,48.0,70.0,41.9,61.3
20210211,48.0,71.0,42.0,61.4
20210212,51.0,70.0,42.1,61.6
20210213,50.0,69.0,42.3,61.8
20210214,47.0,60.0,42.4,62.0
20210215,41.0,64.0,42.6,62.2
20210216,51.0,65.0,42.8,62.5
20210217,45.0,59.0,42.9,62.7
20210218,42.0,57.0,43.1,62.9
20210219,38.0,63.0,43.3,63.2
20210220,37.0,64.0,43.5,63.4
20210221,44.0,63.0,43.7,63.7
20210222,44.0,68.0,43.9,64.0
20210223,48.0,76.0,44.1,64.3
20210224,47.0,75.0,44.3,64.5
20210225,42.0,60.0,44.5,64.8
20210226,36.0,68.0,44.7,65.1
20210227,46.0,62.0,44.9,65.4
20210228,41.0,58.0,45.2,65.8
20210301,36.0,62.0,45.4,66.1
20210302,39.0,70.0,45.6,66.4
20210303,40.0,68.0,45.8,66.7
20210304,43.0,69.0,46.0,67.0
20210305,45.0,76.0,46.3,67.3
20210306,47.0,80.0,46.5,67.6
20210307,48.0,75.0,46.7,68.0
