date,city,precipitation,precipitation_normal,temp_min,temp_max,temp_normal_min,temp_normal_max
2014-07-31,Las Vegas,0.50,2.45,83.0,108.0,79.7,103.7
2014-08-01,Las Vegas,0.50,2.46,85.0,105.0,79.6,103.6
2014-08-02,Las Vegas,0.50,2.46,84.0,97.0,79.5,103.5
2014-08-03,Las Vegas,0.78,2.47,67.0,86.0,79.3,103.5
2014-08-04,Las Vegas,1.13,2.47,68.0,81.0,79.2,103.4
2014-08-05,Las Vegas,1.13,2.48,70.0,97.0,79.1,103.3
2014-08-06,Las Vegas,1.13,2.48,73.0,98.0,79.0,103.2
2014-08-07,Las Vegas,1.13,2.49,73.0,100.0,78.8,103.2
2014-08-08,Las Vegas,1.13,2.49,73.0,100.0,78.7,103.1
2014-08-09,Las Vegas,1.13,2.5,74.0,102.0,78.6,103.0
2014-08-10,Las Vegas,1.13,2.51,80.0,99.0,78.4,102.9
2014-08-11,Las Vegas,1.13,2.51,77.0,98.0,78.3,102.8
2014-08-12,Las Vegas,1.19,2.52,75.0,95.0,78.2,102.7
2014-08-13,Las Vegas,1.26,2.53,77.0,95.0,78.0,102.6
2014-08-14,Las Vegas,1.26,2.53,80.0,101.0,77.9,102.5
2014-08-15,Las Vegas,1.26,2.54,75.0,101.0,77.7,102.4
2014-08-16,Las Vegas,1.26,2.55,73.0,104.0,77.6,102.3
2014-08-17,Las Vegas,1.26,2.56,77.0,107.0,77.5,102.2
2014-08-18,Las Vegas,1.26,2.57,78.0,99.0,77.3,102.1
2014-08-19,Las Vegas,1.26,2.57,77.0,91.0,77.1,101.9
2014-08-20,Las Vegas,1.26,2.58,74.0,95.0,77.0,101.8
2014-08-21,Las Vegas,1.26,2.59,72.0,93.0,76.8,101.7
2014-08-22,Las Vegas,1.26,2.6,68.0,94.0,76.7,101.5
2014-08-23,Las Vegas,1.26,2.6,73.0,95.0,76.5,101.4
2014-08-24,Las Vegas,1.26,2.61,72.0,98.0,76.3,101.2
2014-08-25,Las Vegas,1.26,2.62,74.0,98.0,76.2,101.0
2014-08-26,Las Vegas,1.26,2.63,76.0,96.0,76.0,100.9
2014-08-27,Las Vegas,1.26,2.63,79.0,96.0,75.8,100.7
2014-08-28,Las Vegas,1.26,2.64,73.0,100.0,75.6,100.5
2014-08-29,Las Vegas,1.26,2.65,74.0,103.0,75.4,100.3
2014-08-30,Las Vegas,1.26,2.66,75.0,105.0,75.2,100.0
2014-08-31,Las Vegas,1.26,2.67,77.0,102.0,75.0,99.8
2014-09-01,Las Vegas,1.26,2.68,75.0,103.0,74.8,99.5
2014-09-02,Las Vegas,1.26,2.69,75.0,105.0,74.6,99.3
2014-09-03,Las Vegas,1.26,2.7,74.0,104.0,74.3,99.0
2014-09-04,Las Vegas,1.26,2.71,73.0,102.0,74.1,98.7
2014-09-05,Las Vegas,1.26,2.72,77.0,98.0,73.8,98.4
2014-09-06,Las Vegas,1.26,2.73,76.0,100.0,73.6,98.1
2014-09-07,Las Vegas,1.26,2.74,77.0,96.0,73.3,97.8
2014-09-08,Las Vegas,1.57,2.75,72.0,86.0,73.0,97.4
2014-09-09,Las Vegas,1.57,2.76,71.0,91.0,72.7,97.1
2014-09-10,Las Vegas,1.57,2.77,69.0,95.0,72.4,96.7
2014-09-11,Las Vegas,1.57,2.77,71.0,98.0,72.1,96.4
2014-09-12,Las Vegas,1.57,2.78,73.0,98.0,71.8,96.0
2014-09-13,Las Vegas,1.57,2.79,70.0,100.0,71.4,95.6
2014-09-14,Las Vegas,1.57,2.79,73.0,101.0,71.1,95.2
2014-09-15,Las Vegas,1.57,2.8,76.0,102.0,70.7,94.7
2014-09-16,Las Vegas,1.57,2.81,78.0,100.0,70.4,94.3
2014-09-17,Las Vegas,1.57,2.81,77.0,96.0,70.0,93.9
2014-09-18,Las Vegas,1.57,2.82,79.0,98.0,69.6,93.4
2014-09-19,Las Vegas,1.57,2.83,72.0,96.0,69.2,93.0
2014-09-20,Las Vegas,1.57,2.83,75.0,98.0,68.8,92.5
2014-09-21,Las Vegas,1.57,2.84,72.0,92.0,68.4,92.1
2014-09-22,Las Vegas,1.57,2.85,71.0,94.0,68.0,91.6
2014-09-23,Las Vegas,1.57,2.86,69.0,95.0,67.6,91.1
2014-09-24,Las Vegas,1.57,2.86,68.0,97.0,67.1,90.6
2014-09-25,Las Vegas,1.57,2.87,71.0,100.0,66.7,90.1
2014-09-26,Las Vegas,1.68,2.88,68.0,96.0,66.3,89.7
2014-09-27,Las Vegas,1.68,2.89,65.0,81.0,65.8,89.2
2014-09-28,Las Vegas,1.68,2.9,59.0,77.0,65.4,88.7
2014-09-29,Las Vegas,1.68,2.9,61.0,82.0,64.9,88.2
2014-09-30,Las Vegas,1.68,2.91,63.0,85.0,64.5,87.7
2014-10-01,Las Vegas,1.68,2.92,66.0,85.0,64.0,87.2
2014-10-02,Las Vegas,1.68,2.93,57.0,81.0,63.6,86.7
2014-10-03,Las Vegas,1.68,2.94,59.0,89.0,63.1,86.3
2014-10-04,Las Vegas,1.68,2.95,64.0,92.0,62.7,85.8
2014-10-05,Las Vegas,1.68,2.96,64.0,92.0,62.2,85.3
2014-10-06,Las Vegas,1.68,2.97,65.0,92.0,61.7,84.8
2014-10-07,Las Vegas,1.68,2.98,69.0,82.0,61.3,84.4
2014-10-08,Las Vegas,1.68,3.0,62.0,86.0,60.9,83.9
2014-10-09,Las Vegas,1.68,3.01,66.0,86.0,60.4,83.5
2014-10-10,Las Vegas,1.68,3.02,63.0,88.0,60.0,83.0
2014-10-11,Las Vegas,1.68,3.03,65.0,89.0,59.5,82.6
2014-10-12,Las Vegas,1.68,3.05,65.0,88.0,59.1,82.1
2014-10-13,Las Vegas,1.68,3.06,57.0,80.0,58.7,81.7
2014-10-14,Las Vegas,1.68,3.07,57.0,84.0,58.2,81.2
2014-10-15,Las Vegas,1.68,3.09,60.0,90.0,57.8,80.8
2014-10-16,Las Vegas,1.68,3.1,61.0,84.0,57.4,80.4
2014-10-17,Las Vegas,1.68,3.11,60.0,83.0,57.0,80.0
2014-10-18,Las Vegas,1.68,3.12,66.0,84.0,56.5,79.5
2014-10-19,Las Vegas,1.68,3.14,63.0,87.0,56.1,79.1
2014-10-20,Las Vegas,1.68,3.15,62.0,86.0,55.7,78.7
2014-10-21,Las Vegas,1.68,3.16,64.0,86.0,55.3,78.3
2014-10-22,Las Vegas,1.68,3.17,61.0,84.0,54.9,77.9
2014-10-23,Las Vegas,1.68,3.18,58.0,84.0,54.5,77.5
2014-10-24,Las Vegas,1.68,3.19,59.0,86.0,54.1,77.1
2014-10-25,Las Vegas,1.68,3.2,60.0,87.0,53.7,76.7
2014-10-26,Las Vegas,1.68,3.21,65.0,81.0,53.3,76.2
2014-10-27,Las Vegas,1.68,3.22,57.0,75.0,52.9,75.8
2014-10-28,Las Vegas,1.68,3.23,53.0,78.0,52.6,75.4
2014-10-29,Las Vegas,1.68,3.24,53.0,82.0,52.2,75.0
2014-10-30,Las Vegas,1.68,3.25,53.0,82.0,51.8,74.6
2014-10-31,Las Vegas,1.68,3.26,57.0,83.0,51.4,74.1
2014-11-01,Las Vegas,1.68,3.27,57.0,72.0,51.0,73.7
2014-11-02,Las Vegas,1.68,3.27,50.0,66.0,50.6,73.3
2014-11-03,Las Vegas,1.68,3.28,50.0,65.0,50.2,72.8
2014-11-04,Las Vegas,1.68,3.29,48.0,69.0,49.9,72.4
2014-11-05,Las Vegas,1.68,3.29,50.0,77.0,49.5,71.9
2014-11-06,Las Vegas,1.68,3.29,50.0,77.0,49.1,71.5
2014-11-07,Las Vegas,1.68,3.3,52.0,77.0,48.7,71.0
2014-11-08,Las Vegas,1.68,3.31,53.0,81.0,48.3,70.5
2014-11-09,Las Vegas,1.68,3.32,53.0,77.0,47.9,70.0
2014-11-10,Las Vegas,1.68,3.33,51.0,81.0,47.5,69.6
2014-11-11,Las Vegas,1.68,3.34,50.0,74.0,47.1,69.1
2014-11-12,Las Vegas,1.68,3.34,53.0,73.0,46.8,68.6
2014-11-13,Las Vegas,1.68,3.35,53.0,71.0,46.4,68.1
2014-11-14,Las Vegas,1.68,3.36,52.0,70.0,46.0,67.6
2014-11-15,Las Vegas,1.68,3.37,48.0,71.0,45.6,67.1
2014-11-16,Las Vegas,1.68,3.39,40.0,57.0,45.2,66.6
2014-11-17,Las Vegas,1.68,3.4,35.0,58.0,44.8,66.1
2014-11-18,Las Vegas,1.68,3.41,38.0,61.0,44.5,65.6
2014-11-19,Las Vegas,1.68,3.42,41.0,61.0,44.1,65.1
2014-11-20,Las Vegas,1.68,3.43,40.0,63.0,43.7,64.6
2014-11-21,Las Vegas,1.68,3.45,48.0,67.0,43.4,64.1
2014-11-22,Las Vegas,1.68,3.46,44.0,69.0,43.0,63.6
2014-11-23,Las Vegas,1.68,3.47,47.0,62.0,42.6,63.1
2014-11-24,Las Vegas,1.68,3.48,43.0,66.0,42.3,62.6
2014-11-25,Las Vegas,1.68,3.49,38.0,62.0,41.9,62.1
2014-11-26,Las Vegas,1.68,3.5,40.0,67.0,41.6,61.6
2014-11-27,Las Vegas,1.68,3.51,42.0,63.0,41.3,61.2
2014-11-28,Las Vegas,1.68,3.53,38.0,66.0,41.0,60.7
2014-11-29,Las Vegas,1.68,3.54,41.0,78.0,40.7,60.3
2014-11-30,Las Vegas,1.68,3.55,49.0,70.0,40.4,59.9
2014-12-01,Las Vegas,1.68,3.56,45.0,63.0,40.1,59.5
2014-12-02,Las Vegas,1.97,3.57,47.0,58.0,39.8,59.1
2014-12-03,Las Vegas,1.97,3.59,50.0,53.0,39.5,58.7
2014-12-04,Las Vegas,1.99,3.6,50.0,59.0,39.3,58.3
2014-12-05,Las Vegas,1.99,3.61,51.0,61.0,39.1,58.0
2014-12-06,Las Vegas,1.99,3.62,52.0,67.0,38.8,57.7
2014-12-07,Las Vegas,1.99,3.63,46.0,65.0,38.6,57.3
2014-12-08,Las Vegas,1.99,3.65,48.0,66.0,38.4,57.1
2014-12-09,Las Vegas,1.99,3.66,43.0,68.0,38.3,56.8
2014-12-10,Las Vegas,1.99,3.67,44.0,66.0,38.1,56.5
2014-12-11,Las Vegas,1.99,3.68,47.0,62.0,38.0,56.3
2014-12-12,Las Vegas,2.06,3.7,44.0,61.0,37.8,56.1
2014-12-13,Las Vegas,2.06,3.71,42.0,59.0,37.7,55.9
2014-12-14,Las Vegas,2.06,3.72,40.0,55.0,37.6,55.8
2014-12-15,Las Vegas,2.06,3.73,37.0,52.0,37.5,55.6
2014-12-16,Las Vegas,2.07,3.75,41.0,55.0,37.5,55.5
2014-12-17,Las Vegas,2.07,3.76,45.0,52.0,37.4,55.4
2014-12-18,Las Vegas,2.07,3.77,42.0,55.0,37.4,55.3
2014-12-19,Las Vegas,2.07,3.79,38.0,54.0,37.3,55.3
2014-12-20,Las Vegas,2.07,3.8,39.0,55.0,37.3,55.2
2014-12-21,Las Vegas,2.07,3.81,41.0,55.0,37.3,55.2
2014-12-22,Las Vegas,2.07,3.83,41.0,74.0,37.3,55.2
2014-12-23,Las Vegas,2.07,3.84,41.0,63.0,37.3,55.2
2014-12-24,Las Vegas,2.07,3.86,36.0,51.0,37.4,55.3
2014-12-25,Las Vegas,2.07,3.88,42.0,51.0,37.4,55.3
2014-12-26,Las Vegas,2.07,3.89,39.0,49.0,37.5,55.4
2014-12-27,Las Vegas,2.07,3.91,33.0,47.0,37.5,55.4
2014-12-28,Las Vegas,2.07,3.93,31.0,47.0,37.6,55.5
2014-12-29,Las Vegas,2.07,3.95,28.0,49.0,37.7,55.6
2014-12-30,Las Vegas,2.07,3.97,30.0,46.0,37.7,55.7
2014-12-31,Las Vegas,2.07,3.99,33.0,43.0,37.8,55.8
2015-01-01,Las Vegas,0.00,0.02,27.0,44.0,37.9,56.0
2015-01-02,Las Vegas,0.00,0.05,26.0,48.0,38.0,56.1
2015-01-03,Las Vegas,0.00,0.07,29.0,51.0,38.1,56.2
2015-01-04,Las Vegas,0.00,0.09,31.0,51.0,38.2,56.4
2015-01-05,Las Vegas,0.00,0.12,34.0,59.0,38.3,56.5
2015-01-06,Las Vegas,0.00,0.14,38.0,68.0,38.4,56.7
2015-01-07,Las Vegas,0.00,0.16,43.0,72.0,38.5,56.8
2015-01-08,Las Vegas,0.00,0.18,43.0,69.0,38.6,56.9
2015-01-09,Las Vegas,T,0.2,42.0,65.0,38.7,57.1
2015-01-10,Las Vegas,T,0.22,47.0,65.0,38.9,57.2
2015-01-11,Las Vegas,0.53,0.25,48.0,55.0,39.0,57.4
2015-01-12,Las Vegas,0.53,0.27,46.0,60.0,39.1,57.5
2015-01-13,Las Vegas,0.53,0.29,46.0,60.0,39.2,57.7
2015-01-14,Las Vegas,0.53,0.31,41.0,59.0,39.3,57.8
2015-01-15,Las Vegas,0.53,0.34,36.0,59.0,39.4,58.0
2015-01-16,Las Vegas,0.53,0.36,37.0,59.0,39.5,58.1
2015-01-17,Las Vegas,0.53,0.38,38.0,64.0,39.6,58.2
2015-01-18,Las Vegas,0.53,0.41,42.0,62.0,39.6,58.3
2015-01-19,Las Vegas,0.53,0.43,43.0,65.0,39.7,58.5
2015-01-20,Las Vegas,0.53,0.45,41.0,59.0,39.8,58.6
2015-01-21,Las Vegas,0.53,0.47,46.0,62.0,39.9,58.7
2015-01-22,Las Vegas,0.53,0.49,37.0,56.0,40.0,58.8
2015-01-23,Las Vegas,0.53,0.51,36.0,61.0,40.1,58.9
2015-01-24,Las Vegas,0.53,0.53,48.0,68.0,40.2,59.1
2015-01-25,Las Vegas,0.53,0.55,46.0,72.0,40.2,59.2
2015-01-26,Las Vegas,0.58,0.57,46.0,71.0,40.3,59.3
2015-01-27,Las Vegas,0.67,0.59,50.0,61.0,40.4,59.4
2015-01-28,Las Vegas,0.67,0.61,48.0,62.0,40.5,59.5
2015-01-29,Las Vegas,0.67,0.63,53.0,65.0,40.6,59.6
2015-01-30,Las Vegas,0.93,0.65,49.0,58.0,40.7,59.7
2015-01-31,Las Vegas,1.00,0.67,48.0,64.0,40.8,59.8
2015-02-01,Las Vegas,1.00,0.69,43.0,64.0,40.8,60.0
2015-02-02,Las Vegas,1.00,0.71,44.0,66.0,40.9,60.1
2015-02-03,Las Vegas,1.00,0.74,44.0,68.0,41.0,60.2
2015-02-04,Las Vegas,1.00,0.76,46.0,70.0,41.1,60.3
2015-02-05,Las Vegas,1.00,0.78,46.0,70.0,41.2,60.5
2015-02-06,Las Vegas,1.00,0.81,46.0,73.0,41.4,60.6
2015-02-07,Las Vegas,1.00,0.83,59.0,76.0,41.5,60.8
2015-02-08,Las Vegas,1.00,0.86,52.0,75.0,41.6,60.9
2015-02-09,Las Vegas,1.00,0.89,52.0,79.0,41.7,61.1
2015-02-10,Las Vegas,1.00,0.92,55.0,73.0,41.9,61.3
2015-02-11,Las Vegas,1.00,0.95,53.0,72.0,42.0,61.4
2015-02-12,Las Vegas,1.00,0.98,45.0,73.0,42.1,61.6
2015-02-13,Las Vegas,1.00,1.01,50.0,77.0,42.3,61.8
2015-02-14,Las Vegas,1.00,1.04,48.0,77.0,42.4,62.0
2015-02-15,Las Vegas,1.00,1.07,51.0,77.0,42.6,62.2
2015-02-16,Las Vegas,1.00,1.1,48.0,74.0,42.8,62.5
2015-02-17,Las Vegas,1.00,1.14,47.0,66.0,42.9,62.7
2015-02-18,Las Vegas,1.00,1.17,43.0,72.0,43.1,62.9
2015-02-19,Las Vegas,1.00,1.2,48.0,73.0,43.3,63.2
2015-02-20,Las Vegas,1.00,1.23,49.0,73.0,43.5,63.4
2015-02-21,Las Vegas,1.00,1.27,48.0,70.0,43.7,63.7
2015-02-22,Las Vegas,1.07,1.3,42.0,60.0,43.9,64.0
2015-02-23,Las Vegas,1.51,1.33,38.0,48.0,44.1,64.3
2015-02-24,Las Vegas,1.51,1.36,44.0,65.0,44.3,64.5
2015-02-25,Las Vegas,1.51,1.39,41.0,70.0,44.5,64.8
2015-02-26,Las Vegas,1.51,1.42,44.0,72.0,44.7,65.1
2015-02-27,Las Vegas,1.51,1.46,46.0,64.0,44.9,65.4
2015-02-28,Las Vegas,1.51,1.49,49.0,63.0,45.2,65.8
2015-03-01,Las Vegas,1.76,1.52,46.0,56.0,45.4,66.1
2015-03-02,Las Vegas,1.86,1.55,43.0,58.0,45.6,66.4
2015-03-03,Las Vegas,1.89,1.58,40.0,56.0,45.8,66.7
2015-03-04,Las Vegas,1.89,1.61,41.0,60.0,46.0,67.0
2015-03-05,Las Vegas,1.89,1.64,39.0,64.0,46.3,67.3
2015-03-06,Las Vegas,1.89,1.66,42.0,73.0,46.5,67.6
2015-03-07,Las Vegas,1.89,1.69,45.0,75.0,46.7,68.0
2015-03-08,Las Vegas,1.89,1.71,49.0,76.0,46.9,68.3
2015-03-09,Las Vegas,1.89,1.73,54.0,77.0,47.1,68.6
2015-03-10,Las Vegas,1.89,1.75,50.0,76.0,47.3,68.9
2015-03-11,Las Vegas,1.89,1.77,55.0,70.0,47.6,69.2
2015-03-12,Las Vegas,1.89,1.79,51.0,78.0,47.8,69.5
2015-03-13,Las Vegas,1.89,1.8,59.0,80.0,48.0,69.8
2015-03-14,Las Vegas,1.89,1.82,54.0,81.0,48.2,70.1
2015-03-15,Las Vegas,1.89,1.83,55.0,82.0,48.4,70.4
2015-03-16,Las Vegas,1.89,1.84,56.0,83.0,48.6,70.7
2015-03-17,Las Vegas,1.89,1.85,56.0,81.0,48.8,71.0
2015-03-18,Las Vegas,1.89,1.86,60.0,78.0,49.0,71.2
2015-03-19,Las Vegas,1.89,1.87,58.0,79.0,49.2,71.5
2015-03-20,Las Vegas,1.89,1.89,51.0,80.0,49.4,71.8
2015-03-21,Las Vegas,1.89,1.9,53.0,85.0,49.5,72.0
2015-03-22,Las Vegas,1.89,1.91,59.0,80.0,49.7,72.3
2015-03-23,Las Vegas,1.89,1.92,56.0,78.0,49.9,72.5
2015-03-24,Las Vegas,1.89,1.93,58.0,80.0,50.1,72.8
2015-03-25,Las Vegas,1.89,1.94,62.0,79.0,50.3,73.0
2015-03-26,Las Vegas,1.89,1.95,55.0,80.0,50.5,73.2
2015-03-27,Las Vegas,1.89,1.96,56.0,87.0,50.7,73.5
2015-03-28,Las Vegas,1.89,1.97,57.0,91.0,50.8,73.7
2015-03-29,Las Vegas,1.89,1.98,61.0,88.0,51.0,73.9
2015-03-30,Las Vegas,1.89,1.99,60.0,89.0,51.2,74.1
2015-03-31,Las Vegas,1.89,2.0,59.0,90.0,51.4,74.3
2015-04-01,Las Vegas,1.89,2.01,64.0,81.0,51.6,74.5
2015-04-02,Las Vegas,1.89,2.02,60.0,73.0,51.8,74.8
2015-04-03,Las Vegas,1.89,2.03,53.0,70.0,52.0,75.0
2015-04-04,Las Vegas,1.89,2.03,47.0,79.0,52.2,75.2
2015-04-05,Las Vegas,1.89,2.04,60.0,78.0,52.4,75.4
2015-04-06,Las Vegas,1.89,2.05,55.0,72.0,52.6,75.6
2015-04-07,Las Vegas,1.89,2.06,53.0,71.0,52.8,75.8
2015-04-08,Las Vegas,1.89,2.06,49.0,68.0,53.0,76.0
2015-04-09,Las Vegas,1.89,2.07,48.0,71.0,53.2,76.2
2015-04-10,Las Vegas,1.89,2.08,51.0,76.0,53.5,76.4
2015-04-11,Las Vegas,1.89,2.09,52.0,81.0,53.7,76.7
2015-04-12,Las Vegas,1.89,2.1,60.0,86.0,53.9,76.9
2015-04-13,Las Vegas,1.89,2.11,57.0,89.0,54.2,77.1
2015-04-14,Las Vegas,1.89,2.11,54.0,85.0,54.4,77.3
2015-04-15,Las Vegas,1.89,2.12,49.0,67.0,54.7,77.6
2015-04-16,Las Vegas,1.89,2.13,50.0,73.0,54.9,77.8
2015-04-17,Las Vegas,1.89,2.14,52.0,81.0,55.2,78.1
2015-04-18,Las Vegas,1.89,2.15,56.0,86.0,55.5,78.3
2015-04-19,Las Vegas,1.89,2.16,61.0,87.0,55.7,78.6
2015-04-20,Las Vegas,1.89,2.16,61.0,89.0,56.0,78.9
2015-04-21,Las Vegas,1.89,2.17,60.0,84.0,56.3,79.1
2015-04-22,Las Vegas,1.89,2.18,57.0,79.0,56.6,79.4
2015-04-23,Las Vegas,1.89,2.19,56.0,77.0,56.9,79.7
2015-04-24,Las Vegas,1.89,2.19,53.0,79.0,57.2,80.0
2015-04-25,Las Vegas,2.05,2.2,52.0,72.0,57.5,80.3
2015-04-26,Las Vegas,2.05,2.21,55.0,74.0,57.8,80.6
2015-04-27,Las Vegas,2.05,2.21,59.0,81.0,58.1,80.9
2015-04-28,Las Vegas,2.05,2.22,62.0,86.0,58.4,81.2
2015-04-29,Las Vegas,2.05,2.22,62.0,92.0,58.8,81.6
2015-04-30,Las Vegas,2.05,2.23,66.0,94.0,59.1,81.9
2015-05-01,Las Vegas,2.05,2.23,67.0,95.0,59.4,82.2
2015-05-02,Las Vegas,2.05,2.24,67.0,93.0,59.7,82.6
2015-05-03,Las Vegas,2.05,2.24,65.0,90.0,60.1,82.9
2015-05-04,Las Vegas,2.05,2.25,66.0,81.0,60.4,83.3
2015-05-05,Las Vegas,2.05,2.25,61.0,86.0,60.7,83.6
2015-05-06,Las Vegas,2.05,2.25,63.0,85.0,61.0,84.0
2015-05-07,Las Vegas,2.05,2.26,58.0,79.0,61.4,84.4
2015-05-08,Las Vegas,2.05,2.26,51.0,64.0,61.7,84.7
2015-05-09,Las Vegas,2.05,2.27,50.0,73.0,62.0,85.1
2015-05-10,Las Vegas,2.05,2.27,56.0,82.0,62.3,85.5
2015-05-11,Las Vegas,2.05,2.27,60.0,88.0,62.7,85.9
2015-05-12,Las Vegas,2.05,2.28,66.0,87.0,63.0,86.2
2015-05-13,Las Vegas,2.05,2.28,65.0,85.0,63.3,86.6
2015-05-14,Las Vegas,2.05,2.28,57.0,74.0,63.6,87.0
2015-05-15,Las Vegas,2.05,2.29,53.0,70.0,63.9,87.4
2015-05-16,Las Vegas,2.05,2.29,51.0,77.0,64.2,87.8
2015-05-17,Las Vegas,2.05,2.29,58.0,80.0,64.6,88.2
2015-05-18,Las Vegas,2.05,2.29,60.0,72.0,64.9,88.5
2015-05-19,Las Vegas,2.05,2.3,54.0,82.0,65.2,88.9
2015-05-20,Las Vegas,2.05,2.3,61.0,83.0,65.5,89.3
2015-05-21,Las Vegas,2.05,2.3,62.0,82.0,65.8,89.7
2015-05-22,Las Vegas,2.05,2.3,57.0,75.0,66.1,90.1
2015-05-23,Las Vegas,2.05,2.3,58.0,80.0,66.4,90.5
2015-05-24,Las Vegas,2.07,2.3,62.0,81.0,66.7,90.8
2015-05-25,Las Vegas,2.07,2.31,60.0,86.0,67.0,91.2
2015-05-26,Las Vegas,2.07,2.31,69.0,91.0,67.3,91.6
2015-05-27,Las Vegas,2.07,2.31,69.0,92.0,67.6,92.0
2015-05-28,Las Vegas,2.07,2.31,70.0,96.0,67.9,92.4
2015-05-29,Las Vegas,2.07,2.31,74.0,98.0,68.2,92.7
2015-05-30,Las Vegas,2.07,2.31,72.0,101.0,68.6,93.1
2015-05-31,Las Vegas,2.07,2.31,72.0,104.0,68.9,93.5
2015-06-01,Las Vegas,2.07,2.31,77.0,97.0,69.2,93.9
2015-06-02,Las Vegas,2.07,2.31,69.0,95.0,69.5,94.2
2015-06-03,Las Vegas,2.07,2.31,69.0,93.0,69.8,94.6
2015-06-04,Las Vegas,2.07,2.31,72.0,91.0,70.1,94.9
2015-06-05,Las Vegas,2.07,2.31,67.0,90.0,70.4,95.3
2015-06-06,Las Vegas,2.07,2.31,69.0,90.0,70.7,95.7
2015-06-07,Las Vegas,2.07,2.31,70.0,93.0,71.0,96.0
2015-06-08,Las Vegas,2.07,2.31,74.0,99.0,71.4,96.4
2015-06-09,Las Vegas,2.07,2.31,76.0,92.0,71.7,96.7
2015-06-10,Las Vegas,2.07,2.31,72.0,96.0,72.0,97.0
2015-06-11,Las Vegas,2.07,2.31,74.0,96.0,72.3,97.4
2015-06-12,Las Vegas,2.07,2.31,78.0,100.0,72.6,97.7
2015-06-13,Las Vegas,2.07,2.31,81.0,103.0,73.0,98.0
2015-06-14,Las Vegas,2.07,2.31,80.0,105.0,73.3,98.4
2015-06-15,Las Vegas,2.07,2.31,79.0,108.0,73.6,98.7
2015-06-16,Las Vegas,2.07,2.31,81.0,107.0,73.9,99.0
2015-06-17,Las Vegas,2.07,2.31,73.0,108.0,74.2,99.3
2015-06-18,Las Vegas,2.07,2.31,76.0,106.0,74.6,99.6
2015-06-19,Las Vegas,2.07,2.31,76.0,109.0,74.9,99.9
2015-06-20,Las Vegas,2.07,2.32,80.0,112.0,75.2,100.2
2015-06-21,Las Vegas,2.07,2.32,82.0,110.0,75.5,100.4
2015-06-22,Las Vegas,2.07,2.32,79.0,107.0,75.8,100.7
2015-06-23,Las Vegas,2.07,2.32,76.0,107.0,76.1,101.0
2015-06-24,Las Vegas,2.07,2.32,75.0,109.0,76.4,101.2
2015-06-25,Las Vegas,2.07,2.32,78.0,110.0,76.7,101.5
2015-06-26,Las Vegas,2.07,2.32,88.0,111.0,76.9,101.7
2015-06-27,Las Vegas,2.07,2.32,87.0,111.0,77.2,101.9
2015-06-28,Las Vegas,2.07,2.32,87.0,108.0,77.5,102.1
2015-06-29,Las Vegas,2.07,2.32,89.0,109.0,77.7,102.3
2015-06-30,Las Vegas,2.07,2.32,92.0,110.0,78.0,102.5
2015-07-01,Las Vegas,2.07,2.32,87.0,106.0,78.2,102.7
2015-07-02,Las Vegas,2.07,2.32,81.0,103.0,78.4,102.9
2015-07-03,Las Vegas,2.07,2.33,86.0,108.0,78.6,103.0
2015-07-04,Las Vegas,2.07,2.33,89.0,101.0,78.9,103.2
2015-07-05,Las Vegas,2.07,2.33,85.0,103.0,79.0,103.3
2015-07-06,Las Vegas,2.07,2.33,75.0,99.0,79.2,103.4
2015-07-07,Las Vegas,2.07,2.34,75.0,99.0,79.4,103.6
2015-07-08,Las Vegas,2.07,2.34,82.0,102.0,79.5,103.7
2015-07-09,Las Vegas,2.07,2.34,77.0,94.0,79.7,103.8
2015-07-10,Las Vegas,2.07,2.35,71.0,93.0,79.8,103.9
2015-07-11,Las Vegas,2.07,2.35,72.0,96.0,79.9,103.9
2015-07-12,Las Vegas,2.07,2.36,74.0,99.0,80.0,104.0
2015-07-13,Las Vegas,2.07,2.36,75.0,103.0,80.1,104.0
2015-07-14,Las Vegas,2.07,2.36,75.0,104.0,80.2,104.1
2015-07-15,Las Vegas,2.07,2.37,73.0,102.0,80.2,104.1
2015-07-16,Las Vegas,2.07,2.37,75.0,104.0,80.3,104.1
2015-07-17,Las Vegas,2.07,2.38,76.0,105.0,80.3,104.2
2015-07-18,Las Vegas,2.07,2.38,76.0,95.0,80.4,104.2
2015-07-19,Las Vegas,2.07,2.39,73.0,93.0,80.4,104.2
2015-07-20,Las Vegas,2.07,2.39,72.0,85.0,80.4,104.2
2015-07-21,Las Vegas,2.07,2.4,74.0,98.0,80.3,104.1
2015-07-22,Las Vegas,2.07,2.4,78.0,101.0,80.3,104.1
2015-07-23,Las Vegas,2.07,2.41,76.0,100.0,80.3,104.1
2015-07-24,Las Vegas,2.07,2.41,77.0,100.0,80.2,104.1
2015-07-25,Las Vegas,2.07,2.42,73.0,103.0,80.2,104.0
2015-07-26,Las Vegas,2.07,2.42,73.0,103.0,80.1,104.0
2015-07-27,Las Vegas,2.07,2.43,79.0,101.0,80.0,103.9
2015-07-28,Las Vegas,2.07,2.44,78.0,102.0,80.0,103.9
2015-07-29,Las Vegas,2.07,2.44,76.0,102.0,79.9,103.8
2015-07-30,Las Vegas,2.07,2.44,84.0,104.0,79.8,103.7
2015-07-31,Las Vegas,2.07,2.45,87.0,105.0,79.7,103.7
2015-08-01,Las Vegas,2.07,2.46,76.0,92.0,79.6,103.6
